Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R93,Carlow,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128065.0
R93,Carlow,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,190667.0
R93,Carlow,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,69100.0
R93,Carlow,9,2011,New,All Buyer Types,80455.0
R93,Carlow,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,88662.0
R93,Carlow,9,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,9,2011,New,Household Buyer - Non-Occupier,72249.0
R93,Carlow,9,2011,Existing,All Buyer Types,137333.0
R93,Carlow,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154333.0
R93,Carlow,9,2011,Existing,Household Buyer - Former Owner-Occupier,190667.0
R93,Carlow,9,2011,Existing,Household Buyer - Non-Occupier,67000.0
R93,Carlow,10,2011,All Dwelling Statuses,All Buyer Types,92278.0
R93,Carlow,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
R93,Carlow,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90200.0
R93,Carlow,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,82249.0
R93,Carlow,10,2011,New,All Buyer Types,69498.0
R93,Carlow,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
R93,Carlow,10,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,10,2011,New,Household Buyer - Non-Occupier,69498.0
R93,Carlow,10,2011,Existing,All Buyer Types,95125.0
R93,Carlow,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
R93,Carlow,10,2011,Existing,Household Buyer - Former Owner-Occupier,90200.0
R93,Carlow,10,2011,Existing,Household Buyer - Non-Occupier,95000.0
R93,Carlow,11,2011,All Dwelling Statuses,All Buyer Types,144130.0
R93,Carlow,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184700.0
R93,Carlow,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127792.0
R93,Carlow,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,91722.0
R93,Carlow,11,2011,New,All Buyer Types,125723.0
R93,Carlow,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,108001.0
R93,Carlow,11,2011,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,11,2011,New,Household Buyer - Non-Occupier,143444.0
R93,Carlow,11,2011,Existing,All Buyer Types,147477.0
R93,Carlow,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203875.0
R93,Carlow,11,2011,Existing,Household Buyer - Former Owner-Occupier,127792.0
R93,Carlow,11,2011,Existing,Household Buyer - Non-Occupier,40000.0
R93,Carlow,12,2011,All Dwelling Statuses,All Buyer Types,121657.0
R93,Carlow,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,144349.0
R93,Carlow,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92961.0
R93,Carlow,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120486.0
R93,Carlow,12,2011,New,All Buyer Types,155565.0
R93,Carlow,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,233500.0
R93,Carlow,12,2011,New,Household Buyer - Former Owner-Occupier,78883.0
R93,Carlow,12,2011,New,Household Buyer - Non-Occupier,115972.0
R93,Carlow,12,2011,Existing,All Buyer Types,93400.0
R93,Carlow,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,55199.0
R93,Carlow,12,2011,Existing,Household Buyer - Former Owner-Occupier,100000.0
R93,Carlow,12,2011,Existing,Household Buyer - Non-Occupier,125000.0
R93,Carlow,1,2012,All Dwelling Statuses,All Buyer Types,99250.0
R93,Carlow,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148500.0
R93,Carlow,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105500.0
R93,Carlow,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,37500.0
R93,Carlow,1,2012,New,All Buyer Types,147000.0
R93,Carlow,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,147000.0
R93,Carlow,1,2012,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,1,2012,New,Household Buyer - Non-Occupier,
R93,Carlow,1,2012,Existing,All Buyer Types,92429.0
R93,Carlow,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
R93,Carlow,1,2012,Existing,Household Buyer - Former Owner-Occupier,105500.0
R93,Carlow,1,2012,Existing,Household Buyer - Non-Occupier,37500.0
R93,Carlow,2,2012,All Dwelling Statuses,All Buyer Types,132527.0
R93,Carlow,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,113200.0
R93,Carlow,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135642.0
R93,Carlow,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,171500.0
