,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
34017,R21,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
34018,R21,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,60000.0
34019,R21,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34576,R21,9,2011,New,All Buyer Types,
34577,R21,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34578,R21,9,2011,New,Household Buyer - Former Owner-Occupier,
34579,R21,9,2011,New,Household Buyer - Non-Occupier,
35136,R21,9,2011,Existing,All Buyer Types,60000.0
35137,R21,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35138,R21,9,2011,Existing,Household Buyer - Former Owner-Occupier,60000.0
35139,R21,9,2011,Existing,Household Buyer - Non-Occupier,
35696,R21,10,2011,All Dwelling Statuses,All Buyer Types,28105.0
35697,R21,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35698,R21,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,28105.0
35699,R21,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36256,R21,10,2011,New,All Buyer Types,
36257,R21,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36258,R21,10,2011,New,Household Buyer - Former Owner-Occupier,
36259,R21,10,2011,New,Household Buyer - Non-Occupier,
36816,R21,10,2011,Existing,All Buyer Types,28105.0
36817,R21,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36818,R21,10,2011,Existing,Household Buyer - Former Owner-Occupier,28105.0
36819,R21,10,2011,Existing,Household Buyer - Non-Occupier,
37376,R21,11,2011,All Dwelling Statuses,All Buyer Types,
37377,R21,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37378,R21,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37379,R21,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37936,R21,11,2011,New,All Buyer Types,
37937,R21,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37938,R21,11,2011,New,Household Buyer - Former Owner-Occupier,
37939,R21,11,2011,New,Household Buyer - Non-Occupier,
38496,R21,11,2011,Existing,All Buyer Types,
38497,R21,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38498,R21,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38499,R21,11,2011,Existing,Household Buyer - Non-Occupier,
39056,R21,12,2011,All Dwelling Statuses,All Buyer Types,75000.0
39057,R21,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
39058,R21,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
39059,R21,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,75000.0
39616,R21,12,2011,New,All Buyer Types,
39617,R21,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39618,R21,12,2011,New,Household Buyer - Former Owner-Occupier,
39619,R21,12,2011,New,Household Buyer - Non-Occupier,
40176,R21,12,2011,Existing,All Buyer Types,75000.0
40177,R21,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40178,R21,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40179,R21,12,2011,Existing,Household Buyer - Non-Occupier,75000.0
40736,R21,1,2012,All Dwelling Statuses,All Buyer Types,
40737,R21,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40738,R21,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40739,R21,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41296,R21,1,2012,New,All Buyer Types,
41297,R21,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41298,R21,1,2012,New,Household Buyer - Former Owner-Occupier,
41299,R21,1,2012,New,Household Buyer - Non-Occupier,
41856,R21,1,2012,Existing,All Buyer Types,
41857,R21,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41858,R21,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41859,R21,1,2012,Existing,Household Buyer - Non-Occupier,
