,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
29918,F91,6,2011,Existing,Household Buyer - Former Owner-Occupier,159333.0
29919,F91,6,2011,Existing,Household Buyer - Non-Occupier,112750.0
30476,F91,7,2011,All Dwelling Statuses,All Buyer Types,131140.0
30477,F91,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124000.0
30478,F91,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141100.0
30479,F91,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
31036,F91,7,2011,New,All Buyer Types,123333.0
31037,F91,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31038,F91,7,2011,New,Household Buyer - Former Owner-Occupier,119999.0
31039,F91,7,2011,New,Household Buyer - Non-Occupier,125000.0
31596,F91,7,2011,Existing,All Buyer Types,134486.0
31597,F91,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,124000.0
31598,F91,7,2011,Existing,Household Buyer - Former Owner-Occupier,148133.0
31599,F91,7,2011,Existing,Household Buyer - Non-Occupier,125000.0
32156,F91,8,2011,All Dwelling Statuses,All Buyer Types,153307.0
32157,F91,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152792.0
32158,F91,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,226000.0
32159,F91,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
32716,F91,8,2011,New,All Buyer Types,141875.0
32717,F91,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
32718,F91,8,2011,New,Household Buyer - Former Owner-Occupier,
32719,F91,8,2011,New,Household Buyer - Non-Occupier,
33276,F91,8,2011,Existing,All Buyer Types,154450.0
33277,F91,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158250.0
33278,F91,8,2011,Existing,Household Buyer - Former Owner-Occupier,226000.0
33279,F91,8,2011,Existing,Household Buyer - Non-Occupier,110000.0
33836,F91,9,2011,All Dwelling Statuses,All Buyer Types,155756.0
33837,F91,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170750.0
33838,F91,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,101117.0
33839,F91,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,230219.0
34396,F91,9,2011,New,All Buyer Types,122625.0
34397,F91,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34398,F91,9,2011,New,Household Buyer - Former Owner-Occupier,103375.0
34399,F91,9,2011,New,Household Buyer - Non-Occupier,141875.0
34956,F91,9,2011,Existing,All Buyer Types,162383.0
34957,F91,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170750.0
34958,F91,9,2011,Existing,Household Buyer - Former Owner-Occupier,100665.0
34959,F91,9,2011,Existing,Household Buyer - Non-Occupier,259667.0
35516,F91,10,2011,All Dwelling Statuses,All Buyer Types,123434.0
35517,F91,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136563.0
35518,F91,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150400.0
35519,F91,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,87833.0
36076,F91,10,2011,New,All Buyer Types,141875.0
36077,F91,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
36078,F91,10,2011,New,Household Buyer - Former Owner-Occupier,
36079,F91,10,2011,New,Household Buyer - Non-Occupier,
36636,F91,10,2011,Existing,All Buyer Types,122281.0
36637,F91,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135500.0
36638,F91,10,2011,Existing,Household Buyer - Former Owner-Occupier,150400.0
36639,F91,10,2011,Existing,Household Buyer - Non-Occupier,87833.0
37196,F91,11,2011,All Dwelling Statuses,All Buyer Types,115110.0
37197,F91,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107519.0
37198,F91,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126311.0
37199,F91,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97500.0
37756,F91,11,2011,New,All Buyer Types,130343.0
37757,F91,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
37758,F91,11,2011,New,Household Buyer - Former Owner-Occupier,115898.0
37759,F91,11,2011,New,Household Buyer - Non-Occupier,125000.0
38316,F91,11,2011,Existing,All Buyer Types,110423.0
38317,F91,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,88500.0
38318,F91,11,2011,Existing,Household Buyer - Former Owner-Occupier,129286.0
38319,F91,11,2011,Existing,Household Buyer - Non-Occupier,88333.0
38876,F91,12,2011,All Dwelling Statuses,All Buyer Types,142193.0
38877,F91,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,131081.0
38878,F91,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154835.0
38879,F91,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,115000.0
39436,F91,12,2011,New,All Buyer Types,138792.0
39437,F91,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,157203.0
39438,F91,12,2011,New,Household Buyer - Former Owner-Occupier,129587.0
39439,F91,12,2011,New,Household Buyer - Non-Occupier,
39996,F91,12,2011,Existing,All Buyer Types,143469.0
39997,F91,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113667.0
39998,F91,12,2011,Existing,Household Buyer - Former Owner-Occupier,166056.0
39999,F91,12,2011,Existing,Household Buyer - Non-Occupier,115000.0
40556,F91,1,2012,All Dwelling Statuses,All Buyer Types,120156.0
