,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27950,V95,5,2011,New,Household Buyer - Former Owner-Occupier,
27951,V95,5,2011,New,Household Buyer - Non-Occupier,
28508,V95,5,2011,Existing,All Buyer Types,159000.0
28509,V95,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177800.0
28510,V95,5,2011,Existing,Household Buyer - Former Owner-Occupier,154300.0
28511,V95,5,2011,Existing,Household Buyer - Non-Occupier,123750.0
29068,V95,6,2011,All Dwelling Statuses,All Buyer Types,162303.0
29069,V95,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155314.0
29070,V95,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,191982.0
29071,V95,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,123333.0
29628,V95,6,2011,New,All Buyer Types,164652.0
29629,V95,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153328.0
29630,V95,6,2011,New,Household Buyer - Former Owner-Occupier,198625.0
29631,V95,6,2011,New,Household Buyer - Non-Occupier,
30188,V95,6,2011,Existing,All Buyer Types,161808.0
30189,V95,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155910.0
30190,V95,6,2011,Existing,Household Buyer - Former Owner-Occupier,190875.0
30191,V95,6,2011,Existing,Household Buyer - Non-Occupier,123333.0
30748,V95,7,2011,All Dwelling Statuses,All Buyer Types,177934.0
30749,V95,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139756.0
30750,V95,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209272.0
30751,V95,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,124950.0
31308,V95,7,2011,New,All Buyer Types,287329.0
31309,V95,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,176269.0
31310,V95,7,2011,New,Household Buyer - Former Owner-Occupier,509450.0
31311,V95,7,2011,New,Household Buyer - Non-Occupier,
31868,V95,7,2011,Existing,All Buyer Types,152688.0
31869,V95,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,121500.0
31870,V95,7,2011,Existing,Household Buyer - Former Owner-Occupier,171750.0
31871,V95,7,2011,Existing,Household Buyer - Non-Occupier,124950.0
32428,V95,8,2011,All Dwelling Statuses,All Buyer Types,185443.0
32429,V95,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,209169.0
32430,V95,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196613.0
32431,V95,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,151161.0
32988,V95,8,2011,New,All Buyer Types,220258.0
32989,V95,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,290345.0
32990,V95,8,2011,New,Household Buyer - Former Owner-Occupier,280429.0
32991,V95,8,2011,New,Household Buyer - Non-Occupier,90001.0
33548,V95,8,2011,Existing,All Buyer Types,181713.0
33549,V95,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188875.0
33550,V95,8,2011,Existing,Household Buyer - Former Owner-Occupier,191375.0
33551,V95,8,2011,Existing,Household Buyer - Non-Occupier,158806.0
34108,V95,9,2011,All Dwelling Statuses,All Buyer Types,151789.0
34109,V95,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158700.0
34110,V95,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177563.0
34111,V95,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,111667.0
34668,V95,9,2011,New,All Buyer Types,110000.0
34669,V95,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34670,V95,9,2011,New,Household Buyer - Former Owner-Occupier,
34671,V95,9,2011,New,Household Buyer - Non-Occupier,110000.0
35228,V95,9,2011,Existing,All Buyer Types,154111.0
35229,V95,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158700.0
35230,V95,9,2011,Existing,Household Buyer - Former Owner-Occupier,177563.0
35231,V95,9,2011,Existing,Household Buyer - Non-Occupier,112000.0
35788,V95,10,2011,All Dwelling Statuses,All Buyer Types,199270.0
35789,V95,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166069.0
35790,V95,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223186.0
35791,V95,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,69000.0
36348,V95,10,2011,New,All Buyer Types,261532.0
36349,V95,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
36350,V95,10,2011,New,Household Buyer - Former Owner-Occupier,244989.0
36351,V95,10,2011,New,Household Buyer - Non-Occupier,
36908,V95,10,2011,Existing,All Buyer Types,190376.0
36909,V95,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128733.0
36910,V95,10,2011,Existing,Household Buyer - Former Owner-Occupier,221006.0
36911,V95,10,2011,Existing,Household Buyer - Non-Occupier,69000.0
37468,V95,11,2011,All Dwelling Statuses,All Buyer Types,167119.0
37469,V95,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119500.0
37470,V95,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,169500.0
37471,V95,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180452.0
