,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
26156,P72,4,2011,New,All Buyer Types,195594.0
26157,P72,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,195594.0
26158,P72,4,2011,New,Household Buyer - Former Owner-Occupier,
26159,P72,4,2011,New,Household Buyer - Non-Occupier,
26716,P72,4,2011,Existing,All Buyer Types,212500.0
26717,P72,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
26718,P72,4,2011,Existing,Household Buyer - Former Owner-Occupier,210000.0
26719,P72,4,2011,Existing,Household Buyer - Non-Occupier,
27276,P72,5,2011,All Dwelling Statuses,All Buyer Types,206550.0
27277,P72,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152151.0
27278,P72,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233750.0
27279,P72,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27836,P72,5,2011,New,All Buyer Types,158302.0
27837,P72,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,158302.0
27838,P72,5,2011,New,Household Buyer - Former Owner-Occupier,
27839,P72,5,2011,New,Household Buyer - Non-Occupier,
28396,P72,5,2011,Existing,All Buyer Types,216200.0
28397,P72,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146000.0
28398,P72,5,2011,Existing,Household Buyer - Former Owner-Occupier,233750.0
28399,P72,5,2011,Existing,Household Buyer - Non-Occupier,
28956,P72,6,2011,All Dwelling Statuses,All Buyer Types,101000.0
28957,P72,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28958,P72,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,101000.0
28959,P72,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29516,P72,6,2011,New,All Buyer Types,
29517,P72,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29518,P72,6,2011,New,Household Buyer - Former Owner-Occupier,
29519,P72,6,2011,New,Household Buyer - Non-Occupier,
30076,P72,6,2011,Existing,All Buyer Types,101000.0
30077,P72,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
30078,P72,6,2011,Existing,Household Buyer - Former Owner-Occupier,101000.0
30079,P72,6,2011,Existing,Household Buyer - Non-Occupier,
30636,P72,7,2011,All Dwelling Statuses,All Buyer Types,184172.0
30637,P72,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,233726.0
