,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
24682,A84,3,2011,Existing,Household Buyer - Former Owner-Occupier,
24683,A84,3,2011,Existing,Household Buyer - Non-Occupier,
25240,A84,4,2011,All Dwelling Statuses,All Buyer Types,186677.0
25241,A84,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25242,A84,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,179000.0
25243,A84,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,202030.0
25800,A84,4,2011,New,All Buyer Types,202030.0
25801,A84,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25802,A84,4,2011,New,Household Buyer - Former Owner-Occupier,
25803,A84,4,2011,New,Household Buyer - Non-Occupier,202030.0
26360,A84,4,2011,Existing,All Buyer Types,179000.0
26361,A84,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26362,A84,4,2011,Existing,Household Buyer - Former Owner-Occupier,179000.0
26363,A84,4,2011,Existing,Household Buyer - Non-Occupier,
26920,A84,5,2011,All Dwelling Statuses,All Buyer Types,211333.0
26921,A84,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211333.0
26922,A84,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
26923,A84,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27480,A84,5,2011,New,All Buyer Types,217000.0
27481,A84,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,217000.0
27482,A84,5,2011,New,Household Buyer - Former Owner-Occupier,
27483,A84,5,2011,New,Household Buyer - Non-Occupier,
28040,A84,5,2011,Existing,All Buyer Types,200000.0
28041,A84,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
28042,A84,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28043,A84,5,2011,Existing,Household Buyer - Non-Occupier,
28600,A84,6,2011,All Dwelling Statuses,All Buyer Types,233367.0
28601,A84,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,264329.0
28602,A84,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125000.0
28603,A84,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29160,A84,6,2011,New,All Buyer Types,259218.0
29161,A84,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,291061.0
29162,A84,6,2011,New,Household Buyer - Former Owner-Occupier,100000.0
29163,A84,6,2011,New,Household Buyer - Non-Occupier,
29720,A84,6,2011,Existing,All Buyer Types,181667.0
29721,A84,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
29722,A84,6,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
29723,A84,6,2011,Existing,Household Buyer - Non-Occupier,
30280,A84,7,2011,All Dwelling Statuses,All Buyer Types,192419.0
30281,A84,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129000.0
30282,A84,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,380000.0
30283,A84,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,130338.0
30840,A84,7,2011,New,All Buyer Types,129838.0
30841,A84,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,129000.0
30842,A84,7,2011,New,Household Buyer - Former Owner-Occupier,
30843,A84,7,2011,New,Household Buyer - Non-Occupier,130675.0
31400,A84,7,2011,Existing,All Buyer Types,255000.0
31401,A84,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31402,A84,7,2011,Existing,Household Buyer - Former Owner-Occupier,380000.0
31403,A84,7,2011,Existing,Household Buyer - Non-Occupier,130000.0
31960,A84,8,2011,All Dwelling Statuses,All Buyer Types,204313.0
31961,A84,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,415000.0
31962,A84,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186125.0
31963,A84,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
32520,A84,8,2011,New,All Buyer Types,283750.0
32521,A84,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32522,A84,8,2011,New,Household Buyer - Former Owner-Occupier,283750.0
32523,A84,8,2011,New,Household Buyer - Non-Occupier,
33080,A84,8,2011,Existing,All Buyer Types,177833.0
33081,A84,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,415000.0
33082,A84,8,2011,Existing,Household Buyer - Former Owner-Occupier,88500.0
33083,A84,8,2011,Existing,Household Buyer - Non-Occupier,30000.0
33640,A84,9,2011,All Dwelling Statuses,All Buyer Types,172370.0
33641,A84,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201615.0
33642,A84,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,143125.0
33643,A84,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34200,A84,9,2011,New,All Buyer Types,219731.0
34201,A84,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,219731.0
34202,A84,9,2011,New,Household Buyer - Former Owner-Occupier,
34203,A84,9,2011,New,Household Buyer - Non-Occupier,
34760,A84,9,2011,Existing,All Buyer Types,156583.0
34761,A84,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183500.0
34762,A84,9,2011,Existing,Household Buyer - Former Owner-Occupier,143125.0
34763,A84,9,2011,Existing,Household Buyer - Non-Occupier,
35320,A84,10,2011,All Dwelling Statuses,All Buyer Types,219375.0
35321,A84,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185833.0
35322,A84,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35323,A84,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,320000.0
35880,A84,10,2011,New,All Buyer Types,185000.0
35881,A84,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,185000.0
35882,A84,10,2011,New,Household Buyer - Former Owner-Occupier,
35883,A84,10,2011,New,Household Buyer - Non-Occupier,
36440,A84,10,2011,Existing,All Buyer Types,230833.0
36441,A84,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186250.0
36442,A84,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36443,A84,10,2011,Existing,Household Buyer - Non-Occupier,320000.0
37000,A84,11,2011,All Dwelling Statuses,All Buyer Types,232020.0
37001,A84,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265079.0
37002,A84,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,264000.0
37003,A84,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
37560,A84,11,2011,New,All Buyer Types,265079.0
37561,A84,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,265079.0
37562,A84,11,2011,New,Household Buyer - Former Owner-Occupier,
37563,A84,11,2011,New,Household Buyer - Non-Occupier,
38120,A84,11,2011,Existing,All Buyer Types,221000.0
38121,A84,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38122,A84,11,2011,Existing,Household Buyer - Former Owner-Occupier,264000.0
38123,A84,11,2011,Existing,Household Buyer - Non-Occupier,135000.0
38680,A84,12,2011,All Dwelling Statuses,All Buyer Types,222755.0
38681,A84,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207138.0
38682,A84,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,276750.0
38683,A84,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,146000.0
39240,A84,12,2011,New,All Buyer Types,207138.0
39241,A84,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,207138.0
39242,A84,12,2011,New,Household Buyer - Former Owner-Occupier,
39243,A84,12,2011,New,Household Buyer - Non-Occupier,
39800,A84,12,2011,Existing,All Buyer Types,233167.0
39801,A84,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39802,A84,12,2011,Existing,Household Buyer - Former Owner-Occupier,276750.0
39803,A84,12,2011,Existing,Household Buyer - Non-Occupier,146000.0
40360,A84,1,2012,All Dwelling Statuses,All Buyer Types,196704.0
40361,A84,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165942.0
40362,A84,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,242849.0
40363,A84,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
40920,A84,1,2012,New,All Buyer Types,196761.0
40921,A84,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,107825.0
40922,A84,1,2012,New,Household Buyer - Former Owner-Occupier,285697.0
40923,A84,1,2012,New,Household Buyer - Non-Occupier,
41480,A84,1,2012,Existing,All Buyer Types,196667.0
41481,A84,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
