,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
23360,P75,2,2011,Existing,All Buyer Types,215000.0
23361,P75,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
23362,P75,2,2011,Existing,Household Buyer - Former Owner-Occupier,215000.0
23363,P75,2,2011,Existing,Household Buyer - Non-Occupier,
23920,P75,3,2011,All Dwelling Statuses,All Buyer Types,200000.0
23921,P75,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23922,P75,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237500.0
23923,P75,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
24480,P75,3,2011,New,All Buyer Types,
24481,P75,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24482,P75,3,2011,New,Household Buyer - Former Owner-Occupier,
24483,P75,3,2011,New,Household Buyer - Non-Occupier,
25040,P75,3,2011,Existing,All Buyer Types,200000.0
25041,P75,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
25042,P75,3,2011,Existing,Household Buyer - Former Owner-Occupier,237500.0
25043,P75,3,2011,Existing,Household Buyer - Non-Occupier,50000.0
25600,P75,4,2011,All Dwelling Statuses,All Buyer Types,196800.0
25601,P75,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123500.0
25602,P75,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,32000.0
25603,P75,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,352500.0
26160,P75,4,2011,New,All Buyer Types,
26161,P75,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26162,P75,4,2011,New,Household Buyer - Former Owner-Occupier,
26163,P75,4,2011,New,Household Buyer - Non-Occupier,
26720,P75,4,2011,Existing,All Buyer Types,196800.0
26721,P75,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123500.0
26722,P75,4,2011,Existing,Household Buyer - Former Owner-Occupier,32000.0
26723,P75,4,2011,Existing,Household Buyer - Non-Occupier,352500.0
27280,P75,5,2011,All Dwelling Statuses,All Buyer Types,
27281,P75,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27282,P75,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27283,P75,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27840,P75,5,2011,New,All Buyer Types,
27841,P75,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27842,P75,5,2011,New,Household Buyer - Former Owner-Occupier,
