,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
31425,A96,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,252500.0
31426,A96,7,2011,Existing,Household Buyer - Former Owner-Occupier,408569.0
31427,A96,7,2011,Existing,Household Buyer - Non-Occupier,267500.0
31984,A96,8,2011,All Dwelling Statuses,All Buyer Types,457950.0
31985,A96,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,270995.0
31986,A96,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,610647.0
31987,A96,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,247500.0
32544,A96,8,2011,New,All Buyer Types,300000.0
32545,A96,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32546,A96,8,2011,New,Household Buyer - Former Owner-Occupier,304999.0
32547,A96,8,2011,New,Household Buyer - Non-Occupier,295000.0
33104,A96,8,2011,Existing,All Buyer Types,470586.0
33105,A96,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,270995.0
33106,A96,8,2011,Existing,Household Buyer - Former Owner-Occupier,632479.0
33107,A96,8,2011,Existing,Household Buyer - Non-Occupier,200000.0
33664,A96,9,2011,All Dwelling Statuses,All Buyer Types,512889.0
33665,A96,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,223750.0
33666,A96,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,639421.0
33667,A96,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,178250.0
34224,A96,9,2011,New,All Buyer Types,340500.0
34225,A96,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34226,A96,9,2011,New,Household Buyer - Former Owner-Occupier,340500.0
34227,A96,9,2011,New,Household Buyer - Non-Occupier,
34784,A96,9,2011,Existing,All Buyer Types,519519.0
34785,A96,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,223750.0
