,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20975,H12,1,2011,New,Household Buyer - Non-Occupier,
21532,H12,1,2011,Existing,All Buyer Types,141667.0
21533,H12,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
21534,H12,1,2011,Existing,Household Buyer - Former Owner-Occupier,107500.0
21535,H12,1,2011,Existing,Household Buyer - Non-Occupier,
22092,H12,2,2011,All Dwelling Statuses,All Buyer Types,142800.0
22093,H12,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
22094,H12,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,194000.0
22095,H12,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
22652,H12,2,2011,New,All Buyer Types,120000.0
22653,H12,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22654,H12,2,2011,New,Household Buyer - Former Owner-Occupier,
22655,H12,2,2011,New,Household Buyer - Non-Occupier,120000.0
23212,H12,2,2011,Existing,All Buyer Types,148500.0
23213,H12,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145000.0
23214,H12,2,2011,Existing,Household Buyer - Former Owner-Occupier,194000.0
23215,H12,2,2011,Existing,Household Buyer - Non-Occupier,127500.0
23772,H12,3,2011,All Dwelling Statuses,All Buyer Types,166187.0
23773,H12,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
23774,H12,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,166187.0
23775,H12,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24332,H12,3,2011,New,All Buyer Types,149725.0
24333,H12,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24334,H12,3,2011,New,Household Buyer - Former Owner-Occupier,149725.0
24335,H12,3,2011,New,Household Buyer - Non-Occupier,
24892,H12,3,2011,Existing,All Buyer Types,174418.0
24893,H12,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
24894,H12,3,2011,Existing,Household Buyer - Former Owner-Occupier,174418.0
24895,H12,3,2011,Existing,Household Buyer - Non-Occupier,
25452,H12,4,2011,All Dwelling Statuses,All Buyer Types,165780.0
25453,H12,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160300.0
25454,H12,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,256000.0
25455,H12,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,103594.0
26012,H12,4,2011,New,All Buyer Types,116519.0
26013,H12,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,136200.0
26014,H12,4,2011,New,Household Buyer - Former Owner-Occupier,128000.0
26015,H12,4,2011,New,Household Buyer - Non-Occupier,100938.0
26572,H12,4,2011,Existing,All Buyer Types,193929.0
26573,H12,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168333.0
26574,H12,4,2011,Existing,Household Buyer - Former Owner-Occupier,320000.0
26575,H12,4,2011,Existing,Household Buyer - Non-Occupier,106250.0
27132,H12,5,2011,All Dwelling Statuses,All Buyer Types,240000.0
27133,H12,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
27134,H12,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240000.0
27135,H12,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
27692,H12,5,2011,New,All Buyer Types,
