,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38129,A86,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,258667.0
38130,A86,11,2011,Existing,Household Buyer - Former Owner-Occupier,370000.0
38131,A86,11,2011,Existing,Household Buyer - Non-Occupier,
38688,A86,12,2011,All Dwelling Statuses,All Buyer Types,150000.0
38689,A86,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38690,A86,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
38691,A86,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39248,A86,12,2011,New,All Buyer Types,
39249,A86,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39250,A86,12,2011,New,Household Buyer - Former Owner-Occupier,
39251,A86,12,2011,New,Household Buyer - Non-Occupier,
39808,A86,12,2011,Existing,All Buyer Types,150000.0
39809,A86,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39810,A86,12,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
39811,A86,12,2011,Existing,Household Buyer - Non-Occupier,
40368,A86,1,2012,All Dwelling Statuses,All Buyer Types,190000.0
40369,A86,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
40370,A86,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
40371,A86,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
40928,A86,1,2012,New,All Buyer Types,
40929,A86,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
40930,A86,1,2012,New,Household Buyer - Former Owner-Occupier,
40931,A86,1,2012,New,Household Buyer - Non-Occupier,
41488,A86,1,2012,Existing,All Buyer Types,190000.0
41489,A86,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
41490,A86,1,2012,Existing,Household Buyer - Former Owner-Occupier,120000.0
41491,A86,1,2012,Existing,Household Buyer - Non-Occupier,
42048,A86,2,2012,All Dwelling Statuses,All Buyer Types,
42049,A86,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42050,A86,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42051,A86,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42608,A86,2,2012,New,All Buyer Types,
42609,A86,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42610,A86,2,2012,New,Household Buyer - Former Owner-Occupier,
42611,A86,2,2012,New,Household Buyer - Non-Occupier,
43168,A86,2,2012,Existing,All Buyer Types,
43169,A86,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43170,A86,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43171,A86,2,2012,Existing,Household Buyer - Non-Occupier,
43728,A86,3,2012,All Dwelling Statuses,All Buyer Types,95000.0
43729,A86,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
43730,A86,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43731,A86,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
44288,A86,3,2012,New,All Buyer Types,
44289,A86,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44290,A86,3,2012,New,Household Buyer - Former Owner-Occupier,
44291,A86,3,2012,New,Household Buyer - Non-Occupier,
44848,A86,3,2012,Existing,All Buyer Types,95000.0
44849,A86,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
44850,A86,3,2012,Existing,Household Buyer - Former Owner-Occupier,
44851,A86,3,2012,Existing,Household Buyer - Non-Occupier,90000.0
45408,A86,4,2012,All Dwelling Statuses,All Buyer Types,298333.0
45409,A86,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
45410,A86,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315000.0
45411,A86,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
45968,A86,4,2012,New,All Buyer Types,
45969,A86,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
45970,A86,4,2012,New,Household Buyer - Former Owner-Occupier,
45971,A86,4,2012,New,Household Buyer - Non-Occupier,
46528,A86,4,2012,Existing,All Buyer Types,298333.0
46529,A86,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
46530,A86,4,2012,Existing,Household Buyer - Former Owner-Occupier,315000.0
46531,A86,4,2012,Existing,Household Buyer - Non-Occupier,
47088,A86,5,2012,All Dwelling Statuses,All Buyer Types,245500.0
47089,A86,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,219000.0
47090,A86,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,287500.0
47091,A86,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,230000.0
47648,A86,5,2012,New,All Buyer Types,
47649,A86,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47650,A86,5,2012,New,Household Buyer - Former Owner-Occupier,
47651,A86,5,2012,New,Household Buyer - Non-Occupier,
48208,A86,5,2012,Existing,All Buyer Types,245500.0
48209,A86,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,219000.0
48210,A86,5,2012,Existing,Household Buyer - Former Owner-Occupier,287500.0
48211,A86,5,2012,Existing,Household Buyer - Non-Occupier,230000.0
48768,A86,6,2012,All Dwelling Statuses,All Buyer Types,360000.0
48769,A86,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48770,A86,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,360000.0
