,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
32242,K78,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260296.0
32243,K78,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,161000.0
32800,K78,8,2011,New,All Buyer Types,225718.0
32801,K78,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,217390.0
32802,K78,8,2011,New,Household Buyer - Former Owner-Occupier,246538.0
32803,K78,8,2011,New,Household Buyer - Non-Occupier,
33360,K78,8,2011,Existing,All Buyer Types,224971.0
33361,K78,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212227.0
33362,K78,8,2011,Existing,Household Buyer - Former Owner-Occupier,265800.0
33363,K78,8,2011,Existing,Household Buyer - Non-Occupier,161000.0
33920,K78,9,2011,All Dwelling Statuses,All Buyer Types,202795.0
33921,K78,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200214.0
33922,K78,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,221000.0
33923,K78,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,134999.0
34480,K78,9,2011,New,All Buyer Types,188976.0
34481,K78,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,215965.0
34482,K78,9,2011,New,Household Buyer - Former Owner-Occupier,
34483,K78,9,2011,New,Household Buyer - Non-Occupier,134999.0
35040,K78,9,2011,Existing,All Buyer Types,206250.0
35041,K78,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195714.0
35042,K78,9,2011,Existing,Household Buyer - Former Owner-Occupier,221000.0
35043,K78,9,2011,Existing,Household Buyer - Non-Occupier,
35600,K78,10,2011,All Dwelling Statuses,All Buyer Types,184809.0
35601,K78,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181473.0
35602,K78,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186214.0
35603,K78,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,205000.0
36160,K78,10,2011,New,All Buyer Types,165753.0
36161,K78,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,181130.0
36162,K78,10,2011,New,Household Buyer - Former Owner-Occupier,135000.0
36163,K78,10,2011,New,Household Buyer - Non-Occupier,
36720,K78,10,2011,Existing,All Buyer Types,188893.0
36721,K78,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,181571.0
36722,K78,10,2011,Existing,Household Buyer - Former Owner-Occupier,194750.0
36723,K78,10,2011,Existing,Household Buyer - Non-Occupier,205000.0
37280,K78,11,2011,All Dwelling Statuses,All Buyer Types,206505.0
37281,K78,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196575.0
37282,K78,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220625.0
37283,K78,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,210847.0
37840,K78,11,2011,New,All Buyer Types,170522.0
37841,K78,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,189513.0
37842,K78,11,2011,New,Household Buyer - Former Owner-Occupier,
37843,K78,11,2011,New,Household Buyer - Non-Occupier,132540.0
38400,K78,11,2011,Existing,All Buyer Types,216318.0
38401,K78,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199400.0
38402,K78,11,2011,Existing,Household Buyer - Former Owner-Occupier,220625.0
38403,K78,11,2011,Existing,Household Buyer - Non-Occupier,250000.0
38960,K78,12,2011,All Dwelling Statuses,All Buyer Types,218753.0
38961,K78,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198792.0
38962,K78,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,286429.0
38963,K78,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,181500.0
39520,K78,12,2011,New,All Buyer Types,200691.0
39521,K78,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,200691.0
39522,K78,12,2011,New,Household Buyer - Former Owner-Occupier,
39523,K78,12,2011,New,Household Buyer - Non-Occupier,
40080,K78,12,2011,Existing,All Buyer Types,224500.0
40081,K78,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197769.0
40082,K78,12,2011,Existing,Household Buyer - Former Owner-Occupier,286429.0
40083,K78,12,2011,Existing,Household Buyer - Non-Occupier,181500.0
40640,K78,1,2012,All Dwelling Statuses,All Buyer Types,210393.0
40641,K78,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194563.0
40642,K78,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231500.0
