,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25620,R32,4,2011,All Dwelling Statuses,All Buyer Types,163077.0
25621,R32,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119704.0
25622,R32,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174245.0
25623,R32,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,355000.0
26180,R32,4,2011,New,All Buyer Types,131376.0
26181,R32,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,134607.0
26182,R32,4,2011,New,Household Buyer - Former Owner-Occupier,118451.0
26183,R32,4,2011,New,Household Buyer - Non-Occupier,
26740,R32,4,2011,Existing,All Buyer Types,175269.0
26741,R32,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99833.0
26742,R32,4,2011,Existing,Household Buyer - Former Owner-Occupier,180444.0
26743,R32,4,2011,Existing,Household Buyer - Non-Occupier,355000.0
27300,R32,5,2011,All Dwelling Statuses,All Buyer Types,140017.0
27301,R32,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130116.0
27302,R32,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189346.0
27303,R32,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,114450.0
27860,R32,5,2011,New,All Buyer Types,115396.0
27861,R32,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,97964.0
27862,R32,5,2011,New,Household Buyer - Former Owner-Occupier,111230.0
27863,R32,5,2011,New,Household Buyer - Non-Occupier,143625.0
28420,R32,5,2011,Existing,All Buyer Types,149250.0
28421,R32,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140833.0
28422,R32,5,2011,Existing,Household Buyer - Former Owner-Occupier,208875.0
28423,R32,5,2011,Existing,Household Buyer - Non-Occupier,95000.0
28980,R32,6,2011,All Dwelling Statuses,All Buyer Types,155016.0
28981,R32,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128610.0
28982,R32,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,203028.0
28983,R32,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99000.0
29540,R32,6,2011,New,All Buyer Types,112649.0
29541,R32,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,128865.0
29542,R32,6,2011,New,Household Buyer - Former Owner-Occupier,64000.0
29543,R32,6,2011,New,Household Buyer - Non-Occupier,
30100,R32,6,2011,Existing,All Buyer Types,164431.0
30101,R32,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128500.0
30102,R32,6,2011,Existing,Household Buyer - Former Owner-Occupier,220406.0
30103,R32,6,2011,Existing,Household Buyer - Non-Occupier,99000.0
30660,R32,7,2011,All Dwelling Statuses,All Buyer Types,137289.0
30661,R32,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142555.0
30662,R32,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170400.0
30663,R32,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,72761.0
31220,R32,7,2011,New,All Buyer Types,164873.0
31221,R32,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,178763.0
31222,R32,7,2011,New,Household Buyer - Former Owner-Occupier,317800.0
31223,R32,7,2011,New,Household Buyer - Non-Occupier,74521.0
31780,R32,7,2011,Existing,All Buyer Types,124750.0
31781,R32,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,118417.0
31782,R32,7,2011,Existing,Household Buyer - Former Owner-Occupier,145833.0
31783,R32,7,2011,Existing,Household Buyer - Non-Occupier,71000.0
32340,R32,8,2011,All Dwelling Statuses,All Buyer Types,121003.0
32341,R32,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127841.0
32342,R32,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127144.0
32343,R32,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97640.0
32900,R32,8,2011,New,All Buyer Types,129259.0
32901,R32,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,138914.0
32902,R32,8,2011,New,Household Buyer - Former Owner-Occupier,101650.0
32903,R32,8,2011,New,Household Buyer - Non-Occupier,136200.0
33460,R32,8,2011,Existing,All Buyer Types,116600.0
33461,R32,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,114000.0
33462,R32,8,2011,Existing,Household Buyer - Former Owner-Occupier,134429.0
33463,R32,8,2011,Existing,Household Buyer - Non-Occupier,88000.0
34020,R32,9,2011,All Dwelling Statuses,All Buyer Types,120953.0
34021,R32,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127001.0
34022,R32,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,121752.0
34023,R32,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,94098.0
34580,R32,9,2011,New,All Buyer Types,142290.0
34581,R32,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,202669.0
34582,R32,9,2011,New,Household Buyer - Former Owner-Occupier,109880.0
34583,R32,9,2011,New,Household Buyer - Non-Occupier,90794.0
35140,R32,9,2011,Existing,All Buyer Types,110912.0
35141,R32,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101778.0
35142,R32,9,2011,Existing,Household Buyer - Former Owner-Occupier,129667.0
