,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
50192,P24,6,2012,Existing,All Buyer Types,95667.0
50193,P24,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50194,P24,6,2012,Existing,Household Buyer - Former Owner-Occupier,131000.0
50195,P24,6,2012,Existing,Household Buyer - Non-Occupier,25000.0
50752,P24,7,2012,All Dwelling Statuses,All Buyer Types,275333.0
50753,P24,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50754,P24,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,275333.0
50755,P24,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51312,P24,7,2012,New,All Buyer Types,
51313,P24,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51314,P24,7,2012,New,Household Buyer - Former Owner-Occupier,
51315,P24,7,2012,New,Household Buyer - Non-Occupier,
51872,P24,7,2012,Existing,All Buyer Types,275333.0
51873,P24,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51874,P24,7,2012,Existing,Household Buyer - Former Owner-Occupier,275333.0
51875,P24,7,2012,Existing,Household Buyer - Non-Occupier,
52432,P24,8,2012,All Dwelling Statuses,All Buyer Types,128375.0
52433,P24,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129000.0
52434,P24,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153750.0
52435,P24,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77000.0
52992,P24,8,2012,New,All Buyer Types,
52993,P24,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52994,P24,8,2012,New,Household Buyer - Former Owner-Occupier,
52995,P24,8,2012,New,Household Buyer - Non-Occupier,
53552,P24,8,2012,Existing,All Buyer Types,128375.0
53553,P24,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129000.0
53554,P24,8,2012,Existing,Household Buyer - Former Owner-Occupier,153750.0
53555,P24,8,2012,Existing,Household Buyer - Non-Occupier,77000.0
54112,P24,9,2012,All Dwelling Statuses,All Buyer Types,200000.0
