,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
45124,N37,3,2012,Existing,All Buyer Types,128250.0
45125,N37,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127917.0
45126,N37,3,2012,Existing,Household Buyer - Former Owner-Occupier,172500.0
45127,N37,3,2012,Existing,Household Buyer - Non-Occupier,85000.0
45684,N37,4,2012,All Dwelling Statuses,All Buyer Types,133929.0
45685,N37,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45686,N37,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148125.0
45687,N37,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,115000.0
46244,N37,4,2012,New,All Buyer Types,
46245,N37,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46246,N37,4,2012,New,Household Buyer - Former Owner-Occupier,
46247,N37,4,2012,New,Household Buyer - Non-Occupier,
46804,N37,4,2012,Existing,All Buyer Types,133929.0
46805,N37,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46806,N37,4,2012,Existing,Household Buyer - Former Owner-Occupier,148125.0
46807,N37,4,2012,Existing,Household Buyer - Non-Occupier,115000.0
47364,N37,5,2012,All Dwelling Statuses,All Buyer Types,91556.0
47365,N37,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75333.0
47366,N37,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85500.0
47367,N37,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,128000.0
47924,N37,5,2012,New,All Buyer Types,
47925,N37,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47926,N37,5,2012,New,Household Buyer - Former Owner-Occupier,
47927,N37,5,2012,New,Household Buyer - Non-Occupier,
48484,N37,5,2012,Existing,All Buyer Types,91556.0
48485,N37,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75333.0
48486,N37,5,2012,Existing,Household Buyer - Former Owner-Occupier,85500.0
48487,N37,5,2012,Existing,Household Buyer - Non-Occupier,128000.0
49044,N37,6,2012,All Dwelling Statuses,All Buyer Types,103030.0
49045,N37,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124060.0
49046,N37,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,77500.0
49047,N37,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,85000.0
49604,N37,6,2012,New,All Buyer Types,202826.0
49605,N37,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,202826.0
49606,N37,6,2012,New,Household Buyer - Former Owner-Occupier,
49607,N37,6,2012,New,Household Buyer - Non-Occupier,
50164,N37,6,2012,Existing,All Buyer Types,78081.0
50165,N37,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,71549.0
50166,N37,6,2012,Existing,Household Buyer - Former Owner-Occupier,77500.0
50167,N37,6,2012,Existing,Household Buyer - Non-Occupier,85000.0
50724,N37,7,2012,All Dwelling Statuses,All Buyer Types,128652.0
50725,N37,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127747.0
50726,N37,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,140833.0
50727,N37,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,61000.0
51284,N37,7,2012,New,All Buyer Types,112660.0
51285,N37,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,167980.0
51286,N37,7,2012,New,Household Buyer - Former Owner-Occupier,85000.0
51287,N37,7,2012,New,Household Buyer - Non-Occupier,
51844,N37,7,2012,Existing,All Buyer Types,133450.0
51845,N37,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119700.0
51846,N37,7,2012,Existing,Household Buyer - Former Owner-Occupier,168750.0
51847,N37,7,2012,Existing,Household Buyer - Non-Occupier,61000.0
52404,N37,8,2012,All Dwelling Statuses,All Buyer Types,76571.0
52405,N37,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100714.0
