,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30526,H65,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
30527,H65,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31084,H65,7,2011,New,All Buyer Types,
31085,H65,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31086,H65,7,2011,New,Household Buyer - Former Owner-Occupier,
31087,H65,7,2011,New,Household Buyer - Non-Occupier,
31644,H65,7,2011,Existing,All Buyer Types,
31645,H65,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31646,H65,7,2011,Existing,Household Buyer - Former Owner-Occupier,
31647,H65,7,2011,Existing,Household Buyer - Non-Occupier,
32204,H65,8,2011,All Dwelling Statuses,All Buyer Types,167158.0
32205,H65,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96475.0
32206,H65,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202500.0
32207,H65,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32764,H65,8,2011,New,All Buyer Types,118237.0
32765,H65,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,96475.0
32766,H65,8,2011,New,Household Buyer - Former Owner-Occupier,139999.0
32767,H65,8,2011,New,Household Buyer - Non-Occupier,
33324,H65,8,2011,Existing,All Buyer Types,265000.0
33325,H65,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33326,H65,8,2011,Existing,Household Buyer - Former Owner-Occupier,265000.0
33327,H65,8,2011,Existing,Household Buyer - Non-Occupier,
33884,H65,9,2011,All Dwelling Statuses,All Buyer Types,216300.0
33885,H65,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,245000.0
33886,H65,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158900.0
33887,H65,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,245000.0
34444,H65,9,2011,New,All Buyer Types,158900.0
34445,H65,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34446,H65,9,2011,New,Household Buyer - Former Owner-Occupier,158900.0
34447,H65,9,2011,New,Household Buyer - Non-Occupier,
35004,H65,9,2011,Existing,All Buyer Types,245000.0
35005,H65,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245000.0
35006,H65,9,2011,Existing,Household Buyer - Former Owner-Occupier,
35007,H65,9,2011,Existing,Household Buyer - Non-Occupier,245000.0
35564,H65,10,2011,All Dwelling Statuses,All Buyer Types,172660.0
35565,H65,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201001.0
35566,H65,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,195650.0
