,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
32689,F28,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32690,F28,8,2011,New,Household Buyer - Former Owner-Occupier,
32691,F28,8,2011,New,Household Buyer - Non-Occupier,
33248,F28,8,2011,Existing,All Buyer Types,196357.0
33249,F28,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,143500.0
33250,F28,8,2011,Existing,Household Buyer - Former Owner-Occupier,217500.0
33251,F28,8,2011,Existing,Household Buyer - Non-Occupier,
33808,F28,9,2011,All Dwelling Statuses,All Buyer Types,226271.0
33809,F28,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
33810,F28,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220656.0
33811,F28,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,265000.0
34368,F28,9,2011,New,All Buyer Types,425625.0
34369,F28,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34370,F28,9,2011,New,Household Buyer - Former Owner-Occupier,425625.0
34371,F28,9,2011,New,Household Buyer - Non-Occupier,
34928,F28,9,2011,Existing,All Buyer Types,186400.0
34929,F28,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
34930,F28,9,2011,Existing,Household Buyer - Former Owner-Occupier,152333.0
34931,F28,9,2011,Existing,Household Buyer - Non-Occupier,265000.0
35488,F28,10,2011,All Dwelling Statuses,All Buyer Types,188714.0
35489,F28,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35490,F28,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,285000.0
35491,F28,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,150200.0
36048,F28,10,2011,New,All Buyer Types,
36049,F28,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36050,F28,10,2011,New,Household Buyer - Former Owner-Occupier,
36051,F28,10,2011,New,Household Buyer - Non-Occupier,
36608,F28,10,2011,Existing,All Buyer Types,188714.0
36609,F28,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36610,F28,10,2011,Existing,Household Buyer - Former Owner-Occupier,285000.0
36611,F28,10,2011,Existing,Household Buyer - Non-Occupier,150200.0
37168,F28,11,2011,All Dwelling Statuses,All Buyer Types,208000.0
37169,F28,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37170,F28,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146250.0
37171,F28,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,331500.0
37728,F28,11,2011,New,All Buyer Types,
37729,F28,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37730,F28,11,2011,New,Household Buyer - Former Owner-Occupier,
37731,F28,11,2011,New,Household Buyer - Non-Occupier,
38288,F28,11,2011,Existing,All Buyer Types,208000.0
38289,F28,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38290,F28,11,2011,Existing,Household Buyer - Former Owner-Occupier,146250.0
38291,F28,11,2011,Existing,Household Buyer - Non-Occupier,331500.0
38848,F28,12,2011,All Dwelling Statuses,All Buyer Types,232585.0
38849,F28,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,331047.0
38850,F28,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227000.0
38851,F28,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,142500.0
39408,F28,12,2011,New,All Buyer Types,241188.0
39409,F28,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,241188.0
39410,F28,12,2011,New,Household Buyer - Former Owner-Occupier,
39411,F28,12,2011,New,Household Buyer - Non-Occupier,
39968,F28,12,2011,Existing,All Buyer Types,231923.0
39969,F28,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,361000.0
39970,F28,12,2011,Existing,Household Buyer - Former Owner-Occupier,227000.0
39971,F28,12,2011,Existing,Household Buyer - Non-Occupier,142500.0
40528,F28,1,2012,All Dwelling Statuses,All Buyer Types,136909.0
40529,F28,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178750.0
40530,F28,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,135250.0
40531,F28,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,121500.0
41088,F28,1,2012,New,All Buyer Types,
41089,F28,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41090,F28,1,2012,New,Household Buyer - Former Owner-Occupier,
41091,F28,1,2012,New,Household Buyer - Non-Occupier,
41648,F28,1,2012,Existing,All Buyer Types,136909.0
41649,F28,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,178750.0
41650,F28,1,2012,Existing,Household Buyer - Former Owner-Occupier,135250.0
41651,F28,1,2012,Existing,Household Buyer - Non-Occupier,121500.0
42208,F28,2,2012,All Dwelling Statuses,All Buyer Types,173800.0
42209,F28,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42210,F28,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187167.0
42211,F28,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,153750.0
42768,F28,2,2012,New,All Buyer Types,
42769,F28,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42770,F28,2,2012,New,Household Buyer - Former Owner-Occupier,
42771,F28,2,2012,New,Household Buyer - Non-Occupier,
43328,F28,2,2012,Existing,All Buyer Types,173800.0
43329,F28,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43330,F28,2,2012,Existing,Household Buyer - Former Owner-Occupier,187167.0
43331,F28,2,2012,Existing,Household Buyer - Non-Occupier,153750.0
43888,F28,3,2012,All Dwelling Statuses,All Buyer Types,180125.0
43889,F28,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,308000.0
43890,F28,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,137500.0
43891,F28,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44448,F28,3,2012,New,All Buyer Types,
44449,F28,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44450,F28,3,2012,New,Household Buyer - Former Owner-Occupier,
44451,F28,3,2012,New,Household Buyer - Non-Occupier,
45008,F28,3,2012,Existing,All Buyer Types,180125.0
45009,F28,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,308000.0
45010,F28,3,2012,Existing,Household Buyer - Former Owner-Occupier,137500.0
45011,F28,3,2012,Existing,Household Buyer - Non-Occupier,
45568,F28,4,2012,All Dwelling Statuses,All Buyer Types,116543.0
45569,F28,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154433.0
45570,F28,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
45571,F28,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,87500.0
46128,F28,4,2012,New,All Buyer Types,204300.0
46129,F28,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
46130,F28,4,2012,New,Household Buyer - Former Owner-Occupier,
46131,F28,4,2012,New,Household Buyer - Non-Occupier,
46688,F28,4,2012,Existing,All Buyer Types,101917.0
46689,F28,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129500.0
46690,F28,4,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
46691,F28,4,2012,Existing,Household Buyer - Non-Occupier,87500.0
47248,F28,5,2012,All Dwelling Statuses,All Buyer Types,163291.0
47249,F28,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47250,F28,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,206900.0
47251,F28,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108780.0
47808,F28,5,2012,New,All Buyer Types,127120.0
47809,F28,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47810,F28,5,2012,New,Household Buyer - Former Owner-Occupier,
47811,F28,5,2012,New,Household Buyer - Non-Occupier,127120.0
48368,F28,5,2012,Existing,All Buyer Types,167813.0
48369,F28,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48370,F28,5,2012,Existing,Household Buyer - Former Owner-Occupier,206900.0
48371,F28,5,2012,Existing,Household Buyer - Non-Occupier,102667.0
48928,F28,6,2012,All Dwelling Statuses,All Buyer Types,160063.0
48929,F28,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
48930,F28,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,241189.0
48931,F28,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,109333.0
49488,F28,6,2012,New,All Buyer Types,250189.0
49489,F28,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49490,F28,6,2012,New,Household Buyer - Former Owner-Occupier,407378.0
49491,F28,6,2012,New,Household Buyer - Non-Occupier,93000.0
50048,F28,6,2012,Existing,All Buyer Types,115000.0
50049,F28,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
50050,F28,6,2012,Existing,Household Buyer - Former Owner-Occupier,75000.0
50051,F28,6,2012,Existing,Household Buyer - Non-Occupier,117500.0
50608,F28,7,2012,All Dwelling Statuses,All Buyer Types,129400.0
50609,F28,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149500.0
50610,F28,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142000.0
50611,F28,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,64000.0
51168,F28,7,2012,New,All Buyer Types,
51169,F28,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51170,F28,7,2012,New,Household Buyer - Former Owner-Occupier,
51171,F28,7,2012,New,Household Buyer - Non-Occupier,
51728,F28,7,2012,Existing,All Buyer Types,129400.0
51729,F28,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,149500.0
51730,F28,7,2012,Existing,Household Buyer - Former Owner-Occupier,142000.0
51731,F28,7,2012,Existing,Household Buyer - Non-Occupier,64000.0
52288,F28,8,2012,All Dwelling Statuses,All Buyer Types,197714.0
52289,F28,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153999.0
52290,F28,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
