,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27130,F94,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170250.0
27131,F94,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,181237.0
27688,F94,5,2011,New,All Buyer Types,234567.0
27689,F94,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,272400.0
27690,F94,5,2011,New,Household Buyer - Former Owner-Occupier,170250.0
27691,F94,5,2011,New,Household Buyer - Non-Occupier,261050.0
28248,F94,5,2011,Existing,All Buyer Types,114780.0
28249,F94,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,55000.0
28250,F94,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28251,F94,5,2011,Existing,Household Buyer - Non-Occupier,154633.0
28808,F94,6,2011,All Dwelling Statuses,All Buyer Types,157917.0
28809,F94,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
28810,F94,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,176251.0
28811,F94,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,143333.0
29368,F94,6,2011,New,All Buyer Types,237501.0
29369,F94,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29370,F94,6,2011,New,Household Buyer - Former Owner-Occupier,180001.0
29371,F94,6,2011,New,Household Buyer - Non-Occupier,295000.0
29928,F94,6,2011,Existing,All Buyer Types,118125.0
29929,F94,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
29930,F94,6,2011,Existing,Household Buyer - Former Owner-Occupier,172500.0
29931,F94,6,2011,Existing,Household Buyer - Non-Occupier,67500.0
30488,F94,7,2011,All Dwelling Statuses,All Buyer Types,106601.0
30489,F94,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30490,F94,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109670.0
30491,F94,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,104847.0
31048,F94,7,2011,New,All Buyer Types,
31049,F94,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31050,F94,7,2011,New,Household Buyer - Former Owner-Occupier,
31051,F94,7,2011,New,Household Buyer - Non-Occupier,
31608,F94,7,2011,Existing,All Buyer Types,106601.0
31609,F94,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31610,F94,7,2011,Existing,Household Buyer - Former Owner-Occupier,109670.0
31611,F94,7,2011,Existing,Household Buyer - Non-Occupier,104847.0
32168,F94,8,2011,All Dwelling Statuses,All Buyer Types,112313.0
32169,F94,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125667.0
32170,F94,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122500.0
32171,F94,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99750.0
32728,F94,8,2011,New,All Buyer Types,
32729,F94,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32730,F94,8,2011,New,Household Buyer - Former Owner-Occupier,
32731,F94,8,2011,New,Household Buyer - Non-Occupier,
33288,F94,8,2011,Existing,All Buyer Types,112313.0
33289,F94,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125667.0
33290,F94,8,2011,Existing,Household Buyer - Former Owner-Occupier,122500.0
33291,F94,8,2011,Existing,Household Buyer - Non-Occupier,99750.0
33848,F94,9,2011,All Dwelling Statuses,All Buyer Types,123566.0
33849,F94,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128100.0
33850,F94,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155965.0
33851,F94,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97000.0
34408,F94,9,2011,New,All Buyer Types,152274.0
34409,F94,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,128100.0
34410,F94,9,2011,New,Household Buyer - Former Owner-Occupier,176448.0
34411,F94,9,2011,New,Household Buyer - Non-Occupier,
34968,F94,9,2011,Existing,All Buyer Types,100600.0
34969,F94,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
34970,F94,9,2011,Existing,Household Buyer - Former Owner-Occupier,115000.0
34971,F94,9,2011,Existing,Household Buyer - Non-Occupier,97000.0
35528,F94,10,2011,All Dwelling Statuses,All Buyer Types,101389.0
35529,F94,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
35530,F94,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,103750.0
35531,F94,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
36088,F94,10,2011,New,All Buyer Types,
36089,F94,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36090,F94,10,2011,New,Household Buyer - Former Owner-Occupier,
36091,F94,10,2011,New,Household Buyer - Non-Occupier,
36648,F94,10,2011,Existing,All Buyer Types,101389.0
36649,F94,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
36650,F94,10,2011,Existing,Household Buyer - Former Owner-Occupier,103750.0
36651,F94,10,2011,Existing,Household Buyer - Non-Occupier,110000.0
37208,F94,11,2011,All Dwelling Statuses,All Buyer Types,193773.0
37209,F94,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37210,F94,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,336438.0
37211,F94,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112250.0
37768,F94,11,2011,New,All Buyer Types,295375.0
37769,F94,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37770,F94,11,2011,New,Household Buyer - Former Owner-Occupier,510750.0
37771,F94,11,2011,New,Household Buyer - Non-Occupier,80000.0
38328,F94,11,2011,Existing,All Buyer Types,171194.0
38329,F94,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38330,F94,11,2011,Existing,Household Buyer - Former Owner-Occupier,278333.0
38331,F94,11,2011,Existing,Household Buyer - Non-Occupier,117625.0
38888,F94,12,2011,All Dwelling Statuses,All Buyer Types,113384.0
38889,F94,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,49333.0
38890,F94,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,164450.0
38891,F94,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112172.0
39448,F94,12,2011,New,All Buyer Types,158900.0
39449,F94,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39450,F94,12,2011,New,Household Buyer - Former Owner-Occupier,158900.0
39451,F94,12,2011,New,Household Buyer - Non-Occupier,
40008,F94,12,2011,Existing,All Buyer Types,107315.0
40009,F94,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,49333.0
40010,F94,12,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
40011,F94,12,2011,Existing,Household Buyer - Non-Occupier,112172.0
40568,F94,1,2012,All Dwelling Statuses,All Buyer Types,131355.0
40569,F94,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,93000.0
40570,F94,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
40571,F94,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,185388.0
41128,F94,1,2012,New,All Buyer Types,300775.0
41129,F94,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41130,F94,1,2012,New,Household Buyer - Former Owner-Occupier,
41131,F94,1,2012,New,Household Buyer - Non-Occupier,300775.0
41688,F94,1,2012,Existing,All Buyer Types,89000.0
41689,F94,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,93000.0
41690,F94,1,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
41691,F94,1,2012,Existing,Household Buyer - Non-Occupier,70000.0
42248,F94,2,2012,All Dwelling Statuses,All Buyer Types,94438.0
42249,F94,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
42250,F94,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88500.0
42251,F94,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,74500.0
42808,F94,2,2012,New,All Buyer Types,
42809,F94,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42810,F94,2,2012,New,Household Buyer - Former Owner-Occupier,
42811,F94,2,2012,New,Household Buyer - Non-Occupier,
43368,F94,2,2012,Existing,All Buyer Types,94438.0
43369,F94,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,220000.0
43370,F94,2,2012,Existing,Household Buyer - Former Owner-Occupier,88500.0
43371,F94,2,2012,Existing,Household Buyer - Non-Occupier,74500.0
43928,F94,3,2012,All Dwelling Statuses,All Buyer Types,135425.0
43929,F94,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148950.0
43930,F94,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,143750.0
43931,F94,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,123386.0
44488,F94,3,2012,New,All Buyer Types,
44489,F94,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44490,F94,3,2012,New,Household Buyer - Former Owner-Occupier,
44491,F94,3,2012,New,Household Buyer - Non-Occupier,
45048,F94,3,2012,Existing,All Buyer Types,135425.0
45049,F94,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148950.0
45050,F94,3,2012,Existing,Household Buyer - Former Owner-Occupier,143750.0
45051,F94,3,2012,Existing,Household Buyer - Non-Occupier,123386.0
45608,F94,4,2012,All Dwelling Statuses,All Buyer Types,94958.0
45609,F94,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
45610,F94,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111125.0
45611,F94,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,59667.0
46168,F94,4,2012,New,All Buyer Types,99313.0
46169,F94,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46170,F94,4,2012,New,Household Buyer - Former Owner-Occupier,99313.0
46171,F94,4,2012,New,Household Buyer - Non-Occupier,
