,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
39936,E34,12,2011,Existing,All Buyer Types,135833.0
39937,E34,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
39938,E34,12,2011,Existing,Household Buyer - Former Owner-Occupier,187500.0
39939,E34,12,2011,Existing,Household Buyer - Non-Occupier,40000.0
40496,E34,1,2012,All Dwelling Statuses,All Buyer Types,196667.0
40497,E34,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40498,E34,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196667.0
40499,E34,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41056,E34,1,2012,New,All Buyer Types,
41057,E34,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41058,E34,1,2012,New,Household Buyer - Former Owner-Occupier,
41059,E34,1,2012,New,Household Buyer - Non-Occupier,
41616,E34,1,2012,Existing,All Buyer Types,196667.0
41617,E34,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41618,E34,1,2012,Existing,Household Buyer - Former Owner-Occupier,196667.0
41619,E34,1,2012,Existing,Household Buyer - Non-Occupier,
42176,E34,2,2012,All Dwelling Statuses,All Buyer Types,140167.0
42177,E34,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165500.0
42178,E34,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
42179,E34,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,165000.0
42736,E34,2,2012,New,All Buyer Types,
42737,E34,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42738,E34,2,2012,New,Household Buyer - Former Owner-Occupier,
42739,E34,2,2012,New,Household Buyer - Non-Occupier,
43296,E34,2,2012,Existing,All Buyer Types,140167.0
43297,E34,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165500.0
43298,E34,2,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
43299,E34,2,2012,Existing,Household Buyer - Non-Occupier,165000.0
43856,E34,3,2012,All Dwelling Statuses,All Buyer Types,82500.0
43857,E34,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
43858,E34,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,60000.0
43859,E34,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44416,E34,3,2012,New,All Buyer Types,
44417,E34,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44418,E34,3,2012,New,Household Buyer - Former Owner-Occupier,
44419,E34,3,2012,New,Household Buyer - Non-Occupier,
44976,E34,3,2012,Existing,All Buyer Types,82500.0
44977,E34,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
44978,E34,3,2012,Existing,Household Buyer - Former Owner-Occupier,60000.0
44979,E34,3,2012,Existing,Household Buyer - Non-Occupier,
45536,E34,4,2012,All Dwelling Statuses,All Buyer Types,82363.0
45537,E34,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
45538,E34,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45539,E34,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,59817.0
46096,E34,4,2012,New,All Buyer Types,59817.0
46097,E34,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46098,E34,4,2012,New,Household Buyer - Former Owner-Occupier,
46099,E34,4,2012,New,Household Buyer - Non-Occupier,59817.0
46656,E34,4,2012,Existing,All Buyer Types,150000.0
46657,E34,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
46658,E34,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46659,E34,4,2012,Existing,Household Buyer - Non-Occupier,
47216,E34,5,2012,All Dwelling Statuses,All Buyer Types,103375.0
47217,E34,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47218,E34,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
47219,E34,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,113500.0
47776,E34,5,2012,New,All Buyer Types,113500.0
47777,E34,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47778,E34,5,2012,New,Household Buyer - Former Owner-Occupier,
47779,E34,5,2012,New,Household Buyer - Non-Occupier,113500.0
48336,E34,5,2012,Existing,All Buyer Types,100000.0
48337,E34,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48338,E34,5,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
48339,E34,5,2012,Existing,Household Buyer - Non-Occupier,
48896,E34,6,2012,All Dwelling Statuses,All Buyer Types,78333.0
48897,E34,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48898,E34,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
48899,E34,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,78333.0
49456,E34,6,2012,New,All Buyer Types,
49457,E34,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49458,E34,6,2012,New,Household Buyer - Former Owner-Occupier,
49459,E34,6,2012,New,Household Buyer - Non-Occupier,
50016,E34,6,2012,Existing,All Buyer Types,78333.0
50017,E34,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50018,E34,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50019,E34,6,2012,Existing,Household Buyer - Non-Occupier,78333.0
50576,E34,7,2012,All Dwelling Statuses,All Buyer Types,80700.0
50577,E34,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,27500.0
50578,E34,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152500.0
50579,E34,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,35500.0
51136,E34,7,2012,New,All Buyer Types,
51137,E34,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51138,E34,7,2012,New,Household Buyer - Former Owner-Occupier,
51139,E34,7,2012,New,Household Buyer - Non-Occupier,
51696,E34,7,2012,Existing,All Buyer Types,80700.0
51697,E34,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,27500.0
51698,E34,7,2012,Existing,Household Buyer - Former Owner-Occupier,152500.0
51699,E34,7,2012,Existing,Household Buyer - Non-Occupier,35500.0
52256,E34,8,2012,All Dwelling Statuses,All Buyer Types,106333.0
52257,E34,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52258,E34,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106333.0
52259,E34,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52816,E34,8,2012,New,All Buyer Types,
52817,E34,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52818,E34,8,2012,New,Household Buyer - Former Owner-Occupier,
52819,E34,8,2012,New,Household Buyer - Non-Occupier,
53376,E34,8,2012,Existing,All Buyer Types,106333.0
53377,E34,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53378,E34,8,2012,Existing,Household Buyer - Former Owner-Occupier,106333.0
53379,E34,8,2012,Existing,Household Buyer - Non-Occupier,
53936,E34,9,2012,All Dwelling Statuses,All Buyer Types,54167.0
53937,E34,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,32500.0
53938,E34,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97500.0
