,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30277,A83,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
30278,A83,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,261750.0
30279,A83,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
30836,A83,7,2011,New,All Buyer Types,
30837,A83,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
30838,A83,7,2011,New,Household Buyer - Former Owner-Occupier,
30839,A83,7,2011,New,Household Buyer - Non-Occupier,
31396,A83,7,2011,Existing,All Buyer Types,264400.0
31397,A83,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,275000.0
31398,A83,7,2011,Existing,Household Buyer - Former Owner-Occupier,261750.0
31399,A83,7,2011,Existing,Household Buyer - Non-Occupier,
31956,A83,8,2011,All Dwelling Statuses,All Buyer Types,278333.0
31957,A83,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266500.0
31958,A83,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302000.0
31959,A83,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32516,A83,8,2011,New,All Buyer Types,
32517,A83,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32518,A83,8,2011,New,Household Buyer - Former Owner-Occupier,
32519,A83,8,2011,New,Household Buyer - Non-Occupier,
33076,A83,8,2011,Existing,All Buyer Types,278333.0
33077,A83,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,266500.0
33078,A83,8,2011,Existing,Household Buyer - Former Owner-Occupier,302000.0
33079,A83,8,2011,Existing,Household Buyer - Non-Occupier,
33636,A83,9,2011,All Dwelling Statuses,All Buyer Types,182300.0
33637,A83,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,147500.0
33638,A83,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193900.0
33639,A83,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34196,A83,9,2011,New,All Buyer Types,249700.0
34197,A83,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34198,A83,9,2011,New,Household Buyer - Former Owner-Occupier,249700.0
34199,A83,9,2011,New,Household Buyer - Non-Occupier,
34756,A83,9,2011,Existing,All Buyer Types,159833.0
34757,A83,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,147500.0
34758,A83,9,2011,Existing,Household Buyer - Former Owner-Occupier,166000.0
34759,A83,9,2011,Existing,Household Buyer - Non-Occupier,
35316,A83,10,2011,All Dwelling Statuses,All Buyer Types,210000.0
35317,A83,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35318,A83,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210000.0
35319,A83,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
35876,A83,10,2011,New,All Buyer Types,
35877,A83,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35878,A83,10,2011,New,Household Buyer - Former Owner-Occupier,
