,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38485,P81,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
38486,P81,11,2011,Existing,Household Buyer - Former Owner-Occupier,219100.0
38487,P81,11,2011,Existing,Household Buyer - Non-Occupier,
39044,P81,12,2011,All Dwelling Statuses,All Buyer Types,298667.0
39045,P81,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
39046,P81,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
39047,P81,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,377333.0
39604,P81,12,2011,New,All Buyer Types,
39605,P81,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39606,P81,12,2011,New,Household Buyer - Former Owner-Occupier,
39607,P81,12,2011,New,Household Buyer - Non-Occupier,
40164,P81,12,2011,Existing,All Buyer Types,298667.0
40165,P81,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40166,P81,12,2011,Existing,Household Buyer - Former Owner-Occupier,220000.0
40167,P81,12,2011,Existing,Household Buyer - Non-Occupier,377333.0
40724,P81,1,2012,All Dwelling Statuses,All Buyer Types,150250.0
40725,P81,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
40726,P81,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,39000.0
40727,P81,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,157833.0
41284,P81,1,2012,New,All Buyer Types,
41285,P81,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41286,P81,1,2012,New,Household Buyer - Former Owner-Occupier,
41287,P81,1,2012,New,Household Buyer - Non-Occupier,
41844,P81,1,2012,Existing,All Buyer Types,150250.0
41845,P81,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
41846,P81,1,2012,Existing,Household Buyer - Former Owner-Occupier,39000.0
41847,P81,1,2012,Existing,Household Buyer - Non-Occupier,157833.0
42404,P81,2,2012,All Dwelling Statuses,All Buyer Types,154100.0
42405,P81,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42406,P81,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172625.0
42407,P81,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
42964,P81,2,2012,New,All Buyer Types,
42965,P81,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42966,P81,2,2012,New,Household Buyer - Former Owner-Occupier,
42967,P81,2,2012,New,Household Buyer - Non-Occupier,
43524,P81,2,2012,Existing,All Buyer Types,154100.0
43525,P81,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43526,P81,2,2012,Existing,Household Buyer - Former Owner-Occupier,172625.0
43527,P81,2,2012,Existing,Household Buyer - Non-Occupier,80000.0
44084,P81,3,2012,All Dwelling Statuses,All Buyer Types,127500.0
44085,P81,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
44086,P81,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145000.0
44087,P81,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,71250.0
44644,P81,3,2012,New,All Buyer Types,
44645,P81,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44646,P81,3,2012,New,Household Buyer - Former Owner-Occupier,
44647,P81,3,2012,New,Household Buyer - Non-Occupier,
45204,P81,3,2012,Existing,All Buyer Types,127500.0
45205,P81,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
45206,P81,3,2012,Existing,Household Buyer - Former Owner-Occupier,145000.0
45207,P81,3,2012,Existing,Household Buyer - Non-Occupier,71250.0
45764,P81,4,2012,All Dwelling Statuses,All Buyer Types,170214.0
45765,P81,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
45766,P81,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,193125.0
45767,P81,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,134500.0
46324,P81,4,2012,New,All Buyer Types,
46325,P81,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46326,P81,4,2012,New,Household Buyer - Former Owner-Occupier,
46327,P81,4,2012,New,Household Buyer - Non-Occupier,
46884,P81,4,2012,Existing,All Buyer Types,170214.0
46885,P81,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
46886,P81,4,2012,Existing,Household Buyer - Former Owner-Occupier,193125.0
46887,P81,4,2012,Existing,Household Buyer - Non-Occupier,134500.0
47444,P81,5,2012,All Dwelling Statuses,All Buyer Types,85685.0
47445,P81,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47446,P81,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,108713.0
47447,P81,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,70333.0
48004,P81,5,2012,New,All Buyer Types,117425.0
48005,P81,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48006,P81,5,2012,New,Household Buyer - Former Owner-Occupier,117425.0
48007,P81,5,2012,New,Household Buyer - Non-Occupier,
48564,P81,5,2012,Existing,All Buyer Types,77750.0
48565,P81,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48566,P81,5,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
48567,P81,5,2012,Existing,Household Buyer - Non-Occupier,70333.0
49124,P81,6,2012,All Dwelling Statuses,All Buyer Types,147500.0
49125,P81,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49126,P81,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114000.0
49127,P81,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,181000.0
49684,P81,6,2012,New,All Buyer Types,
49685,P81,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49686,P81,6,2012,New,Household Buyer - Former Owner-Occupier,
49687,P81,6,2012,New,Household Buyer - Non-Occupier,
50244,P81,6,2012,Existing,All Buyer Types,147500.0
50245,P81,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50246,P81,6,2012,Existing,Household Buyer - Former Owner-Occupier,114000.0
50247,P81,6,2012,Existing,Household Buyer - Non-Occupier,181000.0
50804,P81,7,2012,All Dwelling Statuses,All Buyer Types,1088438.0
50805,P81,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50806,P81,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,1922500.0
50807,P81,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,254375.0
51364,P81,7,2012,New,All Buyer Types,283750.0
51365,P81,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51366,P81,7,2012,New,Household Buyer - Former Owner-Occupier,
51367,P81,7,2012,New,Household Buyer - Non-Occupier,283750.0
51924,P81,7,2012,Existing,All Buyer Types,1356667.0
51925,P81,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51926,P81,7,2012,Existing,Household Buyer - Former Owner-Occupier,1922500.0
51927,P81,7,2012,Existing,Household Buyer - Non-Occupier,225000.0
52484,P81,8,2012,All Dwelling Statuses,All Buyer Types,168875.0
52485,P81,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52486,P81,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91500.0
52487,P81,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,194667.0
53044,P81,8,2012,New,All Buyer Types,
