Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
D09,Dublin 9,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,9,2011,New,Household Buyer - Former Owner-Occupier,204300.0
D09,Dublin 9,9,2011,New,Household Buyer - Non-Occupier,220000.0
D09,Dublin 9,9,2011,Existing,All Buyer Types,274846.0
D09,Dublin 9,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,311656.0
D09,Dublin 9,9,2011,Existing,Household Buyer - Former Owner-Occupier,251575.0
D09,Dublin 9,9,2011,Existing,Household Buyer - Non-Occupier,257500.0
D09,Dublin 9,10,2011,All Dwelling Statuses,All Buyer Types,267805.0
D09,Dublin 9,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230671.0
D09,Dublin 9,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,322615.0
D09,Dublin 9,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,210938.0
D09,Dublin 9,10,2011,New,All Buyer Types,295780.0
D09,Dublin 9,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,280856.0
D09,Dublin 9,10,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,10,2011,New,Household Buyer - Non-Occupier,325628.0
D09,Dublin 9,10,2011,Existing,All Buyer Types,264577.0
D09,Dublin 9,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,218125.0
D09,Dublin 9,10,2011,Existing,Household Buyer - Former Owner-Occupier,322615.0
D09,Dublin 9,10,2011,Existing,Household Buyer - Non-Occupier,188000.0
D09,Dublin 9,11,2011,All Dwelling Statuses,All Buyer Types,202568.0
D09,Dublin 9,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204864.0
D09,Dublin 9,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245667.0
D09,Dublin 9,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,145800.0
D09,Dublin 9,11,2011,New,All Buyer Types,
D09,Dublin 9,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,11,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,11,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,11,2011,Existing,All Buyer Types,202568.0
D09,Dublin 9,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,204864.0
D09,Dublin 9,11,2011,Existing,Household Buyer - Former Owner-Occupier,245667.0
D09,Dublin 9,11,2011,Existing,Household Buyer - Non-Occupier,145800.0
D09,Dublin 9,12,2011,All Dwelling Statuses,All Buyer Types,260871.0
D09,Dublin 9,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228889.0
D09,Dublin 9,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315458.0
D09,Dublin 9,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,245000.0
D09,Dublin 9,12,2011,New,All Buyer Types,
D09,Dublin 9,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,12,2011,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,12,2011,New,Household Buyer - Non-Occupier,
D09,Dublin 9,12,2011,Existing,All Buyer Types,260871.0
D09,Dublin 9,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228889.0
D09,Dublin 9,12,2011,Existing,Household Buyer - Former Owner-Occupier,315458.0
D09,Dublin 9,12,2011,Existing,Household Buyer - Non-Occupier,245000.0
D09,Dublin 9,1,2012,All Dwelling Statuses,All Buyer Types,281179.0
D09,Dublin 9,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,213667.0
D09,Dublin 9,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,344929.0
D09,Dublin 9,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,240000.0
D09,Dublin 9,1,2012,New,All Buyer Types,
D09,Dublin 9,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,1,2012,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,1,2012,New,Household Buyer - Non-Occupier,
D09,Dublin 9,1,2012,Existing,All Buyer Types,281179.0
D09,Dublin 9,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,213667.0
D09,Dublin 9,1,2012,Existing,Household Buyer - Former Owner-Occupier,344929.0
D09,Dublin 9,1,2012,Existing,Household Buyer - Non-Occupier,240000.0
D09,Dublin 9,2,2012,All Dwelling Statuses,All Buyer Types,231032.0
D09,Dublin 9,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189625.0
D09,Dublin 9,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,301090.0
D09,Dublin 9,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,212000.0
D09,Dublin 9,2,2012,New,All Buyer Types,
D09,Dublin 9,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,2,2012,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,2,2012,New,Household Buyer - Non-Occupier,
D09,Dublin 9,2,2012,Existing,All Buyer Types,231032.0
D09,Dublin 9,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,189625.0
D09,Dublin 9,2,2012,Existing,Household Buyer - Former Owner-Occupier,301090.0
D09,Dublin 9,2,2012,Existing,Household Buyer - Non-Occupier,212000.0
D09,Dublin 9,3,2012,All Dwelling Statuses,All Buyer Types,254731.0
D09,Dublin 9,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241750.0
D09,Dublin 9,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265563.0
D09,Dublin 9,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,220000.0
D09,Dublin 9,3,2012,New,All Buyer Types,
D09,Dublin 9,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,3,2012,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,3,2012,New,Household Buyer - Non-Occupier,
D09,Dublin 9,3,2012,Existing,All Buyer Types,254731.0
D09,Dublin 9,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,241750.0
D09,Dublin 9,3,2012,Existing,Household Buyer - Former Owner-Occupier,265563.0
D09,Dublin 9,3,2012,Existing,Household Buyer - Non-Occupier,220000.0
D09,Dublin 9,4,2012,All Dwelling Statuses,All Buyer Types,219991.0
D09,Dublin 9,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250043.0
D09,Dublin 9,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,228125.0
D09,Dublin 9,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,185563.0
D09,Dublin 9,4,2012,New,All Buyer Types,
D09,Dublin 9,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
D09,Dublin 9,4,2012,New,Household Buyer - Former Owner-Occupier,
D09,Dublin 9,4,2012,New,Household Buyer - Non-Occupier,
D09,Dublin 9,4,2012,Existing,All Buyer Types,219991.0
D09,Dublin 9,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,250043.0
D09,Dublin 9,4,2012,Existing,Household Buyer - Former Owner-Occupier,228125.0
D09,Dublin 9,4,2012,Existing,Household Buyer - Non-Occupier,185563.0
D09,Dublin 9,5,2012,All Dwelling Statuses,All Buyer Types,240369.0
D09,Dublin 9,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,241750.0
