,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20360,F23,1,2011,All Dwelling Statuses,All Buyer Types,180000.0
20361,F23,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
20362,F23,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180000.0
20363,F23,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
20920,F23,1,2011,New,All Buyer Types,
20921,F23,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
20922,F23,1,2011,New,Household Buyer - Former Owner-Occupier,
20923,F23,1,2011,New,Household Buyer - Non-Occupier,
21480,F23,1,2011,Existing,All Buyer Types,180000.0
21481,F23,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
21482,F23,1,2011,Existing,Household Buyer - Former Owner-Occupier,180000.0
21483,F23,1,2011,Existing,Household Buyer - Non-Occupier,
22040,F23,2,2011,All Dwelling Statuses,All Buyer Types,186875.0
22041,F23,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
22042,F23,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202500.0
22043,F23,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,170000.0
22600,F23,2,2011,New,All Buyer Types,
22601,F23,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22602,F23,2,2011,New,Household Buyer - Former Owner-Occupier,
22603,F23,2,2011,New,Household Buyer - Non-Occupier,
23160,F23,2,2011,Existing,All Buyer Types,186875.0
23161,F23,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
23162,F23,2,2011,Existing,Household Buyer - Former Owner-Occupier,202500.0
23163,F23,2,2011,Existing,Household Buyer - Non-Occupier,170000.0
23720,F23,3,2011,All Dwelling Statuses,All Buyer Types,167833.0
23721,F23,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
23722,F23,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158500.0
23723,F23,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
24280,F23,3,2011,New,All Buyer Types,
24281,F23,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24282,F23,3,2011,New,Household Buyer - Former Owner-Occupier,
24283,F23,3,2011,New,Household Buyer - Non-Occupier,
24840,F23,3,2011,Existing,All Buyer Types,167833.0
24841,F23,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
24842,F23,3,2011,Existing,Household Buyer - Former Owner-Occupier,158500.0
24843,F23,3,2011,Existing,Household Buyer - Non-Occupier,
25400,F23,4,2011,All Dwelling Statuses,All Buyer Types,295000.0
25401,F23,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
25402,F23,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25403,F23,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,295000.0
25960,F23,4,2011,New,All Buyer Types,
25961,F23,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
25962,F23,4,2011,New,Household Buyer - Former Owner-Occupier,
25963,F23,4,2011,New,Household Buyer - Non-Occupier,
26520,F23,4,2011,Existing,All Buyer Types,295000.0
26521,F23,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26522,F23,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26523,F23,4,2011,Existing,Household Buyer - Non-Occupier,295000.0
27080,F23,5,2011,All Dwelling Statuses,All Buyer Types,180533.0
27081,F23,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136200.0
27082,F23,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,216750.0
27083,F23,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
27640,F23,5,2011,New,All Buyer Types,136200.0
27641,F23,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,136200.0
27642,F23,5,2011,New,Household Buyer - Former Owner-Occupier,
27643,F23,5,2011,New,Household Buyer - Non-Occupier,
28200,F23,5,2011,Existing,All Buyer Types,189400.0
28201,F23,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28202,F23,5,2011,Existing,Household Buyer - Former Owner-Occupier,216750.0
28203,F23,5,2011,Existing,Household Buyer - Non-Occupier,80000.0
28760,F23,6,2011,All Dwelling Statuses,All Buyer Types,208500.0
28761,F23,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
28762,F23,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230833.0
28763,F23,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29320,F23,6,2011,New,All Buyer Types,236750.0
29321,F23,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
29322,F23,6,2011,New,Household Buyer - Former Owner-Occupier,298500.0
29323,F23,6,2011,New,Household Buyer - Non-Occupier,
29880,F23,6,2011,Existing,All Buyer Types,189667.0
29881,F23,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
29882,F23,6,2011,Existing,Household Buyer - Former Owner-Occupier,197000.0
29883,F23,6,2011,Existing,Household Buyer - Non-Occupier,
30440,F23,7,2011,All Dwelling Statuses,All Buyer Types,174500.0
30441,F23,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30442,F23,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174500.0
30443,F23,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31000,F23,7,2011,New,All Buyer Types,
31001,F23,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31002,F23,7,2011,New,Household Buyer - Former Owner-Occupier,
31003,F23,7,2011,New,Household Buyer - Non-Occupier,
31560,F23,7,2011,Existing,All Buyer Types,174500.0
31561,F23,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31562,F23,7,2011,Existing,Household Buyer - Former Owner-Occupier,174500.0
31563,F23,7,2011,Existing,Household Buyer - Non-Occupier,
32120,F23,8,2011,All Dwelling Statuses,All Buyer Types,108630.0
32121,F23,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92000.0
32122,F23,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114000.0
32123,F23,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112383.0
32680,F23,8,2011,New,All Buyer Types,102150.0
32681,F23,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32682,F23,8,2011,New,Household Buyer - Former Owner-Occupier,
32683,F23,8,2011,New,Household Buyer - Non-Occupier,102150.0
33240,F23,8,2011,Existing,All Buyer Types,110250.0
33241,F23,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92000.0
33242,F23,8,2011,Existing,Household Buyer - Former Owner-Occupier,114000.0
33243,F23,8,2011,Existing,Household Buyer - Non-Occupier,117500.0
33800,F23,9,2011,All Dwelling Statuses,All Buyer Types,105667.0
33801,F23,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148000.0
33802,F23,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,82000.0
33803,F23,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,87000.0
34360,F23,9,2011,New,All Buyer Types,
34361,F23,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34362,F23,9,2011,New,Household Buyer - Former Owner-Occupier,
34363,F23,9,2011,New,Household Buyer - Non-Occupier,
34920,F23,9,2011,Existing,All Buyer Types,105667.0
34921,F23,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148000.0
34922,F23,9,2011,Existing,Household Buyer - Former Owner-Occupier,82000.0
34923,F23,9,2011,Existing,Household Buyer - Non-Occupier,87000.0
35480,F23,10,2011,All Dwelling Statuses,All Buyer Types,157083.0
35481,F23,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140833.0
35482,F23,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,173333.0
35483,F23,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36040,F23,10,2011,New,All Buyer Types,
36041,F23,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36042,F23,10,2011,New,Household Buyer - Former Owner-Occupier,
36043,F23,10,2011,New,Household Buyer - Non-Occupier,
36600,F23,10,2011,Existing,All Buyer Types,157083.0
36601,F23,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140833.0
36602,F23,10,2011,Existing,Household Buyer - Former Owner-Occupier,173333.0
36603,F23,10,2011,Existing,Household Buyer - Non-Occupier,
37160,F23,11,2011,All Dwelling Statuses,All Buyer Types,172636.0
37161,F23,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,168333.0
37162,F23,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147333.0
37163,F23,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,255000.0
37720,F23,11,2011,New,All Buyer Types,97500.0
37721,F23,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
37722,F23,11,2011,New,Household Buyer - Former Owner-Occupier,70000.0
37723,F23,11,2011,New,Household Buyer - Non-Occupier,
38280,F23,11,2011,Existing,All Buyer Types,189333.0
38281,F23,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
38282,F23,11,2011,Existing,Household Buyer - Former Owner-Occupier,162800.0
38283,F23,11,2011,Existing,Household Buyer - Non-Occupier,255000.0
38840,F23,12,2011,All Dwelling Statuses,All Buyer Types,145222.0
38841,F23,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,146875.0
38842,F23,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159250.0
38843,F23,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,82500.0
39400,F23,12,2011,New,All Buyer Types,210000.0
39401,F23,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
39402,F23,12,2011,New,Household Buyer - Former Owner-Occupier,
39403,F23,12,2011,New,Household Buyer - Non-Occupier,
39960,F23,12,2011,Existing,All Buyer Types,137125.0
39961,F23,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,125833.0
39962,F23,12,2011,Existing,Household Buyer - Former Owner-Occupier,159250.0
39963,F23,12,2011,Existing,Household Buyer - Non-Occupier,82500.0
40520,F23,1,2012,All Dwelling Statuses,All Buyer Types,121669.0
40521,F23,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40522,F23,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,177088.0
40523,F23,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,66250.0
41080,F23,1,2012,New,All Buyer Types,119175.0
41081,F23,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41082,F23,1,2012,New,Household Buyer - Former Owner-Occupier,119175.0
41083,F23,1,2012,New,Household Buyer - Non-Occupier,
41640,F23,1,2012,Existing,All Buyer Types,122500.0
41641,F23,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
