,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
23959,R51,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,285000.0
24516,R51,3,2011,New,All Buyer Types,
24517,R51,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
24518,R51,3,2011,New,Household Buyer - Former Owner-Occupier,
24519,R51,3,2011,New,Household Buyer - Non-Occupier,
25076,R51,3,2011,Existing,All Buyer Types,201333.0
25077,R51,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159500.0
25078,R51,3,2011,Existing,Household Buyer - Former Owner-Occupier,
25079,R51,3,2011,Existing,Household Buyer - Non-Occupier,285000.0
25636,R51,4,2011,All Dwelling Statuses,All Buyer Types,105000.0
25637,R51,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
25638,R51,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
25639,R51,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
26196,R51,4,2011,New,All Buyer Types,
26197,R51,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
26198,R51,4,2011,New,Household Buyer - Former Owner-Occupier,
26199,R51,4,2011,New,Household Buyer - Non-Occupier,
26756,R51,4,2011,Existing,All Buyer Types,105000.0
26757,R51,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,105000.0
26758,R51,4,2011,Existing,Household Buyer - Former Owner-Occupier,
26759,R51,4,2011,Existing,Household Buyer - Non-Occupier,
27316,R51,5,2011,All Dwelling Statuses,All Buyer Types,119749.0
27317,R51,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129998.0
27318,R51,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
27319,R51,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,109500.0
27876,R51,5,2011,New,All Buyer Types,129998.0
27877,R51,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,129998.0
27878,R51,5,2011,New,Household Buyer - Former Owner-Occupier,
27879,R51,5,2011,New,Household Buyer - Non-Occupier,
28436,R51,5,2011,Existing,All Buyer Types,109500.0
28437,R51,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28438,R51,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28439,R51,5,2011,Existing,Household Buyer - Non-Occupier,109500.0
28996,R51,6,2011,All Dwelling Statuses,All Buyer Types,320000.0
28997,R51,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
28998,R51,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28999,R51,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,350000.0
29556,R51,6,2011,New,All Buyer Types,
29557,R51,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29558,R51,6,2011,New,Household Buyer - Former Owner-Occupier,
29559,R51,6,2011,New,Household Buyer - Non-Occupier,
30116,R51,6,2011,Existing,All Buyer Types,320000.0
30117,R51,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,290000.0
30118,R51,6,2011,Existing,Household Buyer - Former Owner-Occupier,
30119,R51,6,2011,Existing,Household Buyer - Non-Occupier,350000.0
30676,R51,7,2011,All Dwelling Statuses,All Buyer Types,245000.0
30677,R51,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
30678,R51,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,370000.0
30679,R51,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31236,R51,7,2011,New,All Buyer Types,
31237,R51,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31238,R51,7,2011,New,Household Buyer - Former Owner-Occupier,
31239,R51,7,2011,New,Household Buyer - Non-Occupier,
31796,R51,7,2011,Existing,All Buyer Types,245000.0
31797,R51,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
31798,R51,7,2011,Existing,Household Buyer - Former Owner-Occupier,370000.0
31799,R51,7,2011,Existing,Household Buyer - Non-Occupier,
32356,R51,8,2011,All Dwelling Statuses,All Buyer Types,135000.0
32357,R51,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
32358,R51,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
32359,R51,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,175000.0
32916,R51,8,2011,New,All Buyer Types,
32917,R51,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32918,R51,8,2011,New,Household Buyer - Former Owner-Occupier,
32919,R51,8,2011,New,Household Buyer - Non-Occupier,
33476,R51,8,2011,Existing,All Buyer Types,135000.0
33477,R51,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
33478,R51,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33479,R51,8,2011,Existing,Household Buyer - Non-Occupier,175000.0
34036,R51,9,2011,All Dwelling Statuses,All Buyer Types,130000.0
34037,R51,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
34038,R51,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
34039,R51,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34596,R51,9,2011,New,All Buyer Types,
34597,R51,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34598,R51,9,2011,New,Household Buyer - Former Owner-Occupier,
34599,R51,9,2011,New,Household Buyer - Non-Occupier,
35156,R51,9,2011,Existing,All Buyer Types,130000.0
35157,R51,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35158,R51,9,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
35159,R51,9,2011,Existing,Household Buyer - Non-Occupier,
35716,R51,10,2011,All Dwelling Statuses,All Buyer Types,153225.0
35717,R51,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35718,R51,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153225.0
35719,R51,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36276,R51,10,2011,New,All Buyer Types,153225.0
36277,R51,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36278,R51,10,2011,New,Household Buyer - Former Owner-Occupier,153225.0
36279,R51,10,2011,New,Household Buyer - Non-Occupier,
36836,R51,10,2011,Existing,All Buyer Types,
36837,R51,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36838,R51,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36839,R51,10,2011,Existing,Household Buyer - Non-Occupier,
37396,R51,11,2011,All Dwelling Statuses,All Buyer Types,163222.0
37397,R51,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
37398,R51,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149833.0
37399,R51,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37956,R51,11,2011,New,All Buyer Types,130000.0
37957,R51,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37958,R51,11,2011,New,Household Buyer - Former Owner-Occupier,130000.0
37959,R51,11,2011,New,Household Buyer - Non-Occupier,
38516,R51,11,2011,Existing,All Buyer Types,167375.0
38517,R51,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
38518,R51,11,2011,Existing,Household Buyer - Former Owner-Occupier,153800.0
38519,R51,11,2011,Existing,Household Buyer - Non-Occupier,
39076,R51,12,2011,All Dwelling Statuses,All Buyer Types,164800.0
39077,R51,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
39078,R51,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,114400.0
39079,R51,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39636,R51,12,2011,New,All Buyer Types,114400.0
39637,R51,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39638,R51,12,2011,New,Household Buyer - Former Owner-Occupier,114400.0
39639,R51,12,2011,New,Household Buyer - Non-Occupier,
40196,R51,12,2011,Existing,All Buyer Types,190000.0
40197,R51,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
40198,R51,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40199,R51,12,2011,Existing,Household Buyer - Non-Occupier,
40756,R51,1,2012,All Dwelling Statuses,All Buyer Types,140333.0
40757,R51,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170999.0
40758,R51,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,162500.0
40759,R51,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,87500.0
41316,R51,1,2012,New,All Buyer Types,170999.0
41317,R51,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170999.0
41318,R51,1,2012,New,Household Buyer - Former Owner-Occupier,
41319,R51,1,2012,New,Household Buyer - Non-Occupier,
41876,R51,1,2012,Existing,All Buyer Types,125000.0
41877,R51,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41878,R51,1,2012,Existing,Household Buyer - Former Owner-Occupier,162500.0
41879,R51,1,2012,Existing,Household Buyer - Non-Occupier,87500.0
42436,R51,2,2012,All Dwelling Statuses,All Buyer Types,169400.0
42437,R51,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,148333.0
42438,R51,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245000.0
42439,R51,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,157000.0
42996,R51,2,2012,New,All Buyer Types,
42997,R51,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42998,R51,2,2012,New,Household Buyer - Former Owner-Occupier,
42999,R51,2,2012,New,Household Buyer - Non-Occupier,
43556,R51,2,2012,Existing,All Buyer Types,169400.0
43557,R51,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148333.0
43558,R51,2,2012,Existing,Household Buyer - Former Owner-Occupier,245000.0
43559,R51,2,2012,Existing,Household Buyer - Non-Occupier,157000.0
44116,R51,3,2012,All Dwelling Statuses,All Buyer Types,
44117,R51,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44118,R51,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
44119,R51,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44676,R51,3,2012,New,All Buyer Types,
44677,R51,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44678,R51,3,2012,New,Household Buyer - Former Owner-Occupier,
44679,R51,3,2012,New,Household Buyer - Non-Occupier,
45236,R51,3,2012,Existing,All Buyer Types,
45237,R51,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45238,R51,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45239,R51,3,2012,Existing,Household Buyer - Non-Occupier,
45796,R51,4,2012,All Dwelling Statuses,All Buyer Types,74000.0
45797,R51,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,40000.0
45798,R51,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91000.0
45799,R51,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46356,R51,4,2012,New,All Buyer Types,
46357,R51,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46358,R51,4,2012,New,Household Buyer - Former Owner-Occupier,
46359,R51,4,2012,New,Household Buyer - Non-Occupier,
46916,R51,4,2012,Existing,All Buyer Types,74000.0
46917,R51,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,40000.0
46918,R51,4,2012,Existing,Household Buyer - Former Owner-Occupier,91000.0
46919,R51,4,2012,Existing,Household Buyer - Non-Occupier,
47476,R51,5,2012,All Dwelling Statuses,All Buyer Types,107000.0
47477,R51,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
47478,R51,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,96000.0
47479,R51,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48036,R51,5,2012,New,All Buyer Types,
48037,R51,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48038,R51,5,2012,New,Household Buyer - Former Owner-Occupier,
48039,R51,5,2012,New,Household Buyer - Non-Occupier,
48596,R51,5,2012,Existing,All Buyer Types,107000.0
48597,R51,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,112500.0
48598,R51,5,2012,Existing,Household Buyer - Former Owner-Occupier,96000.0
48599,R51,5,2012,Existing,Household Buyer - Non-Occupier,
49156,R51,6,2012,All Dwelling Statuses,All Buyer Types,155333.0
49157,R51,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
49158,R51,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,183000.0
49159,R51,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49716,R51,6,2012,New,All Buyer Types,
49717,R51,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49718,R51,6,2012,New,Household Buyer - Former Owner-Occupier,
49719,R51,6,2012,New,Household Buyer - Non-Occupier,
50276,R51,6,2012,Existing,All Buyer Types,155333.0
50277,R51,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
50278,R51,6,2012,Existing,Household Buyer - Former Owner-Occupier,183000.0
50279,R51,6,2012,Existing,Household Buyer - Non-Occupier,
50836,R51,7,2012,All Dwelling Statuses,All Buyer Types,128544.0
50837,R51,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,144000.0
50838,R51,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150450.0
50839,R51,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,72500.0
51396,R51,7,2012,New,All Buyer Types,126350.0
51397,R51,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51398,R51,7,2012,New,Household Buyer - Former Owner-Occupier,126350.0
51399,R51,7,2012,New,Household Buyer - Non-Occupier,
51956,R51,7,2012,Existing,All Buyer Types,128857.0
51957,R51,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,144000.0
51958,R51,7,2012,Existing,Household Buyer - Former Owner-Occupier,162500.0
51959,R51,7,2012,Existing,Household Buyer - Non-Occupier,72500.0
52516,R51,8,2012,All Dwelling Statuses,All Buyer Types,99333.0
52517,R51,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,84000.0
52518,R51,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
52519,R51,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
53076,R51,8,2012,New,All Buyer Types,98000.0
53077,R51,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,98000.0
53078,R51,8,2012,New,Household Buyer - Former Owner-Occupier,
53079,R51,8,2012,New,Household Buyer - Non-Occupier,
53636,R51,8,2012,Existing,All Buyer Types,100000.0
53637,R51,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
