,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33374,N41,8,2011,Existing,Household Buyer - Former Owner-Occupier,
33375,N41,8,2011,Existing,Household Buyer - Non-Occupier,208333.0
33932,N41,9,2011,All Dwelling Statuses,All Buyer Types,147250.0
33933,N41,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
33934,N41,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120833.0
33935,N41,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,51000.0
34492,N41,9,2011,New,All Buyer Types,150000.0
34493,N41,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34494,N41,9,2011,New,Household Buyer - Former Owner-Occupier,150000.0
34495,N41,9,2011,New,Household Buyer - Non-Occupier,
35052,N41,9,2011,Existing,All Buyer Types,146700.0
35053,N41,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,235000.0
35054,N41,9,2011,Existing,Household Buyer - Former Owner-Occupier,106250.0
35055,N41,9,2011,Existing,Household Buyer - Non-Occupier,51000.0
35612,N41,10,2011,All Dwelling Statuses,All Buyer Types,111133.0
35613,N41,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35614,N41,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115625.0
35615,N41,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,107540.0
36172,N41,10,2011,New,All Buyer Types,104233.0
36173,N41,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36174,N41,10,2011,New,Household Buyer - Former Owner-Occupier,
36175,N41,10,2011,New,Household Buyer - Non-Occupier,104233.0
36732,N41,10,2011,Existing,All Buyer Types,114583.0
36733,N41,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36734,N41,10,2011,Existing,Household Buyer - Former Owner-Occupier,115625.0
36735,N41,10,2011,Existing,Household Buyer - Non-Occupier,112500.0
37292,N41,11,2011,All Dwelling Statuses,All Buyer Types,98101.0
37293,N41,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,58333.0
37294,N41,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141250.0
37295,N41,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,70184.0
37852,N41,11,2011,New,All Buyer Types,70460.0
37853,N41,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37854,N41,11,2011,New,Household Buyer - Former Owner-Occupier,
37855,N41,11,2011,New,Household Buyer - Non-Occupier,70460.0
38412,N41,11,2011,Existing,All Buyer Types,102708.0
38413,N41,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,58333.0
38414,N41,11,2011,Existing,Household Buyer - Former Owner-Occupier,141250.0
38415,N41,11,2011,Existing,Household Buyer - Non-Occupier,70000.0
38972,N41,12,2011,All Dwelling Statuses,All Buyer Types,115690.0
38973,N41,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149388.0
38974,N41,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133274.0
38975,N41,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60600.0
39532,N41,12,2011,New,All Buyer Types,148001.0
39533,N41,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147550.0
39534,N41,12,2011,New,Household Buyer - Former Owner-Occupier,148151.0
39535,N41,12,2011,New,Household Buyer - Non-Occupier,
40092,N41,12,2011,Existing,All Buyer Types,105749.0
40093,N41,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
40094,N41,12,2011,Existing,Household Buyer - Former Owner-Occupier,124347.0
40095,N41,12,2011,Existing,Household Buyer - Non-Occupier,60600.0
40652,N41,1,2012,All Dwelling Statuses,All Buyer Types,89878.0
40653,N41,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
40654,N41,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,74500.0
40655,N41,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,102726.0
41212,N41,1,2012,New,All Buyer Types,75902.0
41213,N41,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41214,N41,1,2012,New,Household Buyer - Former Owner-Occupier,
41215,N41,1,2012,New,Household Buyer - Non-Occupier,75902.0
41772,N41,1,2012,Existing,All Buyer Types,91625.0
41773,N41,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
41774,N41,1,2012,Existing,Household Buyer - Former Owner-Occupier,74500.0
41775,N41,1,2012,Existing,Household Buyer - Non-Occupier,111667.0
42332,N41,2,2012,All Dwelling Statuses,All Buyer Types,99102.0
42333,N41,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,97616.0
42334,N41,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,103283.0
42335,N41,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,92500.0
42892,N41,2,2012,New,All Buyer Types,110062.0
42893,N41,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,93487.0
42894,N41,2,2012,New,Household Buyer - Former Owner-Occupier,134925.0
42895,N41,2,2012,New,Household Buyer - Non-Occupier,
43452,N41,2,2012,Existing,All Buyer Types,80833.0
43453,N41,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
43454,N41,2,2012,Existing,Household Buyer - Former Owner-Occupier,40000.0
43455,N41,2,2012,Existing,Household Buyer - Non-Occupier,92500.0
44012,N41,3,2012,All Dwelling Statuses,All Buyer Types,122493.0
44013,N41,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
44014,N41,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127654.0
44015,N41,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,78175.0
44572,N41,3,2012,New,All Buyer Types,95231.0
44573,N41,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44574,N41,3,2012,New,Household Buyer - Former Owner-Occupier,101525.0
44575,N41,3,2012,New,Household Buyer - Non-Occupier,76350.0
45132,N41,3,2012,Existing,All Buyer Types,140667.0
45133,N41,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
45134,N41,3,2012,Existing,Household Buyer - Former Owner-Occupier,147250.0
45135,N41,3,2012,Existing,Household Buyer - Non-Occupier,80000.0
45692,N41,4,2012,All Dwelling Statuses,All Buyer Types,104461.0
45693,N41,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
45694,N41,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125750.0
45695,N41,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,89115.0
46252,N41,4,2012,New,All Buyer Types,80615.0
46253,N41,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
46254,N41,4,2012,New,Household Buyer - Former Owner-Occupier,
46255,N41,4,2012,New,Household Buyer - Non-Occupier,111230.0
46812,N41,4,2012,Existing,All Buyer Types,114000.0
46813,N41,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46814,N41,4,2012,Existing,Household Buyer - Former Owner-Occupier,125750.0
46815,N41,4,2012,Existing,Household Buyer - Non-Occupier,67000.0
47372,N41,5,2012,All Dwelling Statuses,All Buyer Types,144979.0
47373,N41,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47374,N41,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,138750.0
47375,N41,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,153283.0
47932,N41,5,2012,New,All Buyer Types,124850.0
47933,N41,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47934,N41,5,2012,New,Household Buyer - Former Owner-Occupier,
47935,N41,5,2012,New,Household Buyer - Non-Occupier,124850.0
48492,N41,5,2012,Existing,All Buyer Types,148333.0
