,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
49672,P67,6,2012,New,All Buyer Types,
49673,P67,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49674,P67,6,2012,New,Household Buyer - Former Owner-Occupier,
49675,P67,6,2012,New,Household Buyer - Non-Occupier,
50232,P67,6,2012,Existing,All Buyer Types,85000.0
50233,P67,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50234,P67,6,2012,Existing,Household Buyer - Former Owner-Occupier,132500.0
50235,P67,6,2012,Existing,Household Buyer - Non-Occupier,37500.0
50792,P67,7,2012,All Dwelling Statuses,All Buyer Types,109483.0
50793,P67,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139000.0
50794,P67,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,94725.0
50795,P67,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51352,P67,7,2012,New,All Buyer Types,99450.0
51353,P67,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51354,P67,7,2012,New,Household Buyer - Former Owner-Occupier,99450.0
51355,P67,7,2012,New,Household Buyer - Non-Occupier,
51912,P67,7,2012,Existing,All Buyer Types,114500.0
51913,P67,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139000.0
51914,P67,7,2012,Existing,Household Buyer - Former Owner-Occupier,90000.0
51915,P67,7,2012,Existing,Household Buyer - Non-Occupier,
52472,P67,8,2012,All Dwelling Statuses,All Buyer Types,30000.0
52473,P67,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52474,P67,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
52475,P67,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
53032,P67,8,2012,New,All Buyer Types,
53033,P67,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53034,P67,8,2012,New,Household Buyer - Former Owner-Occupier,
53035,P67,8,2012,New,Household Buyer - Non-Occupier,
53592,P67,8,2012,Existing,All Buyer Types,30000.0
53593,P67,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53594,P67,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53595,P67,8,2012,Existing,Household Buyer - Non-Occupier,30000.0
54152,P67,9,2012,All Dwelling Statuses,All Buyer Types,155150.0
54153,P67,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
