,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
32434,W12,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,242250.0
32435,W12,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
32992,W12,8,2011,New,All Buyer Types,
32993,W12,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32994,W12,8,2011,New,Household Buyer - Former Owner-Occupier,
32995,W12,8,2011,New,Household Buyer - Non-Occupier,
33552,W12,8,2011,Existing,All Buyer Types,216083.0
33553,W12,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
33554,W12,8,2011,Existing,Household Buyer - Former Owner-Occupier,242250.0
33555,W12,8,2011,Existing,Household Buyer - Non-Occupier,200000.0
34112,W12,9,2011,All Dwelling Statuses,All Buyer Types,147056.0
34113,W12,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
34114,W12,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,139300.0
34115,W12,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,116000.0
34672,W12,9,2011,New,All Buyer Types,
34673,W12,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34674,W12,9,2011,New,Household Buyer - Former Owner-Occupier,
34675,W12,9,2011,New,Household Buyer - Non-Occupier,
35232,W12,9,2011,Existing,All Buyer Types,147056.0
35233,W12,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,197500.0
35234,W12,9,2011,Existing,Household Buyer - Former Owner-Occupier,139300.0
35235,W12,9,2011,Existing,Household Buyer - Non-Occupier,116000.0
35792,W12,10,2011,All Dwelling Statuses,All Buyer Types,164750.0
35793,W12,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
35794,W12,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192000.0
35795,W12,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
36352,W12,10,2011,New,All Buyer Types,
36353,W12,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36354,W12,10,2011,New,Household Buyer - Former Owner-Occupier,
36355,W12,10,2011,New,Household Buyer - Non-Occupier,
36912,W12,10,2011,Existing,All Buyer Types,164750.0
36913,W12,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
36914,W12,10,2011,Existing,Household Buyer - Former Owner-Occupier,192000.0
36915,W12,10,2011,Existing,Household Buyer - Non-Occupier,95000.0
37472,W12,11,2011,All Dwelling Statuses,All Buyer Types,133051.0
37473,W12,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98601.0
37474,W12,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167500.0
37475,W12,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
38032,W12,11,2011,New,All Buyer Types,117252.0
38033,W12,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,117252.0
38034,W12,11,2011,New,Household Buyer - Former Owner-Occupier,
38035,W12,11,2011,New,Household Buyer - Non-Occupier,
38592,W12,11,2011,Existing,All Buyer Types,138317.0
38593,W12,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,79950.0
38594,W12,11,2011,Existing,Household Buyer - Former Owner-Occupier,167500.0
38595,W12,11,2011,Existing,Household Buyer - Non-Occupier,
39152,W12,12,2011,All Dwelling Statuses,All Buyer Types,152750.0
39153,W12,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204500.0
39154,W12,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168250.0
