Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
C15,Navan,12,2011,New,Household Buyer - Non-Occupier,
C15,Navan,12,2011,Existing,All Buyer Types,149775.0
C15,Navan,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161667.0
C15,Navan,12,2011,Existing,Household Buyer - Former Owner-Occupier,150906.0
C15,Navan,12,2011,Existing,Household Buyer - Non-Occupier,96000.0
C15,Navan,1,2012,All Dwelling Statuses,All Buyer Types,128882.0
C15,Navan,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,117000.0
C15,Navan,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172294.0
C15,Navan,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,48000.0
C15,Navan,1,2012,New,All Buyer Types,119175.0
C15,Navan,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,1,2012,New,Household Buyer - Former Owner-Occupier,119175.0
C15,Navan,1,2012,New,Household Buyer - Non-Occupier,
C15,Navan,1,2012,Existing,All Buyer Types,130500.0
C15,Navan,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,117000.0
C15,Navan,1,2012,Existing,Household Buyer - Former Owner-Occupier,190000.0
C15,Navan,1,2012,Existing,Household Buyer - Non-Occupier,48000.0
C15,Navan,2,2012,All Dwelling Statuses,All Buyer Types,165974.0
C15,Navan,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
C15,Navan,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,163707.0
C15,Navan,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,126000.0
C15,Navan,2,2012,New,All Buyer Types,175766.0
C15,Navan,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,2,2012,New,Household Buyer - Former Owner-Occupier,175766.0
C15,Navan,2,2012,New,Household Buyer - Non-Occupier,
C15,Navan,2,2012,Existing,All Buyer Types,162962.0
C15,Navan,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186500.0
C15,Navan,2,2012,Existing,Household Buyer - Former Owner-Occupier,155667.0
C15,Navan,2,2012,Existing,Household Buyer - Non-Occupier,126000.0
C15,Navan,3,2012,All Dwelling Statuses,All Buyer Types,177160.0
C15,Navan,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196812.0
C15,Navan,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174078.0
C15,Navan,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,150030.0
C15,Navan,3,2012,New,All Buyer Types,206048.0
C15,Navan,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,199999.0
C15,Navan,3,2012,New,Household Buyer - Former Owner-Occupier,181543.0
C15,Navan,3,2012,New,Household Buyer - Non-Occupier,221325.0
C15,Navan,3,2012,Existing,All Buyer Types,169938.0
C15,Navan,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,196357.0
C15,Navan,3,2012,Existing,Household Buyer - Former Owner-Occupier,172833.0
C15,Navan,3,2012,Existing,Household Buyer - Non-Occupier,102500.0
C15,Navan,4,2012,All Dwelling Statuses,All Buyer Types,156667.0
C15,Navan,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161200.0
C15,Navan,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154400.0
C15,Navan,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
C15,Navan,4,2012,New,All Buyer Types,
C15,Navan,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,4,2012,New,Household Buyer - Former Owner-Occupier,
C15,Navan,4,2012,New,Household Buyer - Non-Occupier,
C15,Navan,4,2012,Existing,All Buyer Types,156667.0
C15,Navan,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161200.0
C15,Navan,4,2012,Existing,Household Buyer - Former Owner-Occupier,154400.0
C15,Navan,4,2012,Existing,Household Buyer - Non-Occupier,
C15,Navan,5,2012,All Dwelling Statuses,All Buyer Types,128929.0
C15,Navan,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119000.0
C15,Navan,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130500.0
C15,Navan,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,143000.0
C15,Navan,5,2012,New,All Buyer Types,
C15,Navan,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,5,2012,New,Household Buyer - Former Owner-Occupier,
C15,Navan,5,2012,New,Household Buyer - Non-Occupier,
C15,Navan,5,2012,Existing,All Buyer Types,128929.0
C15,Navan,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119000.0
C15,Navan,5,2012,Existing,Household Buyer - Former Owner-Occupier,130500.0
C15,Navan,5,2012,Existing,Household Buyer - Non-Occupier,143000.0
C15,Navan,6,2012,All Dwelling Statuses,All Buyer Types,144315.0
C15,Navan,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,144000.0
C15,Navan,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,163038.0
C15,Navan,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,95333.0
C15,Navan,6,2012,New,All Buyer Types,137150.0
C15,Navan,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
C15,Navan,6,2012,New,Household Buyer - Former Owner-Occupier,137150.0
C15,Navan,6,2012,New,Household Buyer - Non-Occupier,
C15,Navan,6,2012,Existing,All Buyer Types,145111.0
C15,Navan,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,144000.0
C15,Navan,6,2012,Existing,Household Buyer - Former Owner-Occupier,171667.0
C15,Navan,6,2012,Existing,Household Buyer - Non-Occupier,95333.0
C15,Navan,7,2012,All Dwelling Statuses,All Buyer Types,195111.0
