,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41377,V92,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,142747.0
41378,V92,1,2012,New,Household Buyer - Former Owner-Occupier,178763.0
41379,V92,1,2012,New,Household Buyer - Non-Occupier,
41936,V92,1,2012,Existing,All Buyer Types,173388.0
41937,V92,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,65000.0
41938,V92,1,2012,Existing,Household Buyer - Former Owner-Occupier,190275.0
41939,V92,1,2012,Existing,Household Buyer - Non-Occupier,187000.0
42496,V92,2,2012,All Dwelling Statuses,All Buyer Types,150758.0
42497,V92,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,221667.0
42498,V92,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146473.0
42499,V92,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,123429.0
43056,V92,2,2012,New,All Buyer Types,210000.0
43057,V92,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43058,V92,2,2012,New,Household Buyer - Former Owner-Occupier,210000.0
43059,V92,2,2012,New,Household Buyer - Non-Occupier,
43616,V92,2,2012,Existing,All Buyer Types,146526.0
43617,V92,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,221667.0
43618,V92,2,2012,Existing,Household Buyer - Former Owner-Occupier,130591.0
43619,V92,2,2012,Existing,Household Buyer - Non-Occupier,123429.0
44176,V92,3,2012,All Dwelling Statuses,All Buyer Types,172480.0
44177,V92,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,226500.0
44178,V92,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,192015.0
44179,V92,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,111800.0
44736,V92,3,2012,New,All Buyer Types,388071.0
44737,V92,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44738,V92,3,2012,New,Household Buyer - Former Owner-Occupier,388071.0
44739,V92,3,2012,New,Household Buyer - Non-Occupier,
45296,V92,3,2012,Existing,All Buyer Types,143734.0
45297,V92,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,226500.0
45298,V92,3,2012,Existing,Household Buyer - Former Owner-Occupier,143001.0
45299,V92,3,2012,Existing,Household Buyer - Non-Occupier,111800.0
45856,V92,4,2012,All Dwelling Statuses,All Buyer Types,112563.0
45857,V92,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,101000.0
45858,V92,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119500.0
45859,V92,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46416,V92,4,2012,New,All Buyer Types,
46417,V92,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46418,V92,4,2012,New,Household Buyer - Former Owner-Occupier,
46419,V92,4,2012,New,Household Buyer - Non-Occupier,
46976,V92,4,2012,Existing,All Buyer Types,112563.0
46977,V92,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101000.0
46978,V92,4,2012,Existing,Household Buyer - Former Owner-Occupier,119500.0
