,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33842,F92,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127880.0
33843,F92,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,164650.0
34400,F92,9,2011,New,All Buyer Types,176635.0
34401,F92,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249700.0
34402,F92,9,2011,New,Household Buyer - Former Owner-Occupier,126269.0
34403,F92,9,2011,New,Household Buyer - Non-Occupier,204300.0
34960,F92,9,2011,Existing,All Buyer Types,128950.0
34961,F92,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,131333.0
34962,F92,9,2011,Existing,Household Buyer - Former Owner-Occupier,128417.0
34963,F92,9,2011,Existing,Household Buyer - Non-Occupier,125000.0
35520,F92,10,2011,All Dwelling Statuses,All Buyer Types,120300.0
35521,F92,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128250.0
35522,F92,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142500.0
35523,F92,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,101250.0
36080,F92,10,2011,New,All Buyer Types,140000.0
36081,F92,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36082,F92,10,2011,New,Household Buyer - Former Owner-Occupier,
36083,F92,10,2011,New,Household Buyer - Non-Occupier,140000.0
36640,F92,10,2011,Existing,All Buyer Types,118111.0
36641,F92,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128250.0
36642,F92,10,2011,Existing,Household Buyer - Former Owner-Occupier,142500.0
36643,F92,10,2011,Existing,Household Buyer - Non-Occupier,88333.0
37200,F92,11,2011,All Dwelling Statuses,All Buyer Types,174842.0
37201,F92,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123233.0
37202,F92,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200863.0
37203,F92,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,155000.0
37760,F92,11,2011,New,All Buyer Types,273961.0
37761,F92,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37762,F92,11,2011,New,Household Buyer - Former Owner-Occupier,273961.0
37763,F92,11,2011,New,Household Buyer - Non-Occupier,
38320,F92,11,2011,Existing,All Buyer Types,141802.0
38321,F92,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123233.0
38322,F92,11,2011,Existing,Household Buyer - Former Owner-Occupier,142385.0
38323,F92,11,2011,Existing,Household Buyer - Non-Occupier,155000.0
38880,F92,12,2011,All Dwelling Statuses,All Buyer Types,172632.0
38881,F92,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138614.0
38882,F92,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186898.0
38883,F92,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,227499.0
39440,F92,12,2011,New,All Buyer Types,280566.0
39441,F92,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,230850.0
39442,F92,12,2011,New,Household Buyer - Former Owner-Occupier,
39443,F92,12,2011,New,Household Buyer - Non-Occupier,379998.0
40000,F92,12,2011,Existing,All Buyer Types,151045.0
40001,F92,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101720.0
40002,F92,12,2011,Existing,Household Buyer - Former Owner-Occupier,186898.0
40003,F92,12,2011,Existing,Household Buyer - Non-Occupier,75000.0
40560,F92,1,2012,All Dwelling Statuses,All Buyer Types,114969.0
40561,F92,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130833.0
40562,F92,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,107523.0
40563,F92,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,115875.0
41120,F92,1,2012,New,All Buyer Types,139010.0
41121,F92,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,135000.0
41122,F92,1,2012,New,Household Buyer - Former Owner-Occupier,110663.0
41123,F92,1,2012,New,Household Buyer - Non-Occupier,155188.0
41680,F92,1,2012,Existing,All Buyer Types,106227.0
41681,F92,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128750.0
41682,F92,1,2012,Existing,Household Buyer - Former Owner-Occupier,107000.0
41683,F92,1,2012,Existing,Household Buyer - Non-Occupier,89667.0
42240,F92,2,2012,All Dwelling Statuses,All Buyer Types,116417.0
42241,F92,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,30000.0
42242,F92,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123583.0
42243,F92,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,121845.0
42800,F92,2,2012,New,All Buyer Types,155379.0
42801,F92,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42802,F92,2,2012,New,Household Buyer - Former Owner-Occupier,
42803,F92,2,2012,New,Household Buyer - Non-Occupier,155379.0
43360,F92,2,2012,Existing,All Buyer Types,110423.0
43361,F92,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,30000.0
43362,F92,2,2012,Existing,Household Buyer - Former Owner-Occupier,123583.0
43363,F92,2,2012,Existing,Household Buyer - Non-Occupier,110667.0
43920,F92,3,2012,All Dwelling Statuses,All Buyer Types,101884.0
43921,F92,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,74500.0
43922,F92,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149571.0
43923,F92,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,62021.0
44480,F92,3,2012,New,All Buyer Types,96075.0
44481,F92,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44482,F92,3,2012,New,Household Buyer - Former Owner-Occupier,
44483,F92,3,2012,New,Household Buyer - Non-Occupier,96075.0
45040,F92,3,2012,Existing,All Buyer Types,102714.0
45041,F92,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,74500.0
45042,F92,3,2012,Existing,Household Buyer - Former Owner-Occupier,149571.0
45043,F92,3,2012,Existing,Household Buyer - Non-Occupier,48400.0
45600,F92,4,2012,All Dwelling Statuses,All Buyer Types,121371.0
45601,F92,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154688.0
45602,F92,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,103500.0
45603,F92,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,115193.0
46160,F92,4,2012,New,All Buyer Types,164420.0
46161,F92,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,174583.0
46162,F92,4,2012,New,Household Buyer - Former Owner-Occupier,
46163,F92,4,2012,New,Household Buyer - Non-Occupier,133930.0
46720,F92,4,2012,Existing,All Buyer Types,109071.0
46721,F92,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
46722,F92,4,2012,Existing,Household Buyer - Former Owner-Occupier,103500.0
46723,F92,4,2012,Existing,Household Buyer - Non-Occupier,113111.0
47280,F92,5,2012,All Dwelling Statuses,All Buyer Types,124719.0
47281,F92,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128199.0
47282,F92,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119948.0
47283,F92,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,144000.0
47840,F92,5,2012,New,All Buyer Types,140740.0
47841,F92,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,132795.0
47842,F92,5,2012,New,Household Buyer - Former Owner-Occupier,144713.0
47843,F92,5,2012,New,Household Buyer - Non-Occupier,
48400,F92,5,2012,Existing,All Buyer Types,121286.0
48401,F92,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,126667.0
48402,F92,5,2012,Existing,Household Buyer - Former Owner-Occupier,114444.0
48403,F92,5,2012,Existing,Household Buyer - Non-Occupier,144000.0
48960,F92,6,2012,All Dwelling Statuses,All Buyer Types,103967.0
48961,F92,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,62250.0
48962,F92,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130875.0
48963,F92,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77600.0
49520,F92,6,2012,New,All Buyer Types,254500.0
49521,F92,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49522,F92,6,2012,New,Household Buyer - Former Owner-Occupier,254500.0
49523,F92,6,2012,New,Household Buyer - Non-Occupier,
50080,F92,6,2012,Existing,All Buyer Types,93214.0
50081,F92,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,62250.0
50082,F92,6,2012,Existing,Household Buyer - Former Owner-Occupier,113214.0
50083,F92,6,2012,Existing,Household Buyer - Non-Occupier,77600.0
50640,F92,7,2012,All Dwelling Statuses,All Buyer Types,111678.0
50641,F92,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140083.0
50642,F92,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,121693.0
50643,F92,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,93516.0
51200,F92,7,2012,New,All Buyer Types,130383.0
51201,F92,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
51202,F92,7,2012,New,Household Buyer - Former Owner-Occupier,143578.0
51203,F92,7,2012,New,Household Buyer - Non-Occupier,64128.0
51760,F92,7,2012,Existing,All Buyer Types,105923.0
