,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
34073,V14,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
34074,V14,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
34075,V14,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34632,V14,9,2011,New,All Buyer Types,
34633,V14,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34634,V14,9,2011,New,Household Buyer - Former Owner-Occupier,
34635,V14,9,2011,New,Household Buyer - Non-Occupier,
35192,V14,9,2011,Existing,All Buyer Types,75000.0
35193,V14,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75000.0
35194,V14,9,2011,Existing,Household Buyer - Former Owner-Occupier,
35195,V14,9,2011,Existing,Household Buyer - Non-Occupier,
35752,V14,10,2011,All Dwelling Statuses,All Buyer Types,92500.0
35753,V14,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35754,V14,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92500.0
35755,V14,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36312,V14,10,2011,New,All Buyer Types,
36313,V14,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36314,V14,10,2011,New,Household Buyer - Former Owner-Occupier,
36315,V14,10,2011,New,Household Buyer - Non-Occupier,
36872,V14,10,2011,Existing,All Buyer Types,92500.0
36873,V14,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36874,V14,10,2011,Existing,Household Buyer - Former Owner-Occupier,92500.0
36875,V14,10,2011,Existing,Household Buyer - Non-Occupier,
37432,V14,11,2011,All Dwelling Statuses,All Buyer Types,92269.0
37433,V14,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,101333.0
37434,V14,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76000.0
37435,V14,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,86808.0
37992,V14,11,2011,New,All Buyer Types,83615.0
37993,V14,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37994,V14,11,2011,New,Household Buyer - Former Owner-Occupier,
37995,V14,11,2011,New,Household Buyer - Non-Occupier,83615.0
38552,V14,11,2011,Existing,All Buyer Types,94000.0
38553,V14,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,101333.0
38554,V14,11,2011,Existing,Household Buyer - Former Owner-Occupier,76000.0
38555,V14,11,2011,Existing,Household Buyer - Non-Occupier,90000.0
39112,V14,12,2011,All Dwelling Statuses,All Buyer Types,112811.0
39113,V14,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
39114,V14,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
39115,V14,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99685.0
39672,V14,12,2011,New,All Buyer Types,109528.0
39673,V14,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39674,V14,12,2011,New,Household Buyer - Former Owner-Occupier,
39675,V14,12,2011,New,Household Buyer - Non-Occupier,109528.0
40232,V14,12,2011,Existing,All Buyer Types,115000.0
40233,V14,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,132500.0
40234,V14,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40235,V14,12,2011,Existing,Household Buyer - Non-Occupier,80000.0
40792,V14,1,2012,All Dwelling Statuses,All Buyer Types,92500.0
40793,V14,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,81250.0
40794,V14,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
40795,V14,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41352,V14,1,2012,New,All Buyer Types,
41353,V14,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41354,V14,1,2012,New,Household Buyer - Former Owner-Occupier,
41355,V14,1,2012,New,Household Buyer - Non-Occupier,
41912,V14,1,2012,Existing,All Buyer Types,92500.0
41913,V14,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,81250.0
41914,V14,1,2012,Existing,Household Buyer - Former Owner-Occupier,115000.0
41915,V14,1,2012,Existing,Household Buyer - Non-Occupier,
42472,V14,2,2012,All Dwelling Statuses,All Buyer Types,97500.0
42473,V14,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
42474,V14,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
42475,V14,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
43032,V14,2,2012,New,All Buyer Types,
43033,V14,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43034,V14,2,2012,New,Household Buyer - Former Owner-Occupier,
43035,V14,2,2012,New,Household Buyer - Non-Occupier,
43592,V14,2,2012,Existing,All Buyer Types,97500.0
43593,V14,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
43594,V14,2,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
43595,V14,2,2012,Existing,Household Buyer - Non-Occupier,
44152,V14,3,2012,All Dwelling Statuses,All Buyer Types,201000.0
44153,V14,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44154,V14,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201000.0
44155,V14,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44712,V14,3,2012,New,All Buyer Types,
44713,V14,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44714,V14,3,2012,New,Household Buyer - Former Owner-Occupier,
44715,V14,3,2012,New,Household Buyer - Non-Occupier,
45272,V14,3,2012,Existing,All Buyer Types,201000.0
45273,V14,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45274,V14,3,2012,Existing,Household Buyer - Former Owner-Occupier,201000.0
45275,V14,3,2012,Existing,Household Buyer - Non-Occupier,
