,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33900,K34,9,2011,All Dwelling Statuses,All Buyer Types,275914.0
33901,K34,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,287155.0
33902,K34,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272167.0
33903,K34,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34460,K34,9,2011,New,All Buyer Types,287155.0
34461,K34,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,287155.0
34462,K34,9,2011,New,Household Buyer - Former Owner-Occupier,
34463,K34,9,2011,New,Household Buyer - Non-Occupier,
35020,K34,9,2011,Existing,All Buyer Types,272167.0
35021,K34,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35022,K34,9,2011,Existing,Household Buyer - Former Owner-Occupier,272167.0
35023,K34,9,2011,Existing,Household Buyer - Non-Occupier,
35580,K34,10,2011,All Dwelling Statuses,All Buyer Types,417333.0
35581,K34,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35582,K34,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,491000.0
35583,K34,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,270000.0
36140,K34,10,2011,New,All Buyer Types,270000.0
36141,K34,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36142,K34,10,2011,New,Household Buyer - Former Owner-Occupier,
36143,K34,10,2011,New,Household Buyer - Non-Occupier,270000.0
36700,K34,10,2011,Existing,All Buyer Types,491000.0
36701,K34,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36702,K34,10,2011,Existing,Household Buyer - Former Owner-Occupier,491000.0
36703,K34,10,2011,Existing,Household Buyer - Non-Occupier,
37260,K34,11,2011,All Dwelling Statuses,All Buyer Types,331500.0
37261,K34,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,333000.0
37262,K34,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,331000.0
37263,K34,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37820,K34,11,2011,New,All Buyer Types,
37821,K34,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37822,K34,11,2011,New,Household Buyer - Former Owner-Occupier,
37823,K34,11,2011,New,Household Buyer - Non-Occupier,
38380,K34,11,2011,Existing,All Buyer Types,331500.0
38381,K34,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,333000.0
38382,K34,11,2011,Existing,Household Buyer - Former Owner-Occupier,331000.0
38383,K34,11,2011,Existing,Household Buyer - Non-Occupier,
38940,K34,12,2011,All Dwelling Statuses,All Buyer Types,246167.0
38941,K34,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
38942,K34,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,248000.0
38943,K34,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,255000.0
39500,K34,12,2011,New,All Buyer Types,261333.0
39501,K34,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,261000.0
39502,K34,12,2011,New,Household Buyer - Former Owner-Occupier,263000.0
39503,K34,12,2011,New,Household Buyer - Non-Occupier,260000.0
40060,K34,12,2011,Existing,All Buyer Types,231000.0
40061,K34,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
40062,K34,12,2011,Existing,Household Buyer - Former Owner-Occupier,233000.0
40063,K34,12,2011,Existing,Household Buyer - Non-Occupier,250000.0
40620,K34,1,2012,All Dwelling Statuses,All Buyer Types,345000.0
40621,K34,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40622,K34,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,345000.0
