,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
49030,K45,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,335000.0
49031,K45,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,133000.0
49588,K45,6,2012,New,All Buyer Types,
49589,K45,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49590,K45,6,2012,New,Household Buyer - Former Owner-Occupier,
49591,K45,6,2012,New,Household Buyer - Non-Occupier,
50148,K45,6,2012,Existing,All Buyer Types,213833.0
50149,K45,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173500.0
50150,K45,6,2012,Existing,Household Buyer - Former Owner-Occupier,335000.0
50151,K45,6,2012,Existing,Household Buyer - Non-Occupier,133000.0
50708,K45,7,2012,All Dwelling Statuses,All Buyer Types,115000.0
50709,K45,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
50710,K45,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50711,K45,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51268,K45,7,2012,New,All Buyer Types,
51269,K45,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51270,K45,7,2012,New,Household Buyer - Former Owner-Occupier,
51271,K45,7,2012,New,Household Buyer - Non-Occupier,
51828,K45,7,2012,Existing,All Buyer Types,115000.0
51829,K45,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
51830,K45,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51831,K45,7,2012,Existing,Household Buyer - Non-Occupier,
52388,K45,8,2012,All Dwelling Statuses,All Buyer Types,450000.0
52389,K45,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52390,K45,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,450000.0
52391,K45,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52948,K45,8,2012,New,All Buyer Types,
52949,K45,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52950,K45,8,2012,New,Household Buyer - Former Owner-Occupier,
52951,K45,8,2012,New,Household Buyer - Non-Occupier,
53508,K45,8,2012,Existing,All Buyer Types,450000.0
53509,K45,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53510,K45,8,2012,Existing,Household Buyer - Former Owner-Occupier,450000.0
53511,K45,8,2012,Existing,Household Buyer - Non-Occupier,
54068,K45,9,2012,All Dwelling Statuses,All Buyer Types,199125.0
54069,K45,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,137000.0
