,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
31417,A92,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,138875.0
31418,A92,7,2011,Existing,Household Buyer - Former Owner-Occupier,189300.0
31419,A92,7,2011,Existing,Household Buyer - Non-Occupier,192500.0
31976,A92,8,2011,All Dwelling Statuses,All Buyer Types,207724.0
31977,A92,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,207050.0
31978,A92,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,251486.0
31979,A92,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,130300.0
32536,A92,8,2011,New,All Buyer Types,189957.0
32537,A92,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,193001.0
32538,A92,8,2011,New,Household Buyer - Former Owner-Occupier,183870.0
32539,A92,8,2011,New,Household Buyer - Non-Occupier,
33096,A92,8,2011,Existing,All Buyer Types,210262.0
33097,A92,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210563.0
33098,A92,8,2011,Existing,Household Buyer - Former Owner-Occupier,259938.0
33099,A92,8,2011,Existing,Household Buyer - Non-Occupier,130300.0
33656,A92,9,2011,All Dwelling Statuses,All Buyer Types,169261.0
33657,A92,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184750.0
33658,A92,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167143.0
33659,A92,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,75000.0
34216,A92,9,2011,New,All Buyer Types,
34217,A92,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34218,A92,9,2011,New,Household Buyer - Former Owner-Occupier,
34219,A92,9,2011,New,Household Buyer - Non-Occupier,
34776,A92,9,2011,Existing,All Buyer Types,169261.0
34777,A92,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,184750.0
34778,A92,9,2011,Existing,Household Buyer - Former Owner-Occupier,167143.0
34779,A92,9,2011,Existing,Household Buyer - Non-Occupier,75000.0
35336,A92,10,2011,All Dwelling Statuses,All Buyer Types,153282.0
35337,A92,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163546.0
35338,A92,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158261.0
35339,A92,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,121625.0
35896,A92,10,2011,New,All Buyer Types,104375.0
35897,A92,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35898,A92,10,2011,New,Household Buyer - Former Owner-Occupier,104375.0
35899,A92,10,2011,New,Household Buyer - Non-Occupier,
36456,A92,10,2011,Existing,All Buyer Types,155611.0
36457,A92,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163546.0
36458,A92,10,2011,Existing,Household Buyer - Former Owner-Occupier,163650.0
