,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40807,V31,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
41364,V31,1,2012,New,All Buyer Types,
41365,V31,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41366,V31,1,2012,New,Household Buyer - Former Owner-Occupier,
41367,V31,1,2012,New,Household Buyer - Non-Occupier,
41924,V31,1,2012,Existing,All Buyer Types,142833.0
41925,V31,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41926,V31,1,2012,Existing,Household Buyer - Former Owner-Occupier,149400.0
41927,V31,1,2012,Existing,Household Buyer - Non-Occupier,110000.0
42484,V31,2,2012,All Dwelling Statuses,All Buyer Types,144588.0
42485,V31,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42486,V31,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
42487,V31,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,189175.0
43044,V31,2,2012,New,All Buyer Types,238350.0
43045,V31,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43046,V31,2,2012,New,Household Buyer - Former Owner-Occupier,
43047,V31,2,2012,New,Household Buyer - Non-Occupier,238350.0
43604,V31,2,2012,Existing,All Buyer Types,113333.0
43605,V31,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43606,V31,2,2012,Existing,Household Buyer - Former Owner-Occupier,100000.0
43607,V31,2,2012,Existing,Household Buyer - Non-Occupier,140000.0
44164,V31,3,2012,All Dwelling Statuses,All Buyer Types,156567.0
44165,V31,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
44166,V31,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
44167,V31,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,249700.0
44724,V31,3,2012,New,All Buyer Types,249700.0
44725,V31,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44726,V31,3,2012,New,Household Buyer - Former Owner-Occupier,
44727,V31,3,2012,New,Household Buyer - Non-Occupier,249700.0
45284,V31,3,2012,Existing,All Buyer Types,110000.0
45285,V31,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
45286,V31,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45287,V31,3,2012,Existing,Household Buyer - Non-Occupier,
45844,V31,4,2012,All Dwelling Statuses,All Buyer Types,112778.0
45845,V31,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92000.0
45846,V31,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,83500.0
45847,V31,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132800.0
46404,V31,4,2012,New,All Buyer Types,105000.0
46405,V31,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46406,V31,4,2012,New,Household Buyer - Former Owner-Occupier,
46407,V31,4,2012,New,Household Buyer - Non-Occupier,105000.0
46964,V31,4,2012,Existing,All Buyer Types,113750.0
46965,V31,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92000.0
46966,V31,4,2012,Existing,Household Buyer - Former Owner-Occupier,83500.0
46967,V31,4,2012,Existing,Household Buyer - Non-Occupier,139750.0
47524,V31,5,2012,All Dwelling Statuses,All Buyer Types,
47525,V31,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47526,V31,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47527,V31,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48084,V31,5,2012,New,All Buyer Types,
48085,V31,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48086,V31,5,2012,New,Household Buyer - Former Owner-Occupier,
48087,V31,5,2012,New,Household Buyer - Non-Occupier,
48644,V31,5,2012,Existing,All Buyer Types,
48645,V31,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48646,V31,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48647,V31,5,2012,Existing,Household Buyer - Non-Occupier,
49204,V31,6,2012,All Dwelling Statuses,All Buyer Types,95000.0
49205,V31,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
