,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
51181,F42,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51182,F42,7,2012,New,Household Buyer - Former Owner-Occupier,158049.0
51183,F42,7,2012,New,Household Buyer - Non-Occupier,
51740,F42,7,2012,Existing,All Buyer Types,75857.0
51741,F42,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113750.0
51742,F42,7,2012,Existing,Household Buyer - Former Owner-Occupier,87750.0
51743,F42,7,2012,Existing,Household Buyer - Non-Occupier,42667.0
52300,F42,8,2012,All Dwelling Statuses,All Buyer Types,84936.0
52301,F42,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,108400.0
52302,F42,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,76646.0
52303,F42,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,47000.0
52860,F42,8,2012,New,All Buyer Types,116243.0
