,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35309,A81,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96175.0
35310,A81,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35311,A81,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
35868,A81,10,2011,New,All Buyer Types,124850.0
35869,A81,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,124850.0
35870,A81,10,2011,New,Household Buyer - Former Owner-Occupier,
35871,A81,10,2011,New,Household Buyer - Non-Occupier,
36428,A81,10,2011,Existing,All Buyer Types,67500.0
36429,A81,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
36430,A81,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36431,A81,10,2011,Existing,Household Buyer - Non-Occupier,
36988,A81,11,2011,All Dwelling Statuses,All Buyer Types,155000.0
36989,A81,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
36990,A81,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
36991,A81,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37548,A81,11,2011,New,All Buyer Types,
37549,A81,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37550,A81,11,2011,New,Household Buyer - Former Owner-Occupier,
37551,A81,11,2011,New,Household Buyer - Non-Occupier,
38108,A81,11,2011,Existing,All Buyer Types,155000.0
38109,A81,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
38110,A81,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38111,A81,11,2011,Existing,Household Buyer - Non-Occupier,
38668,A81,12,2011,All Dwelling Statuses,All Buyer Types,140562.0
38669,A81,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,91935.0
38670,A81,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154250.0
38671,A81,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,137500.0
39228,A81,12,2011,New,All Buyer Types,167968.0
39229,A81,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,91935.0
39230,A81,12,2011,New,Household Buyer - Former Owner-Occupier,244000.0
39231,A81,12,2011,New,Household Buyer - Non-Occupier,
39788,A81,12,2011,Existing,All Buyer Types,129600.0
39789,A81,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39790,A81,12,2011,Existing,Household Buyer - Former Owner-Occupier,124333.0
39791,A81,12,2011,Existing,Household Buyer - Non-Occupier,137500.0
40348,A81,1,2012,All Dwelling Statuses,All Buyer Types,151833.0
40349,A81,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
40350,A81,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185250.0
40351,A81,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
40908,A81,1,2012,New,All Buyer Types,220500.0
40909,A81,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
40910,A81,1,2012,New,Household Buyer - Former Owner-Occupier,220500.0
40911,A81,1,2012,New,Household Buyer - Non-Occupier,
41468,A81,1,2012,Existing,All Buyer Types,117500.0
41469,A81,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,85000.0
41470,A81,1,2012,Existing,Household Buyer - Former Owner-Occupier,150000.0
41471,A81,1,2012,Existing,Household Buyer - Non-Occupier,
42028,A81,2,2012,All Dwelling Statuses,All Buyer Types,131000.0
42029,A81,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42030,A81,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42031,A81,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,131000.0
42588,A81,2,2012,New,All Buyer Types,
42589,A81,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42590,A81,2,2012,New,Household Buyer - Former Owner-Occupier,
42591,A81,2,2012,New,Household Buyer - Non-Occupier,
43148,A81,2,2012,Existing,All Buyer Types,131000.0
43149,A81,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43150,A81,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43151,A81,2,2012,Existing,Household Buyer - Non-Occupier,131000.0
43708,A81,3,2012,All Dwelling Statuses,All Buyer Types,64725.0
43709,A81,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43710,A81,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43711,A81,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,64725.0
44268,A81,3,2012,New,All Buyer Types,79450.0
44269,A81,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44270,A81,3,2012,New,Household Buyer - Former Owner-Occupier,
44271,A81,3,2012,New,Household Buyer - Non-Occupier,79450.0
44828,A81,3,2012,Existing,All Buyer Types,50000.0
44829,A81,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
44830,A81,3,2012,Existing,Household Buyer - Former Owner-Occupier,
44831,A81,3,2012,Existing,Household Buyer - Non-Occupier,50000.0
45388,A81,4,2012,All Dwelling Statuses,All Buyer Types,78500.0
