,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
20052,T12,12,2010,Existing,All Buyer Types,250772.0
20053,T12,12,2010,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228554.0
20054,T12,12,2010,Existing,Household Buyer - Former Owner-Occupier,307853.0
20055,T12,12,2010,Existing,Household Buyer - Non-Occupier,169250.0
20612,T12,1,2011,All Dwelling Statuses,All Buyer Types,266916.0
20613,T12,1,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228530.0
20614,T12,1,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,343086.0
20615,T12,1,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
21172,T12,1,2011,New,All Buyer Types,320837.0
21173,T12,1,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,236412.0
21174,T12,1,2011,New,Household Buyer - Former Owner-Occupier,447474.0
21175,T12,1,2011,New,Household Buyer - Non-Occupier,
21732,T12,1,2011,Existing,All Buyer Types,256132.0
21733,T12,1,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,226953.0
21734,T12,1,2011,Existing,Household Buyer - Former Owner-Occupier,319889.0
21735,T12,1,2011,Existing,Household Buyer - Non-Occupier,120000.0
22292,T12,2,2011,All Dwelling Statuses,All Buyer Types,234916.0
22293,T12,2,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185938.0
22294,T12,2,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,281212.0
22295,T12,2,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,222500.0
22852,T12,2,2011,New,All Buyer Types,294907.0
22853,T12,2,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
22854,T12,2,2011,New,Household Buyer - Former Owner-Occupier,294907.0
22855,T12,2,2011,New,Household Buyer - Non-Occupier,
23412,T12,2,2011,Existing,All Buyer Types,231583.0
23413,T12,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,185938.0
23414,T12,2,2011,Existing,Household Buyer - Former Owner-Occupier,279500.0
23415,T12,2,2011,Existing,Household Buyer - Non-Occupier,222500.0
23972,T12,3,2011,All Dwelling Statuses,All Buyer Types,321123.0
23973,T12,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,211790.0
23974,T12,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,474398.0
23975,T12,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112833.0
24532,T12,3,2011,New,All Buyer Types,395143.0
24533,T12,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,259348.0
24534,T12,3,2011,New,Household Buyer - Former Owner-Occupier,530938.0
24535,T12,3,2011,New,Household Buyer - Non-Occupier,
25092,T12,3,2011,Existing,All Buyer Types,310914.0
25093,T12,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,201222.0
25094,T12,3,2011,Existing,Household Buyer - Former Owner-Occupier,466321.0
25095,T12,3,2011,Existing,Household Buyer - Non-Occupier,112833.0
25652,T12,4,2011,All Dwelling Statuses,All Buyer Types,249007.0
25653,T12,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,231889.0
25654,T12,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,305545.0
25655,T12,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,191000.0
26212,T12,4,2011,New,All Buyer Types,222242.0
26213,T12,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,245863.0
26214,T12,4,2011,New,Household Buyer - Former Owner-Occupier,
26215,T12,4,2011,New,Household Buyer - Non-Occupier,175000.0
26772,T12,4,2011,Existing,All Buyer Types,251683.0
26773,T12,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,229893.0
26774,T12,4,2011,Existing,Household Buyer - Former Owner-Occupier,305545.0
26775,T12,4,2011,Existing,Household Buyer - Non-Occupier,194200.0
27332,T12,5,2011,All Dwelling Statuses,All Buyer Types,276711.0
27333,T12,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244808.0
27334,T12,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,362213.0
27335,T12,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,157550.0
