,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
43959,H54,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
44516,H54,3,2012,New,All Buyer Types,
44517,H54,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44518,H54,3,2012,New,Household Buyer - Former Owner-Occupier,
44519,H54,3,2012,New,Household Buyer - Non-Occupier,
45076,H54,3,2012,Existing,All Buyer Types,136167.0
45077,H54,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45078,H54,3,2012,Existing,Household Buyer - Former Owner-Occupier,156250.0
45079,H54,3,2012,Existing,Household Buyer - Non-Occupier,96000.0
45636,H54,4,2012,All Dwelling Statuses,All Buyer Types,112406.0
45637,H54,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,134010.0
45638,H54,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70000.0
45639,H54,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,90000.0
46196,H54,4,2012,New,All Buyer Types,
46197,H54,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46198,H54,4,2012,New,Household Buyer - Former Owner-Occupier,
46199,H54,4,2012,New,Household Buyer - Non-Occupier,
46756,H54,4,2012,Existing,All Buyer Types,112406.0
46757,H54,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,134010.0
46758,H54,4,2012,Existing,Household Buyer - Former Owner-Occupier,70000.0
46759,H54,4,2012,Existing,Household Buyer - Non-Occupier,90000.0
47316,H54,5,2012,All Dwelling Statuses,All Buyer Types,90569.0
47317,H54,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,118638.0
47318,H54,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
47319,H54,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,45000.0
47876,H54,5,2012,New,All Buyer Types,187275.0
47877,H54,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,187275.0
47878,H54,5,2012,New,Household Buyer - Former Owner-Occupier,
47879,H54,5,2012,New,Household Buyer - Non-Occupier,
48436,H54,5,2012,Existing,All Buyer Types,58333.0
48437,H54,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
48438,H54,5,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
48439,H54,5,2012,Existing,Household Buyer - Non-Occupier,45000.0
48996,H54,6,2012,All Dwelling Statuses,All Buyer Types,133800.0
48997,H54,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,151000.0
48998,H54,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,108667.0
48999,H54,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,192000.0
49556,H54,6,2012,New,All Buyer Types,
