,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
44820,A67,3,2012,Existing,All Buyer Types,218636.0
44821,A67,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180400.0
44822,A67,3,2012,Existing,Household Buyer - Former Owner-Occupier,250500.0
44823,A67,3,2012,Existing,Household Buyer - Non-Occupier,
45380,A67,4,2012,All Dwelling Statuses,All Buyer Types,266000.0
45381,A67,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
45382,A67,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,283200.0
45383,A67,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
45940,A67,4,2012,New,All Buyer Types,
45941,A67,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
45942,A67,4,2012,New,Household Buyer - Former Owner-Occupier,
45943,A67,4,2012,New,Household Buyer - Non-Occupier,
46500,A67,4,2012,Existing,All Buyer Types,266000.0
46501,A67,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
46502,A67,4,2012,Existing,Household Buyer - Former Owner-Occupier,283200.0
46503,A67,4,2012,Existing,Household Buyer - Non-Occupier,
47060,A67,5,2012,All Dwelling Statuses,All Buyer Types,125667.0
47061,A67,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
47062,A67,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,117000.0
47063,A67,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,118000.0
47620,A67,5,2012,New,All Buyer Types,
47621,A67,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47622,A67,5,2012,New,Household Buyer - Former Owner-Occupier,
47623,A67,5,2012,New,Household Buyer - Non-Occupier,
48180,A67,5,2012,Existing,All Buyer Types,125667.0
48181,A67,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,155000.0
48182,A67,5,2012,Existing,Household Buyer - Former Owner-Occupier,117000.0
48183,A67,5,2012,Existing,Household Buyer - Non-Occupier,118000.0
48740,A67,6,2012,All Dwelling Statuses,All Buyer Types,173273.0
48741,A67,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
48742,A67,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185667.0
