,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
32929,R95,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,181626.0
32930,R95,8,2011,New,Household Buyer - Former Owner-Occupier,127061.0
32931,R95,8,2011,New,Household Buyer - Non-Occupier,102500.0
33488,R95,8,2011,Existing,All Buyer Types,143545.0
33489,R95,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,158429.0
33490,R95,8,2011,Existing,Household Buyer - Former Owner-Occupier,122615.0
33491,R95,8,2011,Existing,Household Buyer - Non-Occupier,227500.0
34048,R95,9,2011,All Dwelling Statuses,All Buyer Types,153327.0
34049,R95,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130200.0
34050,R95,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184000.0
34051,R95,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,54250.0
34608,R95,9,2011,New,All Buyer Types,183334.0
34609,R95,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,125000.0
34610,R95,9,2011,New,Household Buyer - Former Owner-Occupier,212501.0
34611,R95,9,2011,New,Household Buyer - Non-Occupier,
35168,R95,9,2011,Existing,All Buyer Types,149413.0
35169,R95,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130778.0
35170,R95,9,2011,Existing,Household Buyer - Former Owner-Occupier,179250.0
35171,R95,9,2011,Existing,Household Buyer - Non-Occupier,54250.0
35728,R95,10,2011,All Dwelling Statuses,All Buyer Types,162985.0
35729,R95,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,146890.0
35730,R95,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209222.0
35731,R95,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,108730.0
36288,R95,10,2011,New,All Buyer Types,280721.0
36289,R95,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,240013.0
36290,R95,10,2011,New,Household Buyer - Former Owner-Occupier,500000.0
36291,R95,10,2011,New,Household Buyer - Non-Occupier,102150.0
36848,R95,10,2011,Existing,All Buyer Types,145325.0
36849,R95,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,135250.0
36850,R95,10,2011,Existing,Household Buyer - Former Owner-Occupier,172875.0
36851,R95,10,2011,Existing,Household Buyer - Non-Occupier,110375.0
37408,R95,11,2011,All Dwelling Statuses,All Buyer Types,140355.0
37409,R95,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142438.0
37410,R95,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154715.0
37411,R95,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,78750.0
37968,R95,11,2011,New,All Buyer Types,115000.0
37969,R95,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
37970,R95,11,2011,New,Household Buyer - Former Owner-Occupier,110000.0
37971,R95,11,2011,New,Household Buyer - Non-Occupier,
38528,R95,11,2011,Existing,All Buyer Types,142305.0
38529,R95,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145643.0
38530,R95,11,2011,Existing,Household Buyer - Former Owner-Occupier,157696.0
38531,R95,11,2011,Existing,Household Buyer - Non-Occupier,78750.0
39088,R95,12,2011,All Dwelling Statuses,All Buyer Types,233659.0
39089,R95,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198000.0
39090,R95,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,295042.0
39091,R95,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,122000.0
39648,R95,12,2011,New,All Buyer Types,138333.0
39649,R95,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147500.0
39650,R95,12,2011,New,Household Buyer - Former Owner-Occupier,
39651,R95,12,2011,New,Household Buyer - Non-Occupier,120000.0
40208,R95,12,2011,Existing,All Buyer Types,248711.0
40209,R95,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,231667.0
40210,R95,12,2011,Existing,Household Buyer - Former Owner-Occupier,295042.0
40211,R95,12,2011,Existing,Household Buyer - Non-Occupier,122500.0
40768,R95,1,2012,All Dwelling Statuses,All Buyer Types,130736.0
40769,R95,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145500.0
40770,R95,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167281.0
40771,R95,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,72167.0
41328,R95,1,2012,New,All Buyer Types,
41329,R95,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41330,R95,1,2012,New,Household Buyer - Former Owner-Occupier,
41331,R95,1,2012,New,Household Buyer - Non-Occupier,
41888,R95,1,2012,Existing,All Buyer Types,130736.0
41889,R95,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145500.0
41890,R95,1,2012,Existing,Household Buyer - Former Owner-Occupier,167281.0
41891,R95,1,2012,Existing,Household Buyer - Non-Occupier,72167.0
42448,R95,2,2012,All Dwelling Statuses,All Buyer Types,157758.0
42449,R95,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145274.0
42450,R95,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,172364.0
42451,R95,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,143105.0
43008,R95,2,2012,New,All Buyer Types,200148.0
43009,R95,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,234960.0
43010,R95,2,2012,New,Household Buyer - Former Owner-Occupier,
43011,R95,2,2012,New,Household Buyer - Non-Occupier,130525.0
43568,R95,2,2012,Existing,All Buyer Types,151400.0
43569,R95,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,109400.0
43570,R95,2,2012,Existing,Household Buyer - Former Owner-Occupier,172364.0
43571,R95,2,2012,Existing,Household Buyer - Non-Occupier,146250.0
44128,R95,3,2012,All Dwelling Statuses,All Buyer Types,116097.0
44129,R95,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133650.0
44130,R95,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111247.0
44131,R95,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,90857.0
44688,R95,3,2012,New,All Buyer Types,156921.0
44689,R95,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,146931.0
44690,R95,3,2012,New,Household Buyer - Former Owner-Occupier,205366.0
44691,R95,3,2012,New,Household Buyer - Non-Occupier,90000.0
45248,R95,3,2012,Existing,All Buyer Types,103850.0
45249,R95,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129222.0
45250,R95,3,2012,Existing,Household Buyer - Former Owner-Occupier,73600.0
45251,R95,3,2012,Existing,Household Buyer - Non-Occupier,91000.0
45808,R95,4,2012,All Dwelling Statuses,All Buyer Types,155850.0
45809,R95,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
45810,R95,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210179.0
45811,R95,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,113786.0
46368,R95,4,2012,New,All Buyer Types,306875.0
46369,R95,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46370,R95,4,2012,New,Household Buyer - Former Owner-Occupier,306875.0
46371,R95,4,2012,New,Household Buyer - Non-Occupier,
46928,R95,4,2012,Existing,All Buyer Types,132615.0
46929,R95,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
46930,R95,4,2012,Existing,Household Buyer - Former Owner-Occupier,171500.0
46931,R95,4,2012,Existing,Household Buyer - Non-Occupier,113786.0
47488,R95,5,2012,All Dwelling Statuses,All Buyer Types,126745.0
47489,R95,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130516.0
47490,R95,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159104.0
