Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
All,,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197324.0
All,,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,268583.0
All,,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,149616.0
All,,9,2011,New,All Buyer Types,188069.0
All,,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190976.0
All,,9,2011,New,Household Buyer - Former Owner-Occupier,223357.0
All,,9,2011,New,Household Buyer - Non-Occupier,156329.0
All,,9,2011,Existing,All Buyer Types,226768.0
All,,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198750.0
All,,9,2011,Existing,Household Buyer - Former Owner-Occupier,272707.0
All,,9,2011,Existing,Household Buyer - Non-Occupier,147409.0
All,,10,2011,All Dwelling Statuses,All Buyer Types,216915.0
All,,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193457.0
All,,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244158.0
All,,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,186829.0
All,,10,2011,New,All Buyer Types,198592.0
All,,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,197085.0
All,,10,2011,New,Household Buyer - Former Owner-Occupier,214505.0
All,,10,2011,New,Household Buyer - Non-Occupier,170367.0
All,,10,2011,Existing,All Buyer Types,219074.0
All,,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192887.0
All,,10,2011,Existing,Household Buyer - Former Owner-Occupier,246925.0
All,,10,2011,Existing,Household Buyer - Non-Occupier,188804.0
All,,11,2011,All Dwelling Statuses,All Buyer Types,211485.0
All,,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193802.0
All,,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,248132.0
All,,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,148285.0
All,,11,2011,New,All Buyer Types,181134.0
All,,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194747.0
All,,11,2011,New,Household Buyer - Former Owner-Occupier,217737.0
All,,11,2011,New,Household Buyer - Non-Occupier,132872.0
All,,11,2011,Existing,All Buyer Types,215480.0
All,,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,193655.0
All,,11,2011,Existing,Household Buyer - Former Owner-Occupier,250555.0
All,,11,2011,Existing,Household Buyer - Non-Occupier,151958.0
All,,12,2011,All Dwelling Statuses,All Buyer Types,209716.0
All,,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189226.0
All,,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245135.0
All,,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,164052.0
All,,12,2011,New,All Buyer Types,194042.0
All,,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,192579.0
All,,12,2011,New,Household Buyer - Former Owner-Occupier,228743.0
All,,12,2011,New,Household Buyer - Non-Occupier,148386.0
All,,12,2011,Existing,All Buyer Types,212157.0
All,,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188525.0
All,,12,2011,Existing,Household Buyer - Former Owner-Occupier,246848.0
All,,12,2011,Existing,Household Buyer - Non-Occupier,167013.0
All,,1,2012,All Dwelling Statuses,All Buyer Types,203401.0
All,,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183345.0
All,,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249639.0
All,,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,126487.0
All,,1,2012,New,All Buyer Types,183652.0
All,,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,196447.0
All,,1,2012,New,Household Buyer - Former Owner-Occupier,199226.0
All,,1,2012,New,Household Buyer - Non-Occupier,138688.0
All,,1,2012,Existing,All Buyer Types,206157.0
All,,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180994.0
All,,1,2012,Existing,Household Buyer - Former Owner-Occupier,255053.0
All,,1,2012,Existing,Household Buyer - Non-Occupier,124530.0
All,,2,2012,All Dwelling Statuses,All Buyer Types,198838.0
All,,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178222.0
All,,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237944.0
All,,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,150204.0
All,,2,2012,New,All Buyer Types,192514.0
All,,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,169451.0
All,,2,2012,New,Household Buyer - Former Owner-Occupier,229746.0
All,,2,2012,New,Household Buyer - Non-Occupier,180717.0
All,,2,2012,Existing,All Buyer Types,199794.0
All,,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180022.0
All,,2,2012,Existing,Household Buyer - Former Owner-Occupier,238828.0
All,,2,2012,Existing,Household Buyer - Non-Occupier,145052.0
All,,3,2012,All Dwelling Statuses,All Buyer Types,200883.0
All,,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185676.0
All,,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243192.0
All,,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,133499.0
All,,3,2012,New,All Buyer Types,201091.0
All,,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,171527.0
All,,3,2012,New,Household Buyer - Former Owner-Occupier,264768.0
All,,3,2012,New,Household Buyer - Non-Occupier,155085.0
All,,3,2012,Existing,All Buyer Types,200853.0
All,,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188454.0
All,,3,2012,Existing,Household Buyer - Former Owner-Occupier,240874.0
All,,3,2012,Existing,Household Buyer - Non-Occupier,130257.0
All,,4,2012,All Dwelling Statuses,All Buyer Types,189317.0
All,,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176625.0
All,,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227312.0
All,,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,125933.0
All,,4,2012,New,All Buyer Types,196109.0
All,,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,197623.0
All,,4,2012,New,Household Buyer - Former Owner-Occupier,212502.0
All,,4,2012,New,Household Buyer - Non-Occupier,163862.0
All,,4,2012,Existing,All Buyer Types,188453.0
All,,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172900.0
All,,4,2012,Existing,Household Buyer - Former Owner-Occupier,228781.0
All,,4,2012,Existing,Household Buyer - Non-Occupier,121335.0
All,,5,2012,All Dwelling Statuses,All Buyer Types,205474.0
