,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
22960,All,2,2011,Existing,All Buyer Types,249117.0
22961,All,2,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,204246.0
22962,All,2,2011,Existing,Household Buyer - Former Owner-Occupier,309296.0
22963,All,2,2011,Existing,Household Buyer - Non-Occupier,183433.0
23520,All,3,2011,All Dwelling Statuses,All Buyer Types,244594.0
23521,All,3,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208666.0
23522,All,3,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,289051.0
23523,All,3,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,198842.0
24080,All,3,2011,New,All Buyer Types,234210.0
24081,All,3,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,203180.0
24082,All,3,2011,New,Household Buyer - Former Owner-Occupier,281192.0
24083,All,3,2011,New,Household Buyer - Non-Occupier,233455.0
24640,All,3,2011,Existing,All Buyer Types,246927.0
24641,All,3,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210501.0
24642,All,3,2011,Existing,Household Buyer - Former Owner-Occupier,290197.0
24643,All,3,2011,Existing,Household Buyer - Non-Occupier,190361.0
25200,All,4,2011,All Dwelling Statuses,All Buyer Types,232451.0
25201,All,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,215593.0
25202,All,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,267162.0
25203,All,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,174237.0
25760,All,4,2011,New,All Buyer Types,224398.0
25761,All,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,211097.0
25762,All,4,2011,New,Household Buyer - Former Owner-Occupier,264002.0
25763,All,4,2011,New,Household Buyer - Non-Occupier,168686.0
26320,All,4,2011,Existing,All Buyer Types,234206.0
26321,All,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,216867.0
26322,All,4,2011,Existing,Household Buyer - Former Owner-Occupier,267710.0
26323,All,4,2011,Existing,Household Buyer - Non-Occupier,175395.0
26880,All,5,2011,All Dwelling Statuses,All Buyer Types,226771.0
26881,All,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202580.0
26882,All,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,276506.0
26883,All,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,176016.0
27440,All,5,2011,New,All Buyer Types,211554.0
27441,All,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,193932.0
27442,All,5,2011,New,Household Buyer - Former Owner-Occupier,260335.0
27443,All,5,2011,New,Household Buyer - Non-Occupier,190958.0
28000,All,5,2011,Existing,All Buyer Types,229972.0
28001,All,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205311.0
28002,All,5,2011,Existing,Household Buyer - Former Owner-Occupier,278654.0
28003,All,5,2011,Existing,Household Buyer - Non-Occupier,173013.0
28560,All,6,2011,All Dwelling Statuses,All Buyer Types,223400.0
28561,All,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202428.0
28562,All,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260579.0
28563,All,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,163255.0
29120,All,6,2011,New,All Buyer Types,215305.0
29121,All,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,200697.0
29122,All,6,2011,New,Household Buyer - Former Owner-Occupier,249694.0
29123,All,6,2011,New,Household Buyer - Non-Occupier,195727.0
29680,All,6,2011,Existing,All Buyer Types,225467.0
29681,All,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203121.0
29682,All,6,2011,Existing,Household Buyer - Former Owner-Occupier,262283.0
29683,All,6,2011,Existing,Household Buyer - Non-Occupier,153866.0
30240,All,7,2011,All Dwelling Statuses,All Buyer Types,225223.0
30241,All,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193901.0
30242,All,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,272538.0
30243,All,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,162582.0
30800,All,7,2011,New,All Buyer Types,200443.0
30801,All,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190673.0
30802,All,7,2011,New,Household Buyer - Former Owner-Occupier,226461.0
30803,All,7,2011,New,Household Buyer - Non-Occupier,186856.0
31360,All,7,2011,Existing,All Buyer Types,229346.0
31361,All,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,194816.0
31362,All,7,2011,Existing,Household Buyer - Former Owner-Occupier,276992.0
31363,All,7,2011,Existing,Household Buyer - Non-Occupier,158625.0
31920,All,8,2011,All Dwelling Statuses,All Buyer Types,239531.0
31921,All,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200544.0
31922,All,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293972.0
31923,All,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,152387.0
32480,All,8,2011,New,All Buyer Types,207503.0
32481,All,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,206650.0
32482,All,8,2011,New,Household Buyer - Former Owner-Occupier,249749.0
32483,All,8,2011,New,Household Buyer - Non-Occupier,123437.0
33040,All,8,2011,Existing,All Buyer Types,243835.0
33041,All,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,199357.0
33042,All,8,2011,Existing,Household Buyer - Former Owner-Occupier,298342.0
33043,All,8,2011,Existing,Household Buyer - Non-Occupier,156482.0
33600,All,9,2011,All Dwelling Statuses,All Buyer Types,220974.0
33601,All,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,197324.0
33602,All,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,268583.0
33603,All,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,149616.0
34160,All,9,2011,New,All Buyer Types,188069.0
34161,All,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190976.0
34162,All,9,2011,New,Household Buyer - Former Owner-Occupier,223357.0
34163,All,9,2011,New,Household Buyer - Non-Occupier,156329.0
34720,All,9,2011,Existing,All Buyer Types,226768.0
34721,All,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,198750.0
34722,All,9,2011,Existing,Household Buyer - Former Owner-Occupier,272707.0
34723,All,9,2011,Existing,Household Buyer - Non-Occupier,147409.0
35280,All,10,2011,All Dwelling Statuses,All Buyer Types,216915.0
35281,All,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193457.0
35282,All,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244158.0
35283,All,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,186829.0
35840,All,10,2011,New,All Buyer Types,198592.0
35841,All,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,197085.0
35842,All,10,2011,New,Household Buyer - Former Owner-Occupier,214505.0
35843,All,10,2011,New,Household Buyer - Non-Occupier,170367.0
36400,All,10,2011,Existing,All Buyer Types,219074.0
36401,All,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,192887.0
36402,All,10,2011,Existing,Household Buyer - Former Owner-Occupier,246925.0
36403,All,10,2011,Existing,Household Buyer - Non-Occupier,188804.0
36960,All,11,2011,All Dwelling Statuses,All Buyer Types,211485.0
36961,All,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,193802.0
36962,All,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,248132.0
36963,All,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,148285.0
37520,All,11,2011,New,All Buyer Types,181134.0
37521,All,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,194747.0
37522,All,11,2011,New,Household Buyer - Former Owner-Occupier,217737.0
37523,All,11,2011,New,Household Buyer - Non-Occupier,132872.0
38080,All,11,2011,Existing,All Buyer Types,215480.0
38081,All,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,193655.0
38082,All,11,2011,Existing,Household Buyer - Former Owner-Occupier,250555.0
38083,All,11,2011,Existing,Household Buyer - Non-Occupier,151958.0
38640,All,12,2011,All Dwelling Statuses,All Buyer Types,209716.0
38641,All,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,189226.0
38642,All,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245135.0
38643,All,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,164052.0
39200,All,12,2011,New,All Buyer Types,194042.0
39201,All,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,192579.0
39202,All,12,2011,New,Household Buyer - Former Owner-Occupier,228743.0
39203,All,12,2011,New,Household Buyer - Non-Occupier,148386.0
39760,All,12,2011,Existing,All Buyer Types,212157.0
39761,All,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188525.0
39762,All,12,2011,Existing,Household Buyer - Former Owner-Occupier,246848.0
39763,All,12,2011,Existing,Household Buyer - Non-Occupier,167013.0
40320,All,1,2012,All Dwelling Statuses,All Buyer Types,203401.0
40321,All,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183345.0
40322,All,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,249639.0
40323,All,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,126487.0
40880,All,1,2012,New,All Buyer Types,183652.0
40881,All,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,196447.0
40882,All,1,2012,New,Household Buyer - Former Owner-Occupier,199226.0
40883,All,1,2012,New,Household Buyer - Non-Occupier,138688.0
41440,All,1,2012,Existing,All Buyer Types,206157.0
41441,All,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180994.0
41442,All,1,2012,Existing,Household Buyer - Former Owner-Occupier,255053.0
41443,All,1,2012,Existing,Household Buyer - Non-Occupier,124530.0
42000,All,2,2012,All Dwelling Statuses,All Buyer Types,198838.0
42001,All,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,178222.0
42002,All,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237944.0
42003,All,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,150204.0
42560,All,2,2012,New,All Buyer Types,192514.0
42561,All,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,169451.0
42562,All,2,2012,New,Household Buyer - Former Owner-Occupier,229746.0
42563,All,2,2012,New,Household Buyer - Non-Occupier,180717.0
43120,All,2,2012,Existing,All Buyer Types,199794.0
43121,All,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180022.0
43122,All,2,2012,Existing,Household Buyer - Former Owner-Occupier,238828.0
43123,All,2,2012,Existing,Household Buyer - Non-Occupier,145052.0
43680,All,3,2012,All Dwelling Statuses,All Buyer Types,200883.0
43681,All,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,185676.0
43682,All,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,243192.0
43683,All,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,133499.0
44240,All,3,2012,New,All Buyer Types,201091.0
44241,All,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,171527.0
44242,All,3,2012,New,Household Buyer - Former Owner-Occupier,264768.0
44243,All,3,2012,New,Household Buyer - Non-Occupier,155085.0
44800,All,3,2012,Existing,All Buyer Types,200853.0
44801,All,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188454.0
44802,All,3,2012,Existing,Household Buyer - Former Owner-Occupier,240874.0
44803,All,3,2012,Existing,Household Buyer - Non-Occupier,130257.0
45360,All,4,2012,All Dwelling Statuses,All Buyer Types,189317.0
45361,All,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176625.0
45362,All,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227312.0
45363,All,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,125933.0
45920,All,4,2012,New,All Buyer Types,196109.0
45921,All,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,197623.0
45922,All,4,2012,New,Household Buyer - Former Owner-Occupier,212502.0
45923,All,4,2012,New,Household Buyer - Non-Occupier,163862.0
46480,All,4,2012,Existing,All Buyer Types,188453.0
46481,All,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172900.0
46482,All,4,2012,Existing,Household Buyer - Former Owner-Occupier,228781.0
46483,All,4,2012,Existing,Household Buyer - Non-Occupier,121335.0
47040,All,5,2012,All Dwelling Statuses,All Buyer Types,205474.0
47041,All,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176623.0
47042,All,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247045.0
47043,All,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,148245.0
47600,All,5,2012,New,All Buyer Types,205745.0
47601,All,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,179881.0
47602,All,5,2012,New,Household Buyer - Former Owner-Occupier,271491.0
47603,All,5,2012,New,Household Buyer - Non-Occupier,156509.0
48160,All,5,2012,Existing,All Buyer Types,205433.0
48161,All,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175853.0
48162,All,5,2012,Existing,Household Buyer - Former Owner-Occupier,244619.0
48163,All,5,2012,Existing,Household Buyer - Non-Occupier,146898.0
48720,All,6,2012,All Dwelling Statuses,All Buyer Types,195554.0
48721,All,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174206.0
48722,All,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231335.0
48723,All,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141087.0
49280,All,6,2012,New,All Buyer Types,198697.0
49281,All,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,178732.0
49282,All,6,2012,New,Household Buyer - Former Owner-Occupier,236051.0
49283,All,6,2012,New,Household Buyer - Non-Occupier,162893.0
49840,All,6,2012,Existing,All Buyer Types,195108.0
49841,All,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173359.0
49842,All,6,2012,Existing,Household Buyer - Former Owner-Occupier,230796.0
49843,All,6,2012,Existing,Household Buyer - Non-Occupier,137960.0
50400,All,7,2012,All Dwelling Statuses,All Buyer Types,214659.0
50401,All,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177811.0
50402,All,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250818.0
50403,All,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,174921.0
50960,All,7,2012,New,All Buyer Types,191007.0
50961,All,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,171335.0
50962,All,7,2012,New,Household Buyer - Former Owner-Occupier,225376.0
50963,All,7,2012,New,Household Buyer - Non-Occupier,147088.0
51520,All,7,2012,Existing,All Buyer Types,218038.0
51521,All,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179157.0
51522,All,7,2012,Existing,Household Buyer - Former Owner-Occupier,253761.0
51523,All,7,2012,Existing,Household Buyer - Non-Occupier,178013.0
52080,All,8,2012,All Dwelling Statuses,All Buyer Types,218118.0
52081,All,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184546.0
52082,All,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260389.0
