,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41466,A75,1,2012,Existing,Household Buyer - Former Owner-Occupier,102300.0
41467,A75,1,2012,Existing,Household Buyer - Non-Occupier,
42024,A75,2,2012,All Dwelling Statuses,All Buyer Types,60000.0
42025,A75,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42026,A75,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42027,A75,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
42584,A75,2,2012,New,All Buyer Types,
42585,A75,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42586,A75,2,2012,New,Household Buyer - Former Owner-Occupier,
42587,A75,2,2012,New,Household Buyer - Non-Occupier,
43144,A75,2,2012,Existing,All Buyer Types,60000.0
43145,A75,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43146,A75,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43147,A75,2,2012,Existing,Household Buyer - Non-Occupier,60000.0
43704,A75,3,2012,All Dwelling Statuses,All Buyer Types,
43705,A75,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43706,A75,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43707,A75,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44264,A75,3,2012,New,All Buyer Types,
44265,A75,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44266,A75,3,2012,New,Household Buyer - Former Owner-Occupier,
44267,A75,3,2012,New,Household Buyer - Non-Occupier,
44824,A75,3,2012,Existing,All Buyer Types,
44825,A75,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
44826,A75,3,2012,Existing,Household Buyer - Former Owner-Occupier,
44827,A75,3,2012,Existing,Household Buyer - Non-Occupier,
45384,A75,4,2012,All Dwelling Statuses,All Buyer Types,
45385,A75,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45386,A75,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45387,A75,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
45944,A75,4,2012,New,All Buyer Types,
45945,A75,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
45946,A75,4,2012,New,Household Buyer - Former Owner-Occupier,
45947,A75,4,2012,New,Household Buyer - Non-Occupier,
46504,A75,4,2012,Existing,All Buyer Types,
46505,A75,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46506,A75,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46507,A75,4,2012,Existing,Household Buyer - Non-Occupier,
47064,A75,5,2012,All Dwelling Statuses,All Buyer Types,108092.0
47065,A75,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130167.0
47066,A75,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,55250.0
47067,A75,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,147550.0
47624,A75,5,2012,New,All Buyer Types,147550.0
47625,A75,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47626,A75,5,2012,New,Household Buyer - Former Owner-Occupier,
47627,A75,5,2012,New,Household Buyer - Non-Occupier,147550.0
48184,A75,5,2012,Existing,All Buyer Types,100200.0
48185,A75,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130167.0
48186,A75,5,2012,Existing,Household Buyer - Former Owner-Occupier,55250.0
48187,A75,5,2012,Existing,Household Buyer - Non-Occupier,
48744,A75,6,2012,All Dwelling Statuses,All Buyer Types,87500.0
48745,A75,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
48746,A75,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,75000.0
48747,A75,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49304,A75,6,2012,New,All Buyer Types,
49305,A75,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49306,A75,6,2012,New,Household Buyer - Former Owner-Occupier,
49307,A75,6,2012,New,Household Buyer - Non-Occupier,
49864,A75,6,2012,Existing,All Buyer Types,87500.0
49865,A75,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
49866,A75,6,2012,Existing,Household Buyer - Former Owner-Occupier,75000.0
49867,A75,6,2012,Existing,Household Buyer - Non-Occupier,
50424,A75,7,2012,All Dwelling Statuses,All Buyer Types,140000.0
50425,A75,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
50426,A75,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50427,A75,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
50984,A75,7,2012,New,All Buyer Types,
50985,A75,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
50986,A75,7,2012,New,Household Buyer - Former Owner-Occupier,
50987,A75,7,2012,New,Household Buyer - Non-Occupier,
51544,A75,7,2012,Existing,All Buyer Types,140000.0
51545,A75,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
51546,A75,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51547,A75,7,2012,Existing,Household Buyer - Non-Occupier,
52104,A75,8,2012,All Dwelling Statuses,All Buyer Types,52500.0
52105,A75,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52106,A75,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70000.0
52107,A75,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,35000.0
52664,A75,8,2012,New,All Buyer Types,
52665,A75,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52666,A75,8,2012,New,Household Buyer - Former Owner-Occupier,
52667,A75,8,2012,New,Household Buyer - Non-Occupier,
53224,A75,8,2012,Existing,All Buyer Types,52500.0
53225,A75,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53226,A75,8,2012,Existing,Household Buyer - Former Owner-Occupier,70000.0
53227,A75,8,2012,Existing,Household Buyer - Non-Occupier,35000.0
53784,A75,9,2012,All Dwelling Statuses,All Buyer Types,162501.0
53785,A75,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
53786,A75,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,162501.0
53787,A75,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54344,A75,9,2012,New,All Buyer Types,110001.0
