,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
32773,H91,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,116905.0
32774,H91,8,2011,New,Household Buyer - Former Owner-Occupier,179987.0
32775,H91,8,2011,New,Household Buyer - Non-Occupier,
33332,H91,8,2011,Existing,All Buyer Types,169372.0
33333,H91,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,141250.0
33334,H91,8,2011,Existing,Household Buyer - Former Owner-Occupier,174114.0
33335,H91,8,2011,Existing,Household Buyer - Non-Occupier,173667.0
33892,H91,9,2011,All Dwelling Statuses,All Buyer Types,215532.0
33893,H91,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175151.0
33894,H91,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,365111.0
33895,H91,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,164868.0
34452,H91,9,2011,New,All Buyer Types,189407.0
34453,H91,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,187288.0
34454,H91,9,2011,New,Household Buyer - Former Owner-Occupier,725001.0
34455,H91,9,2011,New,Household Buyer - Non-Occupier,166304.0
35012,H91,9,2011,Existing,All Buyer Types,229394.0
35013,H91,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173724.0
35014,H91,9,2011,Existing,Household Buyer - Former Owner-Occupier,343941.0
35015,H91,9,2011,Existing,Household Buyer - Non-Occupier,162667.0
35572,H91,10,2011,All Dwelling Statuses,All Buyer Types,194727.0
35573,H91,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,169440.0
35574,H91,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233193.0
35575,H91,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,151600.0
36132,H91,10,2011,New,All Buyer Types,207164.0
36133,H91,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
36134,H91,10,2011,New,Household Buyer - Former Owner-Occupier,
36135,H91,10,2011,New,Household Buyer - Non-Occupier,209299.0
36692,H91,10,2011,Existing,All Buyer Types,193246.0
36693,H91,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167008.0
36694,H91,10,2011,Existing,Household Buyer - Former Owner-Occupier,233193.0
36695,H91,10,2011,Existing,Household Buyer - Non-Occupier,122750.0
37252,H91,11,2011,All Dwelling Statuses,All Buyer Types,236078.0
37253,H91,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174661.0
37254,H91,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,280065.0
37255,H91,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,231010.0
37812,H91,11,2011,New,All Buyer Types,275209.0
37813,H91,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190056.0
37814,H91,11,2011,New,Household Buyer - Former Owner-Occupier,207138.0
37815,H91,11,2011,New,Household Buyer - Non-Occupier,513588.0
38372,H91,11,2011,Existing,All Buyer Types,230861.0
38373,H91,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170813.0
38374,H91,11,2011,Existing,Household Buyer - Former Owner-Occupier,285274.0
38375,H91,11,2011,Existing,Household Buyer - Non-Occupier,195688.0
38932,H91,12,2011,All Dwelling Statuses,All Buyer Types,210870.0
38933,H91,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,202392.0
38934,H91,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,229902.0
38935,H91,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,151438.0
39492,H91,12,2011,New,All Buyer Types,300845.0
39493,H91,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,310350.0
39494,H91,12,2011,New,Household Buyer - Former Owner-Occupier,286588.0
39495,H91,12,2011,New,Household Buyer - Non-Occupier,
40052,H91,12,2011,Existing,All Buyer Types,202539.0
40053,H91,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180800.0
40054,H91,12,2011,Existing,Household Buyer - Former Owner-Occupier,226245.0
40055,H91,12,2011,Existing,Household Buyer - Non-Occupier,151438.0
40612,H91,1,2012,All Dwelling Statuses,All Buyer Types,176753.0
40613,H91,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158007.0
40614,H91,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200447.0
40615,H91,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141896.0
41172,H91,1,2012,New,All Buyer Types,225170.0
41173,H91,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
41174,H91,1,2012,New,Household Buyer - Former Owner-Occupier,220167.0
41175,H91,1,2012,New,Household Buyer - Non-Occupier,187275.0
41732,H91,1,2012,Existing,All Buyer Types,169188.0
41733,H91,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,146000.0
41734,H91,1,2012,Existing,Household Buyer - Former Owner-Occupier,196750.0
41735,H91,1,2012,Existing,Household Buyer - Non-Occupier,134333.0
42292,H91,2,2012,All Dwelling Statuses,All Buyer Types,224660.0
42293,H91,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,167500.0
42294,H91,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,293408.0
42295,H91,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,149389.0
42852,H91,2,2012,New,All Buyer Types,595875.0
42853,H91,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42854,H91,2,2012,New,Household Buyer - Former Owner-Occupier,595875.0
42855,H91,2,2012,New,Household Buyer - Non-Occupier,
43412,H91,2,2012,Existing,All Buyer Types,204595.0
43413,H91,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167500.0
43414,H91,2,2012,Existing,Household Buyer - Former Owner-Occupier,257824.0
43415,H91,2,2012,Existing,Household Buyer - Non-Occupier,149389.0
43972,H91,3,2012,All Dwelling Statuses,All Buyer Types,187404.0
43973,H91,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196983.0
43974,H91,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180880.0
43975,H91,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,182465.0
44532,H91,3,2012,New,All Buyer Types,284630.0
44533,H91,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,73775.0
44534,H91,3,2012,New,Household Buyer - Former Owner-Occupier,251900.0
44535,H91,3,2012,New,Household Buyer - Non-Occupier,422788.0
45092,H91,3,2012,Existing,All Buyer Types,171200.0
45093,H91,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,207250.0
45094,H91,3,2012,Existing,Household Buyer - Former Owner-Occupier,163125.0
45095,H91,3,2012,Existing,Household Buyer - Non-Occupier,134400.0
45652,H91,4,2012,All Dwelling Statuses,All Buyer Types,180805.0
45653,H91,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186654.0
45654,H91,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,196175.0
45655,H91,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132875.0
46212,H91,4,2012,New,All Buyer Types,
46213,H91,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46214,H91,4,2012,New,Household Buyer - Former Owner-Occupier,
46215,H91,4,2012,New,Household Buyer - Non-Occupier,
46772,H91,4,2012,Existing,All Buyer Types,180805.0
46773,H91,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186654.0
46774,H91,4,2012,Existing,Household Buyer - Former Owner-Occupier,196175.0
46775,H91,4,2012,Existing,Household Buyer - Non-Occupier,132875.0
47332,H91,5,2012,All Dwelling Statuses,All Buyer Types,218378.0
47333,H91,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160928.0
47334,H91,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,323500.0
47335,H91,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,168667.0
47892,H91,5,2012,New,All Buyer Types,178573.0
47893,H91,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,178573.0
47894,H91,5,2012,New,Household Buyer - Former Owner-Occupier,
47895,H91,5,2012,New,Household Buyer - Non-Occupier,
48452,H91,5,2012,Existing,All Buyer Types,221790.0
48453,H91,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156856.0
48454,H91,5,2012,Existing,Household Buyer - Former Owner-Occupier,323500.0
48455,H91,5,2012,Existing,Household Buyer - Non-Occupier,168667.0
49012,H91,6,2012,All Dwelling Statuses,All Buyer Types,194918.0
49013,H91,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195165.0
49014,H91,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209650.0
49015,H91,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,165126.0
49572,H91,6,2012,New,All Buyer Types,245749.0
49573,H91,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,260483.0
49574,H91,6,2012,New,Household Buyer - Former Owner-Occupier,179999.0
49575,H91,6,2012,New,Household Buyer - Non-Occupier,258503.0
50132,H91,6,2012,Existing,All Buyer Types,188288.0
50133,H91,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190810.0
50134,H91,6,2012,Existing,Household Buyer - Former Owner-Occupier,210939.0
50135,H91,6,2012,Existing,Household Buyer - Non-Occupier,118438.0
50692,H91,7,2012,All Dwelling Statuses,All Buyer Types,192123.0
50693,H91,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174373.0
50694,H91,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,213046.0
50695,H91,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,166500.0
51252,H91,7,2012,New,All Buyer Types,281883.0
51253,H91,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,350000.0
51254,H91,7,2012,New,Household Buyer - Former Owner-Occupier,247825.0
