,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35244,W91,9,2011,Existing,All Buyer Types,232444.0
35245,W91,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225000.0
35246,W91,9,2011,Existing,Household Buyer - Former Owner-Occupier,247176.0
35247,W91,9,2011,Existing,Household Buyer - Non-Occupier,137000.0
35804,W91,10,2011,All Dwelling Statuses,All Buyer Types,193283.0
35805,W91,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183380.0
35806,W91,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,199571.0
35807,W91,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,198000.0
36364,W91,10,2011,New,All Buyer Types,169600.0
36365,W91,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,235800.0
36366,W91,10,2011,New,Household Buyer - Former Owner-Occupier,136500.0
36367,W91,10,2011,New,Household Buyer - Non-Occupier,
36924,W91,10,2011,Existing,All Buyer Types,196372.0
36925,W91,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,177556.0
36926,W91,10,2011,Existing,Household Buyer - Former Owner-Occupier,209274.0
36927,W91,10,2011,Existing,Household Buyer - Non-Occupier,198000.0
37484,W91,11,2011,All Dwelling Statuses,All Buyer Types,212375.0
37485,W91,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,152429.0
37486,W91,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252819.0
37487,W91,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,147500.0
38044,W91,11,2011,New,All Buyer Types,80833.0
38045,W91,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38046,W91,11,2011,New,Household Buyer - Former Owner-Occupier,90000.0
38047,W91,11,2011,New,Household Buyer - Non-Occupier,79000.0
38604,W91,11,2011,Existing,All Buyer Types,241607.0
38605,W91,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,152429.0
38606,W91,11,2011,Existing,Household Buyer - Former Owner-Occupier,261389.0
