,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30144,T45,6,2011,Existing,All Buyer Types,245825.0
30145,T45,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,176000.0
30146,T45,6,2011,Existing,Household Buyer - Former Owner-Occupier,315650.0
30147,T45,6,2011,Existing,Household Buyer - Non-Occupier,
30704,T45,7,2011,All Dwelling Statuses,All Buyer Types,210429.0
30705,T45,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154333.0
30706,T45,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,301667.0
30707,T45,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,105000.0
31264,T45,7,2011,New,All Buyer Types,
31265,T45,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31266,T45,7,2011,New,Household Buyer - Former Owner-Occupier,
31267,T45,7,2011,New,Household Buyer - Non-Occupier,
31824,T45,7,2011,Existing,All Buyer Types,210429.0
31825,T45,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154333.0
31826,T45,7,2011,Existing,Household Buyer - Former Owner-Occupier,301667.0
31827,T45,7,2011,Existing,Household Buyer - Non-Occupier,105000.0
32384,T45,8,2011,All Dwelling Statuses,All Buyer Types,180440.0
32385,T45,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
32386,T45,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174300.0
32387,T45,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32944,T45,8,2011,New,All Buyer Types,113500.0
32945,T45,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32946,T45,8,2011,New,Household Buyer - Former Owner-Occupier,113500.0
32947,T45,8,2011,New,Household Buyer - Non-Occupier,
33504,T45,8,2011,Existing,All Buyer Types,197175.0
33505,T45,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205000.0
33506,T45,8,2011,Existing,Household Buyer - Former Owner-Occupier,194567.0
33507,T45,8,2011,Existing,Household Buyer - Non-Occupier,
34064,T45,9,2011,All Dwelling Statuses,All Buyer Types,226800.0
34065,T45,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
34066,T45,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236000.0
