,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
44832,A82,3,2012,Existing,All Buyer Types,159550.0
44833,A82,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,378000.0
44834,A82,3,2012,Existing,Household Buyer - Former Owner-Occupier,66467.0
44835,A82,3,2012,Existing,Household Buyer - Non-Occupier,107000.0
45392,A82,4,2012,All Dwelling Statuses,All Buyer Types,136549.0
45393,A82,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,149421.0
45394,A82,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45395,A82,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,91500.0
45952,A82,4,2012,New,All Buyer Types,173972.0
45953,A82,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,173972.0
45954,A82,4,2012,New,Household Buyer - Former Owner-Occupier,
45955,A82,4,2012,New,Household Buyer - Non-Occupier,
46512,A82,4,2012,Existing,All Buyer Types,125857.0
46513,A82,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,139600.0
46514,A82,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46515,A82,4,2012,Existing,Household Buyer - Non-Occupier,91500.0
47072,A82,5,2012,All Dwelling Statuses,All Buyer Types,118943.0
47073,A82,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129750.0
47074,A82,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,151560.0
47075,A82,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,68250.0
47632,A82,5,2012,New,All Buyer Types,128245.0
47633,A82,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,97999.0
47634,A82,5,2012,New,Household Buyer - Former Owner-Occupier,138326.0
47635,A82,5,2012,New,Household Buyer - Non-Occupier,
48192,A82,5,2012,Existing,All Buyer Types,116286.0
48193,A82,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140333.0
48194,A82,5,2012,Existing,Household Buyer - Former Owner-Occupier,159500.0
48195,A82,5,2012,Existing,Household Buyer - Non-Occupier,68250.0
48752,A82,6,2012,All Dwelling Statuses,All Buyer Types,93870.0
48753,A82,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106050.0
48754,A82,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,116388.0
48755,A82,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,51667.0
49312,A82,6,2012,New,All Buyer Types,136600.0
49313,A82,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,125649.0
49314,A82,6,2012,New,Household Buyer - Former Owner-Occupier,147550.0
49315,A82,6,2012,New,Household Buyer - Non-Occupier,
49872,A82,6,2012,Existing,All Buyer Types,83188.0
49873,A82,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,96250.0
49874,A82,6,2012,Existing,Household Buyer - Former Owner-Occupier,106000.0
49875,A82,6,2012,Existing,Household Buyer - Non-Occupier,51667.0
50432,A82,7,2012,All Dwelling Statuses,All Buyer Types,103861.0
50433,A82,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123834.0
50434,A82,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98600.0
50435,A82,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,86000.0
50992,A82,7,2012,New,All Buyer Types,137335.0
50993,A82,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,137335.0
50994,A82,7,2012,New,Household Buyer - Former Owner-Occupier,
50995,A82,7,2012,New,Household Buyer - Non-Occupier,
51552,A82,7,2012,Existing,All Buyer Types,100818.0
51553,A82,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119333.0
