,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27959,W23,5,2011,New,Household Buyer - Non-Occupier,
28516,W23,5,2011,Existing,All Buyer Types,235500.0
28517,W23,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171000.0
28518,W23,5,2011,Existing,Household Buyer - Former Owner-Occupier,300000.0
28519,W23,5,2011,Existing,Household Buyer - Non-Occupier,
29076,W23,6,2011,All Dwelling Statuses,All Buyer Types,260250.0
29077,W23,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,209542.0
29078,W23,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302273.0
29079,W23,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,181250.0
29636,W23,6,2011,New,All Buyer Types,198625.0
29637,W23,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
29638,W23,6,2011,New,Household Buyer - Former Owner-Occupier,
29639,W23,6,2011,New,Household Buyer - Non-Occupier,
30196,W23,6,2011,Existing,All Buyer Types,267500.0
30197,W23,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
30198,W23,6,2011,Existing,Household Buyer - Former Owner-Occupier,302273.0
30199,W23,6,2011,Existing,Household Buyer - Non-Occupier,181250.0
30756,W23,7,2011,All Dwelling Statuses,All Buyer Types,322990.0
30757,W23,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,258933.0
30758,W23,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,381708.0
30759,W23,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31316,W23,7,2011,New,All Buyer Types,243690.0
31317,W23,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,270754.0
31318,W23,7,2011,New,Household Buyer - Former Owner-Occupier,162499.0
31319,W23,7,2011,New,Household Buyer - Non-Occupier,
31876,W23,7,2011,Existing,All Buyer Types,339684.0
31877,W23,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,254500.0
31878,W23,7,2011,Existing,Household Buyer - Former Owner-Occupier,401636.0
31879,W23,7,2011,Existing,Household Buyer - Non-Occupier,
32436,W23,8,2011,All Dwelling Statuses,All Buyer Types,250628.0
32437,W23,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,296329.0
32438,W23,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,246333.0
32439,W23,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
32996,W23,8,2011,New,All Buyer Types,321401.0
32997,W23,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,321401.0
32998,W23,8,2011,New,Household Buyer - Former Owner-Occupier,
32999,W23,8,2011,New,Household Buyer - Non-Occupier,
33556,W23,8,2011,Existing,All Buyer Types,241781.0
33557,W23,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,286300.0
33558,W23,8,2011,Existing,Household Buyer - Former Owner-Occupier,246333.0
33559,W23,8,2011,Existing,Household Buyer - Non-Occupier,110000.0
34116,W23,9,2011,All Dwelling Statuses,All Buyer Types,261951.0
34117,W23,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,244750.0
34118,W23,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,292369.0
34119,W23,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,212583.0
34676,W23,9,2011,New,All Buyer Types,286818.0
34677,W23,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
34678,W23,9,2011,New,Household Buyer - Former Owner-Occupier,379090.0
34679,W23,9,2011,New,Household Buyer - Non-Occupier,265000.0
35236,W23,9,2011,Existing,All Buyer Types,254637.0
35237,W23,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,239667.0
35238,W23,9,2011,Existing,Household Buyer - Former Owner-Occupier,284485.0
35239,W23,9,2011,Existing,Household Buyer - Non-Occupier,160167.0
35796,W23,10,2011,All Dwelling Statuses,All Buyer Types,230732.0
35797,W23,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,234188.0
35798,W23,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,229850.0
35799,W23,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,205000.0
36356,W23,10,2011,New,All Buyer Types,193458.0
36357,W23,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,187688.0
36358,W23,10,2011,New,Household Buyer - Former Owner-Occupier,
36359,W23,10,2011,New,Household Buyer - Non-Occupier,205000.0
36916,W23,10,2011,Existing,All Buyer Types,236944.0
36917,W23,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245813.0
36918,W23,10,2011,Existing,Household Buyer - Former Owner-Occupier,229850.0
36919,W23,10,2011,Existing,Household Buyer - Non-Occupier,
37476,W23,11,2011,All Dwelling Statuses,All Buyer Types,257129.0
37477,W23,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228008.0
37478,W23,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,286250.0
37479,W23,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
38036,W23,11,2011,New,All Buyer Types,341532.0
38037,W23,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,383063.0
38038,W23,11,2011,New,Household Buyer - Former Owner-Occupier,300000.0
38039,W23,11,2011,New,Household Buyer - Non-Occupier,
38596,W23,11,2011,Existing,All Buyer Types,245071.0
38597,W23,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205857.0
38598,W23,11,2011,Existing,Household Buyer - Former Owner-Occupier,284286.0
38599,W23,11,2011,Existing,Household Buyer - Non-Occupier,
39156,W23,12,2011,All Dwelling Statuses,All Buyer Types,250835.0
39157,W23,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188333.0
39158,W23,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,298917.0
39159,W23,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,322908.0
39716,W23,12,2011,New,All Buyer Types,315068.0
39717,W23,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,254998.0
39718,W23,12,2011,New,Household Buyer - Former Owner-Occupier,328125.0
39719,W23,12,2011,New,Household Buyer - Non-Occupier,322908.0
40276,W23,12,2011,Existing,All Buyer Types,237071.0
40277,W23,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183571.0
40278,W23,12,2011,Existing,Household Buyer - Former Owner-Occupier,290571.0
