,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33204,E21,8,2011,Existing,All Buyer Types,150000.0
33205,E21,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33206,E21,8,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
33207,E21,8,2011,Existing,Household Buyer - Non-Occupier,210000.0
33764,E21,9,2011,All Dwelling Statuses,All Buyer Types,153500.0
33765,E21,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157000.0
33766,E21,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150000.0
33767,E21,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34324,E21,9,2011,New,All Buyer Types,
34325,E21,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34326,E21,9,2011,New,Household Buyer - Former Owner-Occupier,
34327,E21,9,2011,New,Household Buyer - Non-Occupier,
34884,E21,9,2011,Existing,All Buyer Types,153500.0
34885,E21,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,157000.0
34886,E21,9,2011,Existing,Household Buyer - Former Owner-Occupier,150000.0
34887,E21,9,2011,Existing,Household Buyer - Non-Occupier,
35444,E21,10,2011,All Dwelling Statuses,All Buyer Types,
35445,E21,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35446,E21,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35447,E21,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36004,E21,10,2011,New,All Buyer Types,
36005,E21,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36006,E21,10,2011,New,Household Buyer - Former Owner-Occupier,
36007,E21,10,2011,New,Household Buyer - Non-Occupier,
36564,E21,10,2011,Existing,All Buyer Types,
36565,E21,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36566,E21,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36567,E21,10,2011,Existing,Household Buyer - Non-Occupier,
37124,E21,11,2011,All Dwelling Statuses,All Buyer Types,130000.0
37125,E21,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
37126,E21,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130000.0
37127,E21,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37684,E21,11,2011,New,All Buyer Types,
37685,E21,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37686,E21,11,2011,New,Household Buyer - Former Owner-Occupier,
37687,E21,11,2011,New,Household Buyer - Non-Occupier,
38244,E21,11,2011,Existing,All Buyer Types,130000.0
38245,E21,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38246,E21,11,2011,Existing,Household Buyer - Former Owner-Occupier,130000.0
38247,E21,11,2011,Existing,Household Buyer - Non-Occupier,
38804,E21,12,2011,All Dwelling Statuses,All Buyer Types,244500.0
38805,E21,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38806,E21,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,244500.0
38807,E21,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39364,E21,12,2011,New,All Buyer Types,
39365,E21,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39366,E21,12,2011,New,Household Buyer - Former Owner-Occupier,
39367,E21,12,2011,New,Household Buyer - Non-Occupier,
39924,E21,12,2011,Existing,All Buyer Types,244500.0
39925,E21,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
39926,E21,12,2011,Existing,Household Buyer - Former Owner-Occupier,244500.0
39927,E21,12,2011,Existing,Household Buyer - Non-Occupier,
40484,E21,1,2012,All Dwelling Statuses,All Buyer Types,138788.0
40485,E21,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
40486,E21,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,113000.0
40487,E21,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41044,E21,1,2012,New,All Buyer Types,164575.0
41045,E21,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
41046,E21,1,2012,New,Household Buyer - Former Owner-Occupier,
