Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
Y34,New Ross,6,2011,Existing,Household Buyer - Former Owner-Occupier,118833.0
Y34,New Ross,6,2011,Existing,Household Buyer - Non-Occupier,120000.0
Y34,New Ross,7,2011,All Dwelling Statuses,All Buyer Types,125250.0
Y34,New Ross,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156500.0
Y34,New Ross,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187500.0
Y34,New Ross,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,73333.0
Y34,New Ross,7,2011,New,All Buyer Types,
Y34,New Ross,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,7,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,7,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,7,2011,Existing,All Buyer Types,125250.0
Y34,New Ross,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,156500.0
Y34,New Ross,7,2011,Existing,Household Buyer - Former Owner-Occupier,187500.0
Y34,New Ross,7,2011,Existing,Household Buyer - Non-Occupier,73333.0
Y34,New Ross,8,2011,All Dwelling Statuses,All Buyer Types,143500.0
Y34,New Ross,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,143500.0
Y34,New Ross,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
Y34,New Ross,8,2011,New,All Buyer Types,
Y34,New Ross,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,8,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,8,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,8,2011,Existing,All Buyer Types,143500.0
Y34,New Ross,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,8,2011,Existing,Household Buyer - Former Owner-Occupier,143500.0
Y34,New Ross,8,2011,Existing,Household Buyer - Non-Occupier,
Y34,New Ross,9,2011,All Dwelling Statuses,All Buyer Types,129862.0
