,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
29395,H53,6,2011,New,Household Buyer - Non-Occupier,
29952,H53,6,2011,Existing,All Buyer Types,142000.0
29953,H53,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,54500.0
29954,H53,6,2011,Existing,Household Buyer - Former Owner-Occupier,235000.0
29955,H53,6,2011,Existing,Household Buyer - Non-Occupier,90000.0
30512,H53,7,2011,All Dwelling Statuses,All Buyer Types,63333.0
30513,H53,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30514,H53,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,63333.0
30515,H53,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31072,H53,7,2011,New,All Buyer Types,
31073,H53,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31074,H53,7,2011,New,Household Buyer - Former Owner-Occupier,
31075,H53,7,2011,New,Household Buyer - Non-Occupier,
31632,H53,7,2011,Existing,All Buyer Types,63333.0
31633,H53,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31634,H53,7,2011,Existing,Household Buyer - Former Owner-Occupier,63333.0
31635,H53,7,2011,Existing,Household Buyer - Non-Occupier,
32192,H53,8,2011,All Dwelling Statuses,All Buyer Types,214643.0
32193,H53,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,66000.0
32194,H53,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,274100.0
32195,H53,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32752,H53,8,2011,New,All Buyer Types,
32753,H53,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32754,H53,8,2011,New,Household Buyer - Former Owner-Occupier,
32755,H53,8,2011,New,Household Buyer - Non-Occupier,
33312,H53,8,2011,Existing,All Buyer Types,214643.0
33313,H53,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,66000.0
33314,H53,8,2011,Existing,Household Buyer - Former Owner-Occupier,274100.0
33315,H53,8,2011,Existing,Household Buyer - Non-Occupier,
33872,H53,9,2011,All Dwelling Statuses,All Buyer Types,138974.0
