,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28312,K56,5,2011,Existing,All Buyer Types,185000.0
28313,K56,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
28314,K56,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28315,K56,5,2011,Existing,Household Buyer - Non-Occupier,180000.0
28872,K56,6,2011,All Dwelling Statuses,All Buyer Types,219267.0
28873,K56,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
28874,K56,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
28875,K56,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29432,K56,6,2011,New,All Buyer Types,317800.0
29433,K56,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,317800.0
29434,K56,6,2011,New,Household Buyer - Former Owner-Occupier,
29435,K56,6,2011,New,Household Buyer - Non-Occupier,
29992,K56,6,2011,Existing,All Buyer Types,170000.0
29993,K56,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29994,K56,6,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
29995,K56,6,2011,Existing,Household Buyer - Non-Occupier,
30552,K56,7,2011,All Dwelling Statuses,All Buyer Types,309000.0
30553,K56,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30554,K56,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,309000.0
30555,K56,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
31112,K56,7,2011,New,All Buyer Types,
31113,K56,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31114,K56,7,2011,New,Household Buyer - Former Owner-Occupier,
31115,K56,7,2011,New,Household Buyer - Non-Occupier,
31672,K56,7,2011,Existing,All Buyer Types,309000.0
31673,K56,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31674,K56,7,2011,Existing,Household Buyer - Former Owner-Occupier,309000.0
31675,K56,7,2011,Existing,Household Buyer - Non-Occupier,
32232,K56,8,2011,All Dwelling Statuses,All Buyer Types,347500.0
32233,K56,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32234,K56,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,347500.0
32235,K56,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
32792,K56,8,2011,New,All Buyer Types,
32793,K56,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32794,K56,8,2011,New,Household Buyer - Former Owner-Occupier,
32795,K56,8,2011,New,Household Buyer - Non-Occupier,
33352,K56,8,2011,Existing,All Buyer Types,347500.0
33353,K56,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33354,K56,8,2011,Existing,Household Buyer - Former Owner-Occupier,347500.0
33355,K56,8,2011,Existing,Household Buyer - Non-Occupier,
33912,K56,9,2011,All Dwelling Statuses,All Buyer Types,187000.0
33913,K56,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187000.0
33914,K56,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
33915,K56,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34472,K56,9,2011,New,All Buyer Types,
34473,K56,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34474,K56,9,2011,New,Household Buyer - Former Owner-Occupier,
34475,K56,9,2011,New,Household Buyer - Non-Occupier,
35032,K56,9,2011,Existing,All Buyer Types,187000.0
35033,K56,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187000.0
35034,K56,9,2011,Existing,Household Buyer - Former Owner-Occupier,
35035,K56,9,2011,Existing,Household Buyer - Non-Occupier,
35592,K56,10,2011,All Dwelling Statuses,All Buyer Types,
35593,K56,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35594,K56,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
35595,K56,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36152,K56,10,2011,New,All Buyer Types,
36153,K56,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36154,K56,10,2011,New,Household Buyer - Former Owner-Occupier,
36155,K56,10,2011,New,Household Buyer - Non-Occupier,
36712,K56,10,2011,Existing,All Buyer Types,
36713,K56,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36714,K56,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36715,K56,10,2011,Existing,Household Buyer - Non-Occupier,
37272,K56,11,2011,All Dwelling Statuses,All Buyer Types,280000.0
37273,K56,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
37274,K56,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,340000.0
37275,K56,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37832,K56,11,2011,New,All Buyer Types,
37833,K56,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37834,K56,11,2011,New,Household Buyer - Former Owner-Occupier,
37835,K56,11,2011,New,Household Buyer - Non-Occupier,
38392,K56,11,2011,Existing,All Buyer Types,280000.0
38393,K56,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
38394,K56,11,2011,Existing,Household Buyer - Former Owner-Occupier,340000.0
38395,K56,11,2011,Existing,Household Buyer - Non-Occupier,
38952,K56,12,2011,All Dwelling Statuses,All Buyer Types,
38953,K56,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
38954,K56,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
38955,K56,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39512,K56,12,2011,New,All Buyer Types,
39513,K56,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39514,K56,12,2011,New,Household Buyer - Former Owner-Occupier,
39515,K56,12,2011,New,Household Buyer - Non-Occupier,
40072,K56,12,2011,Existing,All Buyer Types,
40073,K56,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
40074,K56,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40075,K56,12,2011,Existing,Household Buyer - Non-Occupier,
40632,K56,1,2012,All Dwelling Statuses,All Buyer Types,
40633,K56,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40634,K56,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
40635,K56,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41192,K56,1,2012,New,All Buyer Types,
41193,K56,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41194,K56,1,2012,New,Household Buyer - Former Owner-Occupier,
41195,K56,1,2012,New,Household Buyer - Non-Occupier,
41752,K56,1,2012,Existing,All Buyer Types,
41753,K56,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41754,K56,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41755,K56,1,2012,Existing,Household Buyer - Non-Occupier,
42312,K56,2,2012,All Dwelling Statuses,All Buyer Types,420000.0
42313,K56,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42314,K56,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,420000.0
42315,K56,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42872,K56,2,2012,New,All Buyer Types,
42873,K56,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
