,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
28973,R14,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,111250.0
28974,R14,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185000.0
28975,R14,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29532,R14,6,2011,New,All Buyer Types,
29533,R14,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29534,R14,6,2011,New,Household Buyer - Former Owner-Occupier,
29535,R14,6,2011,New,Household Buyer - Non-Occupier,
30092,R14,6,2011,Existing,All Buyer Types,142857.0
30093,R14,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,111250.0
30094,R14,6,2011,Existing,Household Buyer - Former Owner-Occupier,185000.0
30095,R14,6,2011,Existing,Household Buyer - Non-Occupier,
30652,R14,7,2011,All Dwelling Statuses,All Buyer Types,88236.0
30653,R14,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,81476.0
30654,R14,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,136075.0
30655,R14,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
31212,R14,7,2011,New,All Buyer Types,135064.0
31213,R14,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,116903.0
31214,R14,7,2011,New,Household Buyer - Former Owner-Occupier,153225.0
31215,R14,7,2011,New,Household Buyer - Non-Occupier,
31772,R14,7,2011,Existing,All Buyer Types,74857.0
31773,R14,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,69667.0
31774,R14,7,2011,Existing,Household Buyer - Former Owner-Occupier,127500.0
31775,R14,7,2011,Existing,Household Buyer - Non-Occupier,30000.0
32332,R14,8,2011,All Dwelling Statuses,All Buyer Types,126667.0
32333,R14,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
32334,R14,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
32335,R14,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
32892,R14,8,2011,New,All Buyer Types,
32893,R14,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32894,R14,8,2011,New,Household Buyer - Former Owner-Occupier,
32895,R14,8,2011,New,Household Buyer - Non-Occupier,
33452,R14,8,2011,Existing,All Buyer Types,126667.0
